cpg,GSM2589532,GSM2589533,GSM2589534,GSM2589535,GSM2589536,GSM2589537,GSM2589538,GSM2589539,GSM2589540,GSM2589541,GSM2589542,GSM2589543,GSM2589544,GSM2589545,GSM2589546,GSM2589547,GSM2589548,GSM2589549,GSM2589550,GSM2589551,GSM2589552,GSM2589553,GSM2589554,GSM2589555,GSM2589556,GSM2589557,GSM2589558,GSM2589559,GSM2589560,GSM2589561,GSM2589562,GSM2589563,GSM2589564,GSM2589565,GSM2589566,GSM2589567,GSM2589568,GSM2589569,GSM2589570,GSM2589571,GSM2589572,GSM2589573,GSM2589574,GSM2589575,GSM2589576,GSM2589577,GSM2589578,GSM2589579
cg04950931,0.30907424,0.354518072,0.38046564,0.2672398,0.31777898,0.44020543,0.3273214,0.412847791,0.3871128,0.28185178,0.27719515,0.24773345,0.36986584,0.25334706,0.34633862,0.309159618,0.31677019,0.35051088,0.39751658,0.40778499,0.29380342,0.300646919,0.28507665,0.27005577,0.32098051,0.36299543,0.28034917,0.29403176,0.32640083,0.31287994,0.2838593,0.29179393,0.21689202,0.42881452,0.34965771,0.41607663,0.33722676,0.35977105,0.3151076,0.35514724,0.55373193,0.22887558,0.26995395,0.334008553,0.49140826,0.22091474,0.25590014,0.37398512
cg21697851,0.40812625,0.258049152,0.39296354,0.29946004,0.35458201,0.37451702,0.32873655,0.121998264,0.18447882,0.21860364,0.33271051,0.4758567,0.13518342,0.39364462,0.29606574,0.270018781,0.28554217,0.31522314,0.32197076,0.15552959,0.34673059,0.153608943,0.37360595,0.25352759,0.22746533,0.35001049,0.46929087,0.45586752,0.32331682,0.12179487,0.31801905,0.32861025,0.47240527,0.31405096,0.39200071,0.30349786,0.29579376,0.28047397,0.24679267,0.35017529,0.08893298,0.1408543,0.39302059,0.23683324,0.15346211,0.40951932,0.42574501,0.25852474
cg20092728,0.57711079,0.643112915,0.5277977,0.50941669,0.48828491,0.62061104,0.43175974,0.539944649,0.59721765,0.56076487,0.48428739,0.39397163,0.66183857,0.51404127,0.54882475,0.574595055,0.44090056,0.53656184,0.61331891,0.60796672,0.49355078,0.48809764,0.43410475,0.56108139,0.42962272,0.53280443,0.38718635,0.48582908,0.44482256,0.44867163,0.46466885,0.43119061,0.48775216,0.66584694,0.57733436,0.60063762,0.49730406,0.48577335,0.68052042,0.57877513,0.66651418,0.51152426,0.49885441,0.522920422,0.70602434,0.44587629,0.48272005,0.57288021
cg12804791,0.27628809,0.120822845,0.13462153,0.16857047,0.18247106,0.40775602,0.21283563,0.147662486,0.28913781,0.26339091,0.3241165,0.24752137,0.25708061,0.1262011,0.37458383,0.264897038,0.24986014,0.24908537,0.30248639,0.17261005,0.34887434,0.301789487,0.24225073,0.30379083,0.41538462,0.19455994,0.22173876,0.20208615,0.2451887,0.34790041,0.33547878,0.17903481,0.16593737,0.31678164,0.36310374,0.25576356,0.40907778,0.47277937,0.39918503,0.27947073,0.19113353,0.19626168,0.13112418,0.252699784,0.36651398,0.21340472,0.23383015,0.42994267
cg11619216,0.56878391,0.606479512,0.48831503,0.49882611,0.50878528,0.64886594,0.47369556,0.546959294,0.66873219,0.56406631,0.55224166,0.48107268,0.62253521,0.59221891,0.60540403,0.609872282,0.51903675,0.49298765,0.59309692,0.53920648,0.64615843,0.610537424,0.48243661,0.60097487,0.62506493,0.55494549,0.63001294,0.58381867,0.5800227,0.527183,0.53078628,0.52761628,0.60455425,0.68795702,0.67723687,0.62244696,0.67948895,0.51947391,0.54455713,0.60703279,0.67208754,0.55821949,0.59812299,0.582235108,0.59436705,0.5847115,0.62117729,0.59783438
cg07802350,0.38148427,0.425826075,0.50414961,0.49924127,0.47154991,0.47178839,0.55358232,0.379907134,0.36013227,0.5244593,0.50157913,0.53301321,0.47947145,0.50531266,0.55111285,0.460440412,0.37640043,0.43287446,0.41018739,0.4581044,0.51411574,0.269927726,0.56545961,0.54634089,0.40415948,0.64683067,0.6004462,0.32841961,0.46942631,0.36973267,0.40487981,0.48207568,0.59453424,0.42175484,0.38129417,0.49255486,0.39766764,0.57380235,0.46260112,0.50443727,0.30866602,0.36435351,0.50620295,0.269240474,0.45850647,0.48560558,0.57560284,0.52918733
cg13175060,0.60096778,0.526929354,0.5609639,0.52488789,0.39333142,0.59938771,0.45209119,0.586242944,0.66996376,0.5618659,0.54423898,0.46792807,0.68091519,0.57578049,0.61910611,0.547122682,0.48207385,0.577654,0.72200772,0.61256473,0.5366756,0.585741426,0.44627521,0.60036787,0.61722035,0.50566038,0.58486182,0.52039502,0.43963303,0.42807961,0.43523551,0.51903831,0.48968221,0.62829615,0.70450237,0.72348746,0.70099091,0.65519596,0.74465894,0.7090229,0.71792237,0.51019874,0.51618834,0.603412616,0.72935565,0.49380325,0.4705702,0.60959847
cg25632577,0.47511813,0.479076031,0.43805528,0.40949766,0.43132386,0.52587847,0.38787056,0.497426503,0.52376857,0.47608109,0.45681024,0.39300412,0.54719731,0.48618627,0.55494636,0.526784926,0.45419701,0.42700524,0.52623799,0.51221585,0.54573548,0.536547291,0.40143609,0.46020878,0.51454253,0.53811859,0.51871175,0.42400488,0.47089947,0.43762902,0.4736235,0.43039169,0.48746239,0.54403168,0.55818966,0.60925623,0.53920533,0.47367829,0.53589346,0.51646722,0.55261879,0.46861925,0.45111492,0.516742195,0.58577337,0.44116622,0.51916253,0.54438273
cg11811391,0.59263447,0.568680089,0.57561248,0.47318884,0.52748787,0.67433325,0.50731639,0.566453395,0.73584751,0.62902026,0.58942486,0.53415362,0.63775462,0.5495734,0.63947763,0.587412587,0.62525988,0.51224105,0.69395478,0.53545652,0.62220509,0.569411585,0.44251585,0.64045387,0.6115942,0.5524101,0.56376375,0.59190881,0.53718896,0.51779661,0.51007157,0.53384913,0.61420381,0.75065329,0.68907086,0.74713007,0.7404184,0.66675395,0.676569,0.64681966,0.67440464,0.59188984,0.57763222,0.583892617,0.73727611,0.50664801,0.56012419,0.64619019
cg20981848,0.66357648,0.657264502,0.66331974,0.70285281,0.69628433,0.70388788,0.71583384,0.695871415,0.6573177,0.68771415,0.67449842,0.73402933,0.65301665,0.66071014,0.64713173,0.717143651,0.62480341,0.70761839,0.6087401,0.71586879,0.67336683,0.671703631,0.66484683,0.6548878,0.70874887,0.74656647,0.71350546,0.61265537,0.69789082,0.69453144,0.71982305,0.691414,0.68949655,0.67047128,0.66957753,0.61125079,0.70720721,0.68931561,0.58847892,0.65207547,0.55027577,0.69492471,0.6794932,0.569923932,0.71536939,0.63625592,0.69764083,0.73528069
cg14025883,0.67607843,0.712657275,0.54029268,0.49563576,0.55338983,0.71930478,0.56928416,0.679404871,0.81009323,0.69121361,0.6186782,0.54836926,0.77919463,0.6552065,0.74980284,0.716700986,0.66447996,0.6481669,0.72059486,0.61243265,0.72388276,0.716207951,0.58338394,0.55561251,0.77250701,0.64009112,0.65148882,0.67434953,0.59607538,0.62173108,0.5709405,0.62447305,0.70834769,0.74145367,0.80182845,0.80119494,0.79688514,0.63989508,0.75928218,0.73509235,0.81570184,0.63640436,0.70038091,0.66632948,0.72335845,0.60673818,0.73566054,0.77749608
cg25493658,0.24642692,0.283106796,0.33232,0.2420009,0.29296875,0.29646018,0.23215366,0.300710164,0.39111933,0.25030254,0.29053143,0.25852058,0.30564226,0.28069527,0.39529617,0.302796919,0.28083653,0.3448446,0.36357057,0.23680556,0.33944954,0.284876017,0.24020017,0.309805,0.29024857,0.31859649,0.2783325,0.33294574,0.2547749,0.27222356,0.27434245,0.26785714,0.29803567,0.35683203,0.35200538,0.4699416,0.38207873,0.31703204,0.3448183,0.31697342,0.35793358,0.22736361,0.31456811,0.349671413,0.37173239,0.32880519,0.27559963,0.32036514
cg01491071,0.45021413,0.616026448,0.55556827,0.38104601,0.46232064,0.505209,0.4400788,0.509063444,0.53985894,0.47829224,0.44086838,0.47645429,0.59364009,0.50980149,0.53501249,0.429627891,0.41098928,0.49214506,0.65099524,0.57402475,0.37147713,0.492401216,0.4848736,0.42617129,0.48861515,0.51908286,0.44583867,0.4780931,0.47212754,0.46824116,0.40464212,0.45124687,0.51122728,0.63660509,0.57405338,0.61380952,0.58435518,0.47527585,0.7007604,0.57572868,0.70478914,0.42464953,0.42237601,0.539804977,0.64501238,0.41595711,0.48878659,0.51078688
cg03777414,0.61730038,0.582936653,0.5709347,0.5059712,0.52683504,0.69832402,0.52725877,0.477419355,0.6848249,0.5012221,0.586,0.41536458,0.69410319,0.57348293,0.67832577,0.585598824,0.62879678,0.56121673,0.71595547,0.58476658,0.52165042,0.485189103,0.46561169,0.64106503,0.64134249,0.50377524,0.54424688,0.60318995,0.58371099,0.53670374,0.52173333,0.58355859,0.5818468,0.71348315,0.76998241,0.72575124,0.70465878,0.67546453,0.75692435,0.66817111,0.77026777,0.49726431,0.54034436,0.528440367,0.68057785,0.52104434,0.53756881,0.63584609
cg20586124,0.4533869,0.472136223,0.40998217,0.42228412,0.49208145,0.50139438,0.36312248,0.39119854,0.48295455,0.46911847,0.48023039,0.42681299,0.42934391,0.46934543,0.50487805,0.385420126,0.52971846,0.29572148,0.54063939,0.3153181,0.49758964,0.463390542,0.47484083,0.50172576,0.45043773,0.38576099,0.4128782,0.49861569,0.39347955,0.406827,0.42458374,0.44862697,0.41294227,0.51878208,0.55492302,0.51609403,0.4753677,0.42985033,0.51589877,0.48789689,0.49174917,0.37124183,0.39322034,0.583455942,0.42293344,0.4530811,0.52497565,0.40852878
cg16175792,0.50868936,0.609744991,0.49279389,0.44336688,0.4584747,0.62205514,0.45667317,0.573764259,0.70316907,0.51159571,0.49903496,0.47983143,0.61278597,0.51338932,0.65532587,0.596544898,0.50386555,0.50156937,0.65908358,0.53529572,0.60072014,0.552599574,0.4671335,0.55583269,0.63502935,0.47505217,0.53666369,0.53196082,0.50130629,0.44890909,0.46526092,0.51529024,0.54540876,0.67233916,0.64482879,0.71828396,0.67573222,0.54607755,0.64569961,0.56857593,0.71375603,0.48015123,0.52656839,0.582524272,0.68792633,0.51786079,0.55251397,0.64146425
cg25961733,0.44840857,0.42362994,0.45201632,0.37510902,0.33371193,0.52098234,0.39529181,0.401462523,0.51858284,0.42359911,0.41403472,0.3902439,0.55998818,0.40165083,0.50393873,0.462879224,0.44231889,0.46643057,0.575532,0.46601699,0.49737161,0.472188264,0.3464937,0.43928894,0.55327191,0.47254426,0.50264974,0.43759275,0.4208006,0.3839158,0.42003231,0.45133878,0.45156845,0.46238854,0.53592216,0.59519336,0.57881654,0.46815316,0.54943919,0.53696782,0.50213201,0.36104663,0.49255612,0.450443787,0.54860436,0.44296558,0.44620971,0.58360656
cg13912117,0.27367025,0.075178414,0.40814893,0.39669594,0.46756831,0.28863876,0.31842992,0.102283505,0.17638805,0.39377277,0.12603576,0.42352391,0.29564463,0.28606268,0.30420712,0.179143981,0.30825843000000003,0.07201824,0.38845986,0.07093921,0.47317838,0.04880509,0.38577635,0.27615795,0.30736407,0.40297022,0.33783883,0.28089003,0.29388817,0.05963643,0.29581837,0.4339565,0.39811382,0.22098123,0.20434375,0.33963874,0.3849319,0.34182062,0.31300185,0.27062463,0.03988275,0.09114835,0.4153022,0.111920243,0.16825767,0.36588909,0.22613187,0.156239
cg27307465,0.53112583,0.524948332,0.48440931,0.38987524,0.43083631,0.56681936,0.42661857,0.54221219,0.5979027,0.50055766,0.46815287,0.37241379,0.54629192,0.49182339,0.52979592,0.489965096,0.45907554,0.45828206,0.58294792,0.49248515,0.49444896,0.528964667,0.42733189,0.45091743,0.5412495,0.44045121,0.46748682,0.4695301,0.45076836,0.38102372,0.42851959,0.43068036,0.48173322,0.66092715,0.65744829,0.68256303,0.6738129,0.59125607,0.579941,0.58648288,0.69822485,0.50309483,0.4661535,0.555228671,0.6684712,0.42600423,0.45873281,0.54784418
cg23825057,0.5425599,0.618799861,0.59636925,0.54240996,0.51372399,0.52801139,0.51788656,0.52238806,0.66455781,0.53088361,0.48819591,0.42548158,0.63956004,0.53389371,0.62443145,0.611016026,0.49935018,0.61985507,0.65410614,0.57954545,0.53570269,0.576221929,0.57931034,0.48652314,0.66303749,0.48482402,0.56979552,0.55248699,0.5000652,0.51420774,0.51231468,0.50784113,0.63523495,0.5658077,0.72422299,0.81534919,0.56252296,0.55107386,0.6050875,0.62463523,0.77839555,0.4224008,0.5093737,0.515711948,0.62511715,0.54628593,0.51990931,0.66242331
cg17949440,0.41962478,0.387853949,0.36514564,0.41052499,0.46491584,0.54231156,0.55677362,0.463768116,0.34260127,0.37389448,0.32946636,0.55521695,0.45565521,0.47365171,0.4667646,0.508388567,0.56421661,0.37204857,0.39987784,0.57727713,0.5757088,0.284085511,0.44166771,0.27995165,0.4083308,0.46324512,0.49938567,0.15820366,0.46639392,0.2874818,0.43739599,0.55705611,0.57037119,0.20623473,0.5258226,0.48470414,0.34004655,0.51572414,0.4647482,0.57830591,0.11060089,0.35086895,0.53733375,0.187469085,0.27845613,0.36228914,0.54589232,0.45922008
cg04098985,0.41620399,0.51627907,0.50228465,0.39992135,0.38329499,0.49464901,0.36115791,0.455782313,0.59498031,0.53883291,0.45333333,0.39214821,0.53995804,0.40097879,0.58953454,0.479046836,0.47119617,0.46880988,0.57851385,0.38981588,0.52467964,0.481822751,0.40924092,0.42204011,0.48550984,0.37514201,0.41086714,0.46759582,0.39699641,0.37056805,0.41558663,0.41778391,0.44315923,0.57290873,0.57516815,0.67701994,0.60349508,0.54661191,0.58532233,0.53853755,0.58071749,0.38650591,0.50744559,0.528975741,0.64858097,0.43857272,0.37111801,0.52189922
cg16886987,0.38892425,0.3505217,0.40037341,0.40739802,0.41758794,0.31005555,0.42646793,0.222746331,0.18385705,0.39039179,0.21781082,0.44566713,0.25049561,0.17526599,0.35919153,0.411848173,0.40015302,0.20800856,0.36568957,0.2487918,0.42990526,0.119235512,0.38627611,0.34597156,0.3047619,0.36894202,0.50082102,0.38660385,0.36516517,0.24189526,0.24108214,0.46741735,0.31119741,0.30948064,0.3484921,0.37550594,0.31283317,0.38313914,0.38735649,0.41941326,0.18977985,0.29684332,0.4763378,0.179924242,0.17991829,0.55335386,0.31963805,0.30770215
cg22860917,0.42479792,0.41903987,0.4368476,0.36794309,0.37985705,0.45836757,0.36140224,0.426080586,0.52333599,0.46017826,0.46105797,0.33366633,0.4987634,0.38498195,0.48581702,0.42243837,0.44364162,0.43893778,0.56421884,0.49988675,0.4402852,0.458472156,0.40636394,0.4173782,0.52681732,0.41094187,0.40384615,0.46151478,0.33020344,0.37840928,0.40442443,0.40883978,0.46612632,0.48188039,0.47786439000000003,0.64345503,0.51579712,0.50085444,0.64074733,0.51398038,0.57170956,0.42474122,0.4904166,0.489898118,0.56562328,0.40989466,0.41617606,0.51680291
cg21594328,0.30054875,0.298342541,0.27467148,0.22364739,0.23494834,0.27479675,0.25123558,0.241407982,0.35716422,0.29076507,0.22653722,0.22243346,0.38787728,0.32850533,0.32580101,0.310225303,0.36624733,0.18419633,0.3328714,0.29801572,0.30210421,0.28248974,0.33996683,0.29685746,0.28337195,0.25588105,0.34169357,0.33482333,0.22591883,0.29820261,0.24245337,0.25502543,0.22686719,0.25757272,0.31570639,0.27175209,0.21539471,0.3126294,0.35454545,0.32906894,0.25634597,0.24024154,0.30046948,0.326805386,0.1931946,0.35366932,0.28324628,0.21834599
cg23903035,0.3933287,0.368378488,0.36426882,0.29251492,0.36581489,0.38269101,0.25632794,0.244835288,0.39237776,0.33733562,0.32668789,0.4233097,0.5355763,0.31811679,0.36292652,0.399532389,0.40680891,0.26644494,0.46952104,0.32070555,0.57748918,0.369790351,0.29033368,0.31270597,0.39768695,0.3898513,0.29079575,0.37106037,0.35992823,0.33113377,0.29915143,0.34368783,0.34831791,0.42288557,0.44566814,0.45220794,0.42728327,0.38001503,0.53001017,0.5269273,0.52186062,0.19843886,0.26209456,0.358475394,0.36617954,0.31274729,0.29124413,0.40329588
cg14393923,0.52469424,0.681997844,0.59166323,0.53590452,0.51828154,0.65103958,0.43846371,0.563344201,0.66546877,0.54680464,0.53203569,0.42825362,0.53064275,0.52895718,0.68771846,0.493564801,0.60342824,0.68919383,0.60139672,0.5702067,0.58463968,0.568091745,0.58616076,0.48699407,0.67269423,0.66525336,0.51681464,0.67099113,0.47371312,0.50459759,0.5604954,0.62955352,0.60024165,0.68339835,0.71241589,0.7363815,0.67933698,0.67839313,0.56725934,0.54389647,0.71059966,0.28865105,0.65152442,0.57205769,0.50565255,0.59378623,0.64689977,0.5883775
cg25103160,0.49289758,0.527565919,0.48014346,0.43140057,0.4404718,0.49203723,0.45370827,0.484658896,0.53633934,0.47348361,0.39712247,0.41787633,0.51487546,0.46016598,0.49495389,0.450920245,0.4377546,0.48424017,0.5377429,0.52305104,0.42148563,0.472508745,0.4305286,0.44729053,0.46338524,0.47432306,0.44936577,0.44932882,0.43541001,0.41125632,0.42576842,0.41024598,0.48026114,0.54707579,0.4757483,0.58412138,0.54508795,0.44435301,0.55578903,0.51593987,0.60391611,0.41075447,0.46672454,0.497356449,0.591133,0.40823389,0.45552209,0.50995175
cg04640920,0.47437898,0.230570596,0.39438405,0.4034712,0.41401944,0.32507608,0.5270993,0.208624709,0.22523003,0.42114808,0.3036982,0.47064492,0.34952811,0.23630455,0.45854582,0.260051616,0.38261566,0.34579363,0.33296901,0.29383719,0.29418847,0.176264436,0.49555376,0.4179314,0.30816752,0.4911962,0.56747405,0.47851786,0.4221687,0.24805005,0.25921721,0.39342643,0.54794046,0.27662238,0.37623699,0.25797733,0.30601768,0.31192799,0.29384203,0.32805281,0.28485692,0.2232089,0.28204416,0.267703508,0.21568465,0.49134974,0.32469241,0.35654374
cg01522692,0.55577809,0.57696567,0.55563018,0.51404311,0.43374936,0.53981623,0.46279187,0.518330921,0.61498029,0.50765681,0.48694581,0.44184563,0.60534206,0.51259858,0.57612042,0.550210463,0.48265726,0.5407705,0.65206713,0.5225828,0.48672566,0.49682076,0.49865229,0.53277399,0.52038126,0.46943078,0.49080305,0.51634597,0.46704918,0.45678738,0.48927039,0.54727794,0.50863766,0.58789934,0.56014555,0.69955038,0.59497779,0.5487275,0.63558701,0.60084501,0.65363128,0.41807082,0.49136276,0.575624082,0.66680761,0.43080296,0.46509282,0.5804798
cg23249922,0.72096362,0.774383894,0.62853371,0.62122672,0.69022724,0.82439955,0.71656262,0.730474297,0.78664904,0.72157122,0.68633809,0.64305666,0.73931909,0.74826517,0.82518116,0.700986436,0.59895482,0.63908476,0.67612688,0.73965937,0.78379479,0.700054437,0.61347518,0.58201164,0.75275522,0.79511119,0.70412933,0.66636718,0.7284287,0.68006431,0.71424771,0.66312617,0.75184275,0.82034289,0.82718385,0.79369125,0.80054375,0.72257445,0.74277218,0.65215137,0.77188527,0.62892377,0.67001815,0.671830274,0.78257118,0.69095641,0.73476486,0.74234173
cg15903956,0.45111312,0.492130794,0.4238734,0.39330991,0.39724327,0.55781747,0.40133779,0.486151132,0.63658537,0.4687337,0.47487216,0.37154217,0.60041248,0.46187121,0.60403317,0.515163148,0.47888849,0.49396209,0.59258458,0.44273925,0.59587332,0.507683711,0.4013535,0.45501716,0.59375438,0.47789377,0.49004349,0.50018561,0.42706701,0.4035372,0.4190787,0.46208978,0.49308409,0.59886715,0.63667609,0.6762322,0.61769742,0.52970847,0.62362122,0.57644282,0.62068966,0.45973783,0.50261852,0.457874581,0.60167884,0.46393162,0.52251401,0.61672968
