cpg,GSM2589532,GSM2589533,GSM2589534,GSM2589535,GSM2589536,GSM2589537,GSM2589538,GSM2589539,GSM2589540,GSM2589541,GSM2589542,GSM2589543,GSM2589544,GSM2589545,GSM2589546,GSM2589547,GSM2589548,GSM2589549,GSM2589550,GSM2589551,GSM2589552,GSM2589553,GSM2589554,GSM2589555,GSM2589556,GSM2589557,GSM2589558,GSM2589559,GSM2589560,GSM2589561,GSM2589562,GSM2589563,GSM2589564,GSM2589565,GSM2589566,GSM2589567,GSM2589568,GSM2589569,GSM2589570,GSM2589571,GSM2589572,GSM2589573,GSM2589574,GSM2589575,GSM2589576,GSM2589577,GSM2589578,GSM2589579
cg10688297,0.44702628,0.349858801,0.57098553,0.32291667,0.41401354,0.4649867,0.34182563,0.382452999,0.43657357,0.47994016,0.45055861,0.45977191,0.43348464,0.42274443,0.45416129,0.335446686,0.44364821,0.25872393,0.54731497,0.26787447,0.40637931,0.45490982,0.42945455,0.44887623,0.43202658,0.29877389,0.38024691,0.45733436,0.3609816,0.40120553,0.40203792,0.47210031,0.34797745,0.46848714,0.46317211,0.4706422,0.51999497,0.48094975,0.54600262,0.50432933,0.43852378,0.38253996,0.415539,0.541653811,0.44128275,0.40877721,0.38074134,0.48554146
cg07989490,0.56215554,0.55873204,0.51977162,0.50488107,0.46239385,0.56276297,0.47180504,0.505457513,0.5716693,0.50937196,0.50123385,0.46566347,0.60626836,0.50118177,0.56480938,0.569146913,0.49464484,0.53597689,0.6616559,0.57979354,0.51551068,0.540757625,0.51268517,0.52907721,0.52535365,0.48792139,0.50264901,0.51271186,0.47609981,0.46766802,0.5,0.51138896,0.50788722,0.58283496,0.60816926,0.66606105,0.61306479,0.560803,0.65426027,0.60422003,0.64538462,0.43220593,0.49083918,0.572737368,0.64117828,0.46263798,0.48134495,0.56373626
cg16090790,0.49100406,0.514685636,0.4002088,0.35645303,0.37616564,0.5532704,0.40005719,0.430533752,0.57233214,0.48179,0.41616526,0.3985576,0.45498454,0.45252957,0.49586321,0.453011642,0.42512509,0.40950151,0.45970382,0.43793369,0.53579083,0.470248668,0.34080801,0.47414133,0.47481434,0.44662813,0.38345154,0.43670151,0.43217961,0.35605524,0.37013348,0.37395854,0.45181477,0.51473269,0.57759883,0.55025457,0.58499831,0.51500092,0.49931143,0.48768283,0.54085064,0.42818086,0.41645399,0.481993896,0.62223859,0.44780053,0.44580849,0.55833751
cg01519765,0.48115525,0.433082495,0.3272262,0.34759323,0.41412276,0.50828792,0.31236181,0.303871269,0.52575361,0.39786447,0.40343547,0.42818144,0.52308409,0.36569149,0.51973324,0.342059235,0.31917587,0.26228697,0.5057871,0.3824409,0.38155388,0.422995072,0.24330388,0.38788743,0.47855646,0.46573188,0.36974307,0.31045709,0.34057379,0.44551341,0.3055056,0.37029894,0.38811127,0.52690464,0.49591235,0.49245271,0.4922943,0.48759445,0.46373388,0.44109948,0.54491541,0.44318402,0.36843422,0.385468477,0.47819635,0.39155285,0.38871473,0.53314659
cg18444702,0.31830108,0.352958493,0.3791407,0.31433,0.31596471,0.36421119,0.25063613,0.254537406,0.46171694,0.34006491,0.28982528,0.28983489,0.34179104,0.27876923,0.3807777,0.291918755,0.29620648,0.24489294,0.43250371,0.32942628,0.34585225000000003,0.34461018,0.26632833,0.42,0.37911604,0.31392763,0.35219564,0.39300773,0.31174652,0.30272047,0.28218541,0.31481481,0.30474732,0.52034508,0.34595868,0.36498708,0.36559812,0.34596746,0.46504105,0.30124051,0.4316693,0.28099174,0.34939531,0.409099862,0.38620109,0.29951478,0.31791806,0.37226015
cg16404259,0.51311885,0.571034706,0.51946926,0.49620893,0.44763322,0.5879941,0.4667947,0.528112595,0.67568408,0.50971258,0.54674067,0.44044297,0.60025445,0.58228442,0.68979118,0.454091193,0.54174612,0.48057789,0.55178749,0.48045113,0.54954189,0.565109228,0.4472659,0.59096392,0.63837025,0.40591478,0.59890689,0.48119354,0.46218943,0.54031511,0.42026266,0.44353543,0.56473048,0.62255792,0.61299633,0.67783802,0.68802471,0.53889103,0.53386803,0.54336855,0.67441662,0.48541727,0.58726415,0.534128167,0.58855983,0.58112245,0.56268199,0.64717263
cg12077460,0.34997093,0.361191626,0.35510521,0.31423407,0.33261707,0.42345089,0.32508314,0.379769112,0.47365566,0.36932707,0.34063401,0.32172151,0.44007627,0.35004023,0.39386651,0.410939187,0.32128788,0.37030247,0.50657045,0.327638,0.35570908,0.373136599,0.30600421,0.3492742,0.4434236,0.4089026,0.34279301,0.37211353,0.32690432,0.34109115,0.31707663,0.35814491,0.34048027,0.39709935,0.48158938,0.48889574,0.42727847,0.39856485,0.39550141,0.43532152,0.43277739,0.38529526,0.3739888,0.392068415,0.42637934,0.35068942,0.39063085,0.42656263
cg22517735,0.33364272,0.27176758,0.20693828,0.33563218,0.37702591,0.26641558,0.39830417,0.113164467,0.24295286,0.39546065,0.235202,0.40055311,0.28858857,0.34918865,0.3905009,0.21101114,0.40029121,0.18214775,0.27424242,0.06769516,0.32194762,0.123134849,0.37580334,0.33089323,0.33450027,0.53519939,0.37821884,0.33200823,0.38665057,0.19568117,0.29922096,0.41326067,0.45693042,0.18319805,0.31345401,0.32359482,0.26685556,0.39477883,0.22470463,0.29549665,0.07534477,0.11496634,0.33965803,0.170928339,0.07157925,0.33454325,0.3071151,0.32415862
cg01713086,0.31043098,0.240513719,0.32715115,0.23145897000000001,0.20991912,0.32740261,0.22743504,0.261248186,0.32359186,0.28980207,0.29625332,0.21334012,0.37061184,0.22978304,0.35473897,0.306628589,0.28537361,0.26369916,0.41983267,0.27681583,0.28249111,0.369720919,0.19460619,0.27904365,0.35441389,0.22809458,0.26629451,0.32640472,0.2456558,0.21038732,0.27234315,0.25666367,0.27143256,0.33927307,0.37310554,0.4414398,0.41385863,0.35561878,0.39346642,0.40222085,0.35928144,0.20288446,0.26142245,0.316128067,0.37136958,0.21821632,0.24098644,0.34235712
cg16734734,0.37322733,0.484438984,0.50244464,0.36938094,0.42107438,0.43702546,0.39618289,0.331373373,0.45243566,0.35714286,0.41749932,0.44421434,0.55206847,0.42249093,0.4590002,0.369142572,0.4015625,0.44643365,0.4907921,0.55878836,0.35775742,0.470318638,0.43369397,0.5192194,0.40863636,0.47442767,0.43627094,0.48640283,0.38415673,0.40812765,0.3900132,0.46701913,0.32882986,0.49563236,0.42767924,0.52945205,0.49322746,0.45848036,0.53835837,0.41333019,0.52597944,0.39173171,0.31499312,0.497480685,0.574326,0.41149023,0.45871345,0.42674445
cg00886182,0.38771784,0.442194259,0.41387489,0.37342319,0.3938449,0.40474548,0.33405224,0.383740587,0.45884339,0.38732028,0.37256017,0.32475056,0.44094819,0.40240606,0.42346343,0.343851133,0.41616458,0.3629748,0.46453059,0.39947339,0.3640245,0.397733263,0.32783183,0.42422748,0.41541466,0.30723833,0.37194719,0.40391977,0.36334113,0.32703989,0.34722043,0.38570241,0.385712,0.42039237,0.42318233,0.52352487,0.47478457,0.36953542,0.49122209,0.4473639,0.45516781,0.30284369,0.39201807,0.479670522,0.49333703,0.35964589,0.37854283,0.39105971
cg07891440,0.62518727,0.724499756,0.57600711,0.60015582,0.6133829,0.75554176,0.53771127,0.648018498,0.77633489,0.62562301,0.56228614,0.49973726,0.67929117,0.65312948,0.76248372,0.722621902,0.59767005,0.57351841,0.76842282,0.56435426,0.76999002,0.709826153,0.57302622,0.61324201,0.73508296,0.63166283,0.64942741,0.66423416,0.50858342,0.61202821,0.58725148,0.60757396,0.61399893,0.68100147,0.78855371,0.78095741,0.71341081,0.640974,0.74802202,0.60449619,0.74746327,0.61236335,0.56077475,0.669393827,0.73808621,0.60396589999999994,0.70791075,0.6649612
cg15715892,0.6440213,0.715499923,0.60211223,0.56934307,0.54342306,0.64441472,0.55900202,0.647018693,0.77874332,0.60351622,0.45929019,0.50877486,0.7447243,0.57836299,0.71527778,0.570244565,0.56647486,0.51899143,0.74494175,0.6996077,0.69311324,0.538381473,0.50342349,0.57095595,0.60111465,0.5906882,0.62239539,0.59438187,0.45688178,0.55269801,0.58909222000000006,0.65923849,0.48724872,0.73931192,0.65479694,0.7709668,0.66566591,0.67222922,0.72629969,0.69327662,0.76839533,0.45818442,0.67950261,0.575293057,0.7820326,0.56013871,0.50882394,0.73598949
cg21368161,0.45687066,0.530609379,0.41661913,0.47809451,0.47543225,0.58331185,0.39295637,0.476879113,0.6399662,0.51230638,0.53533587,0.45818835,0.48832451,0.52213296,0.58411354,0.50911215,0.45059493,0.38827839,0.47506132,0.38762368,0.53460325,0.492099513,0.38749856,0.46656151,0.54083646,0.50795672,0.51975978,0.49954851,0.48526431,0.45480769,0.46423286,0.42333096,0.47510148,0.62817834,0.62116444,0.59794884,0.55346173,0.48794479,0.51472222,0.46446467,0.61554761,0.50440835,0.42788921,0.452346928,0.49506841,0.46478226,0.52204878,0.55104137
cg03766264,0.37672466,0.496940676,0.36769327,0.3511718,0.41360987,0.39434496,0.29762272,0.426119902,0.44339477,0.36813735,0.34232147,0.31334536,0.36161207,0.37223089,0.41747104,0.391143911,0.35113509,0.37533909,0.44843477,0.39589666,0.38560589,0.349378882,0.39493605,0.40935563,0.40599613,0.31084707,0.33626302,0.42760768,0.35343661,0.33271202,0.39946649,0.38201745,0.36037891,0.46685173,0.44009881,0.45456546,0.46491228,0.35062402,0.45402299,0.39827349,0.51020408,0.29842117,0.38356963,0.452506875,0.45882913,0.33807014,0.37087307,0.39364667
cg26922451,0.54391712,0.519697573,0.502918,0.43754136,0.42206471,0.57365861,0.42136547,0.48330507,0.66745067,0.52057077,0.5025298,0.48960561,0.35918744,0.47608124,0.64576638,0.554159367,0.46896365,0.52610344,0.65938212,0.53392051,0.58731896,0.542532211,0.43169855,0.61806349,0.60172547,0.49487025,0.61049816,0.51625132,0.45235159,0.46967641,0.41541796,0.47024849,0.54513655,0.63296658,0.67956379,0.71365126,0.67645492,0.60922113,0.58677459,0.61975591,0.63464578,0.52455279,0.52314387,0.493866214,0.60803785,0.48656215,0.53229822,0.61039562
cg20970886,0.51368197,0.486179146,0.42641261,0.42485892,0.41116006,0.51145776,0.41207777,0.450904393,0.57683834,0.43800539,0.47099473,0.41990412,0.52043177,0.47383444,0.57076781,0.503696402,0.43986849,0.47642276,0.57920048,0.49903957,0.5078568,0.483174929,0.44741682,0.44988218,0.48102159,0.45433333,0.46933706,0.47946527,0.40400561,0.38055152,0.42666821,0.45398106,0.47069495,0.54358354,0.5420354,0.61896217,0.57788605,0.53438676,0.59888579,0.5762489,0.61890909,0.41822722,0.46994289,0.531742001,0.57546326,0.42767521,0.4452343,0.55896408
cg19863655,0.36507548,0.24374401,0.23615391,0.41081291,0.36037749,0.33254801,0.3535767,0.307074686,0.1768192,0.37658674,0.18385988,0.50214058,0.29674273,0.20995519,0.41722069,0.178887429,0.28176299,0.35551377,0.39216349,0.15100576,0.26986081,0.067511281,0.25242524,0.30457108,0.42222949,0.40094761,0.37243159,0.25293034,0.34751862,0.09706978,0.37260614,0.33348997,0.39531829,0.1025128,0.37461257,0.27927298,0.20230263,0.4177605,0.1284792,0.3655914,0.07824742,0.16077917,0.47313227,0.083175237,0.10001736,0.40719605,0.26843905,0.16109528
cg22344841,0.40250632,0.448340295,0.40710642,0.34370881,0.38630608,0.44731553,0.34416667,0.389422189,0.49934043,0.3961922,0.38028846,0.33846867,0.45755291,0.44566125,0.44812656,0.405282332,0.39223972,0.36610379,0.47734942,0.34686734,0.44686929,0.423682349,0.35077925,0.44562591,0.48488605,0.38625694,0.39071069,0.43254654,0.40282564,0.3514778,0.38893288,0.39061509,0.41802101,0.49813708,0.49602623,0.52328712,0.52567282,0.39733191,0.48123294,0.43088175,0.50239082,0.40054904,0.40245014,0.44015101,0.49151194,0.37160197,0.43463465,0.44196557
cg07158065,0.45876102,0.504968944,0.4338741,0.38501929,0.41953269,0.50618873,0.37205155,0.457704793,0.5524852,0.48205128,0.38478028,0.38114754,0.52953995,0.46826035,0.52172763,0.429249448,0.4282789,0.38729989,0.55824895,0.40844886,0.5053583,0.510344179,0.40401113,0.50801466,0.54215505,0.42783813,0.46088932,0.48590245,0.43342776,0.38913867,0.40095553,0.42063232,0.4635727,0.54070527,0.52361764,0.56122559,0.5573422,0.41828959,0.57101484,0.60969122,0.57899099,0.42966881,0.43376876,0.545730167,0.50531821,0.434234,0.49754011,0.52161203
cg14466759,0.52736145,0.618815738,0.46951391,0.47764262,0.51079825,0.64785806,0.43771128,0.431139647,0.6168635,0.51042535,0.49816779,0.41760436,0.58537926,0.49915005,0.60619772,0.543121744,0.52124646,0.61427855,0.61932338,0.51743532,0.50134409,0.515965613,0.50551238,0.54758726,0.534199,0.47024952,0.57864769,0.55647131,0.4668308,0.48502593,0.54878209,0.50896234,0.54989712,0.59065214,0.6430523,0.70324813,0.65248019,0.60574268,0.54157961,0.52486571,0.66749627,0.478055,0.42750288,0.600437985,0.56523049,0.61243221,0.4655115,0.6994479
cg03986418,0.38056093,0.431049436,0.46227164,0.33053221,0.41033179,0.41773033,0.30907973,0.480100897,0.51793775,0.459826,0.39116964,0.2940239,0.41519063,0.41909578,0.49653945,0.385565313,0.50311203,0.41322561,0.45595855,0.35077605,0.51182197,0.391458235,0.44960095,0.41439837,0.4763268,0.35821727,0.34023355,0.4532294,0.37576104,0.37576945,0.4443938,0.39513423,0.39425163,0.44747774,0.55132723,0.58952278,0.53398058,0.32564484,0.58365085,0.44908896,0.59047304,0.36303535,0.38217968,0.541278709,0.51294926,0.41524636,0.48859127,0.46791825
cg03078141,0.55724535,0.498672635,0.49040419,0.40156658,0.42165258,0.51244702,0.48650729,0.50439809,0.62386553,0.50105407,0.45602538,0.42895868,0.5629432,0.46535677,0.59934353,0.524285921,0.44018167,0.50351549,0.58931775,0.45870387,0.55524922,0.515774727,0.49356719,0.56600177,0.60378729,0.54041044,0.4679779,0.47379091,0.50928285,0.49446068,0.41883556,0.45324183,0.54215116,0.66588525,0.6861447,0.66460734,0.64864865,0.5822169,0.62522025,0.53799178,0.62556785,0.47239387,0.49939247,0.508251748,0.64867803,0.47505987,0.47437117,0.55650576
cg01257194,0.47963444,0.539249601,0.45266106,0.43442163,0.47636329,0.48328042,0.47306811,0.502762431,0.56367598,0.46097723,0.40268797,0.39716934,0.51115385,0.42513882,0.54543794,0.450015902,0.41222326,0.45193929,0.57357612,0.47519582,0.5018339,0.444355484,0.43716305,0.42971164,0.44435564,0.47908416,0.4223474,0.46936759,0.44321705,0.41662255,0.44872045,0.48742595,0.45507749,0.50760366,0.56826858,0.60261661,0.54239863,0.48859975,0.60726073,0.50971694,0.55210104,0.38387259,0.48433904,0.487709905,0.53168904,0.41346154,0.46892168,0.51379389
cg05399718,0.36248964,0.356876986,0.38287293,0.32200802,0.34602829,0.42906458,0.26897986,0.347674165,0.427825,0.34854634,0.34412692,0.29849979,0.4068835,0.36861739,0.43815223,0.374038462,0.33532627,0.32909753,0.4706809,0.31704312,0.38189059,0.36398583,0.32445697,0.37443946,0.43674518,0.36218401,0.35629921,0.36992676,0.32180286,0.32026804,0.31219363,0.35835052,0.35536192,0.44571041,0.45736573,0.48855277,0.43967338,0.37535658,0.44519795,0.40314803,0.44039887,0.30581541,0.39772241,0.386463317,0.45817518,0.33381533,0.37616937,0.38901462
cg10911004,0.36629608,0.313699825,0.31864856,0.26941485,0.18631849,0.45041614,0.18356884,0.24954324,0.27342005,0.27757107,0.22007787,0.38521336,0.47689675,0.2459296,0.35501053,0.290336814,0.306764,0.19038255,0.37113683,0.39541606,0.30728985,0.294292804,0.25061463,0.29148054,0.27158152,0.35475171,0.35307517,0.26100586,0.27520398,0.29930722,0.24138881,0.2009773,0.25303344,0.35092889,0.23947728,0.48993754,0.3256338,0.33298319,0.42138071,0.37667811,0.41182934,0.32780149,0.28185539,0.366435142,0.53945727,0.24384104,0.20484231,0.31387283
cg13062627,0.41942923,0.494754279,0.44247304,0.33834341,0.42090592,0.46715107,0.34858859,0.404984853,0.52325736,0.3951391,0.40739284,0.3342584,0.4824385,0.41306228,0.49174543,0.397459421,0.45487028,0.38492369,0.48310086,0.3965448,0.4469601,0.462274037,0.36169569,0.43495401,0.482782,0.38409889,0.39969222,0.44901635,0.37207285,0.33125634,0.39423077,0.41538462,0.4190355,0.53379138,0.48247536,0.5268003,0.52240276,0.41193048,0.53885927,0.41168289,0.54269792,0.34252591,0.4148117,0.524593064,0.53628295,0.39209949,0.44734589,0.48630343
cg23648516,0.35107046,0.442832765,0.45395034,0.34352287,0.36279958,0.41143498,0.27561137,0.362711214,0.4193404,0.34993218,0.33581165,0.27625616,0.39379845,0.3328841,0.41415141,0.378133103,0.39768945,0.3644878,0.47676391,0.33592777,0.36760386,0.413232305,0.32696652,0.40116521,0.3668483,0.31638418,0.35295272,0.4022793,0.33618331,0.31494696,0.34707123,0.3616897,0.32007022,0.42993921,0.4047619,0.50106965,0.49588323,0.4107986,0.44214694,0.42910603,0.48114599,0.28002502,0.36420355,0.501010101,0.47466415,0.33123312,0.36852134,0.36312653
cg23997887,0.35458123,0.412639405,0.38896508,0.3293604,0.34547614,0.38325248,0.27749238,0.363957597,0.45224748,0.38141583,0.35201379,0.29495852,0.40445635,0.37814946,0.41696351,0.348543689,0.3709236,0.34100279,0.45283997,0.35471182,0.35507246,0.395572863,0.35192863,0.38115046,0.41632136,0.31372061,0.335604,0.40771473,0.32582626,0.28460395,0.35191067,0.36849148,0.33811691,0.42730758,0.43752834,0.45953312,0.43100981,0.31653655,0.46777981,0.38175985,0.4447323,0.30559187,0.3511254,0.445425361,0.45274914,0.35659898,0.37828718,0.35193277
cg12436772,0.45348325,0.406340058,0.34125495,0.34221902,0.23952096,0.56973995,0.32757282,0.447776901,0.6097657,0.40547083,0.48253218,0.26568627,0.54474806,0.29033816,0.59579394,0.496102055,0.33865337,0.30133199,0.51495726,0.3548,0.54181921,0.473368984,0.23479491,0.43982279,0.60331319,0.37951509,0.43835616,0.40220723,0.33634264,0.31038251,0.32955224,0.4158819,0.41495569,0.4953497,0.53005101,0.60708535,0.56302694,0.52450495,0.60956277,0.49906716,0.59314129,0.29024768,0.53345070000000006,0.351732991,0.58392495,0.31032548,0.39486696,0.63760277
cg05467828,0.45493773,0.449185131,0.43122821,0.42041723,0.41591162,0.5301391,0.39006925,0.446835953,0.53168954,0.43535571,0.43868978,0.38371328,0.47647177,0.44223426,0.52376433,0.465684688,0.42659381,0.44926393,0.55223158,0.45707681,0.48442752,0.487472136,0.3986834,0.49037657,0.50441241,0.44611914,0.47720486,0.46692879,0.42858296,0.37987867,0.41986564,0.46127518,0.44022451,0.53584678,0.5359902,0.58315999,0.54176864,0.44337044,0.50024317,0.5034965,0.55592685,0.3956585,0.49577036,0.452532908,0.52681708,0.40676587,0.45353005,0.51336432
cg13939602,0.56741652,0.642280796,0.57162556,0.55713196,0.58576788,0.56482701,0.64997108,0.638497653,0.49926609,0.55918798,0.53374046,0.58446569,0.56624319,0.49477417,0.53184884,0.676117586,0.49770784,0.62867514,0.50343643,0.57889522,0.55043685,0.583784554,0.59085193,0.44782715,0.58766961,0.66272809,0.60223431,0.50568336,0.57179309,0.60821227,0.5843467,0.5828301,0.52536974,0.57504873,0.52783227,0.50227964,0.54568528,0.54705028,0.50247001,0.54579636,0.54418182,0.58748044,0.60369808,0.382640587,0.57765975,0.18842002,0.56574281,0.58921833
cg20663219,0.51174539,0.536194928,0.45982353,0.46947437,0.42520556,0.64035235,0.44369684,0.50452184,0.61201475,0.47691947,0.53590896,0.47257422,0.63018687,0.53385493,0.62934174,0.617325721,0.49675676,0.49629866,0.63433668,0.51972087,0.61295063,0.513165386,0.40668524,0.51493343,0.6546976,0.50207006,0.61636094,0.51691046,0.53069934,0.51260716,0.46559498,0.50159163,0.56317002,0.57947066,0.63098977,0.66283852,0.63560966,0.5566687,0.62780528,0.65350318,0.6392286,0.48030261,0.56303224,0.492220531,0.55643129,0.49131246,0.56915284,0.68724577
