cpg,GSM2589532,GSM2589533,GSM2589534,GSM2589535,GSM2589536,GSM2589537,GSM2589538,GSM2589539,GSM2589540,GSM2589541,GSM2589542,GSM2589543,GSM2589544,GSM2589545,GSM2589546,GSM2589547,GSM2589548,GSM2589549,GSM2589550,GSM2589551,GSM2589552,GSM2589553,GSM2589554,GSM2589555,GSM2589556,GSM2589557,GSM2589558,GSM2589559,GSM2589560,GSM2589561,GSM2589562,GSM2589563,GSM2589564,GSM2589565,GSM2589566,GSM2589567,GSM2589568,GSM2589569,GSM2589570,GSM2589571,GSM2589572,GSM2589573,GSM2589574,GSM2589575,GSM2589576,GSM2589577,GSM2589578,GSM2589579
cg21331845,0.46235576,0.513114968,0.46910431,0.405657,0.44449878,0.55307567,0.4127321,0.466845878,0.57267222,0.41990471,0.42071935,0.3956044,0.47723292,0.47922157,0.54053333,0.501492856,0.45234493,0.4976146,0.56862962,0.46229913,0.47029219,0.468671679,0.43410755,0.51077788,0.52345196,0.46160909,0.48937426,0.46785792,0.43798178,0.37832832,0.46016681,0.47089769,0.51831921,0.57825421,0.55512137,0.65062477,0.58104006,0.48766985,0.53965714,0.48309794,0.6090854,0.46632612,0.51373068,0.516226913,0.57716082,0.48166667,0.49640436,0.55161145
cg24964130,0.58930345,0.633576199,0.61186829,0.40927258,0.57147989,0.66319186,0.37950994,0.542690986,0.63548635,0.37411133,0.46129518,0.4749344,0.60214067,0.47728117,0.49353105,0.426511572,0.51550336,0.45904059,0.52499366,0.61905556,0.51801802,0.455293276,0.52371946,0.51164505,0.37104708,0.55485353,0.45670021,0.56569611,0.53945496,0.62919642,0.42834537,0.55104327,0.4055821,0.69746665,0.51692602,0.68247146,0.50159044,0.46732895,0.61934707,0.56393076,0.66883869,0.4441208,0.49858182,0.54560968,0.66784038,0.41239284,0.61672196,0.54496114
cg20891481,0.60170006,0.717397223,0.60575327,0.63912887,0.653675,0.59334183,0.68625498,0.692322133,0.61743427,0.63252486,0.58515284,0.67059473,0.61302838,0.60272537,0.57849262,0.602637276,0.56454148,0.64475558,0.51496911,0.71536351,0.5968893,0.60984127,0.64392991,0.5724113,0.63751938,0.6975768,0.61882113,0.5498679,0.64304503,0.67109214,0.56354373,0.62915973,0.61703915,0.62186619,0.62227143,0.61010906,0.5944912,0.63894308,0.60117647,0.62414384,0.59948627,0.62741208,0.64814495,0.502484338,0.60857641,0.62660851,0.60281742,0.63917904
cg03730249,0.50517751,0.445165945,0.46941277,0.40682999,0.4002851,0.48202849,0.34614443,0.45683404,0.58479719,0.46002512,0.47277187,0.42881461,0.47383763,0.43372703,0.44931476,0.462530713,0.49823811,0.36169623,0.50819881,0.45650068,0.40888037,0.488160518,0.34686536,0.46905048,0.54407094,0.40022749,0.43562291,0.4375,0.46386778,0.41178169,0.42464925,0.39928622,0.46372881,0.56340269,0.53460716,0.42046484,0.56826748,0.45732564,0.48307791,0.45101717,0.53329223,0.37805816,0.45021057,0.455159601,0.49551839,0.47178444,0.44326991,0.45734533
cg13629652,0.34527604,0.395911619,0.39044276,0.33324635,0.35145441,0.37870224,0.29058263,0.377731657,0.4553473,0.35963102,0.32607138,0.28989599,0.39361553,0.37821919,0.41127909,0.365824626,0.36745755,0.37853418,0.45870098,0.3429878,0.38012177,0.383117545,0.39254171,0.34617914,0.39388122,0.30098592,0.33869681,0.37896148,0.32251521,0.31156849,0.34840202,0.3909927,0.32765518,0.41869523,0.40297089,0.47060561,0.40038873,0.31967113,0.4432164,0.38673051,0.50267087,0.29328,0.36659208,0.480396203,0.4572969,0.29584882,0.38867071,0.36668441
cg01862311,0.40422886,0.387497811,0.37361459,0.37060661,0.30345205,0.4441437,0.29235812,0.361295357,0.45094108,0.36458788,0.3744285,0.30489489,0.46361269,0.35897436,0.43940724,0.459899749,0.31254686,0.43980913,0.48387946,0.36476801,0.42386576,0.349078727,0.27458356,0.33164912,0.43426249,0.40641007,0.41156555,0.34870244,0.32177657,0.32797672,0.38640351,0.41735415,0.32804569,0.38492151,0.49305741,0.61513203,0.45489199,0.49111448,0.4671209,0.50983758,0.38078926,0.34949337,0.53155948,0.320248232,0.48099657,0.37898499,0.36116053,0.4956308
cg12511310,0.49530363,0.67005832,0.55690652,0.51659824,0.56371672,0.56045678,0.49611642,0.48806467,0.56213078,0.50891932,0.47314649,0.4529936,0.60751615,0.51802516,0.56987349,0.503605423,0.5682862,0.5064605,0.64475555,0.50774793,0.50449454,0.503440485,0.50935994,0.51986994,0.59498613,0.43228988,0.44734598,0.56497978,0.4432565,0.4752225,0.48202436,0.5092829,0.49751758,0.57322006,0.60099954,0.64028932,0.59744084,0.54748062,0.62869592,0.55797933,0.63396829,0.48209293,0.53431748,0.556664638,0.59920016,0.51795598,0.51221287,0.55544287
cg27649971,0.48500187,0.351527737,0.41683201,0.38452333,0.42855106,0.44455413,0.38955563,0.435026139,0.51587422,0.42556282,0.43179,0.33905579,0.5049781,0.41291774,0.51373106,0.504753856,0.3897752,0.38474434,0.53459947,0.35057283,0.48778045,0.3936,0.35538496,0.36356308,0.5546829,0.44310787,0.45032589,0.39080876,0.37318204,0.35697004,0.37838675,0.35740141,0.42074249,0.53328522,0.52356808,0.55,0.49838279,0.52214634,0.53838863,0.48484302,0.51941199,0.37511416,0.42482178,0.299831791,0.49929825,0.37437676,0.44268016,0.52403259
cg12157646,0.42989349,0.38887218,0.39795539,0.25575497,0.32344064,0.47471601,0.21965318,0.344555874,0.42786805,0.19816899,0.32008929,0.34959514,0.41194518,0.23537234,0.32026371,0.247763678,0.24258513,0.27740222,0.26867557,0.4741784,0.32222222,0.265009302,0.24691065,0.30456087,0.16367672,0.3938363,0.24600291,0.36760741,0.35354798,0.39143023,0.28079122,0.32536606,0.18519295,0.5661859,0.34058923,0.52149663,0.33112253,0.33873375,0.46604699,0.38405116,0.52235349,0.24174141,0.28912742,0.275686448,0.56851312,0.21986154,0.40926971,0.4335367
cg05418915,0.29215604,0.307302534,0.26177062,0.27732593,0.25814372,0.32264882,0.26080271,0.272241665,0.39306452,0.29289778,0.28021867,0.23338608,0.30033746,0.31980819,0.33437141,0.32069572,0.31682793,0.3001261,0.29038971,0.28404792,0.29623644,0.291848373,0.23854195,0.27638073,0.38003731,0.23977695,0.26788918,0.33369585,0.33050721,0.27417786,0.30156447,0.30028222,0.35635359,0.31682115,0.3737058,0.3487909,0.35744883,0.24719322,0.33708453,0.25567108,0.34696289,0.307361,0.34662921,0.278807049,0.32260274,0.31631521,0.37752729,0.32253394
cg18695259,0.46818625,0.576648957,0.47127006,0.41877923,0.45967574,0.52104717,0.42937853,0.493472867,0.59333522,0.49011908,0.4605281,0.41178024,0.46354235,0.48998982,0.49818689,0.483931504,0.49391037,0.43610291,0.54609848,0.40584672,0.47321052,0.464655792,0.40497152,0.4878628,0.5296081,0.43508907,0.44129502,0.53476803,0.51259155,0.42987093,0.46140399,0.4710709,0.48411676,0.54199169,0.58139535,0.59029986,0.56024419,0.41019476,0.53689537,0.46114665,0.58027244,0.45565055,0.51402078,0.537315418,0.51980368,0.48825361,0.49972621,0.45600361
cg12361046,0.42929953,0.479774886,0.47120736,0.33387271,0.3876717,0.46670739,0.28878407,0.414405164,0.51522732,0.44588045,0.32340752,0.35107391,0.43719734,0.41442543,0.45875297,0.370624375,0.42691657,0.30845701,0.46282974,0.33297895,0.44774033,0.395381386,0.3275834,0.41206868,0.47358974,0.3585688,0.34540351,0.42748662,0.38256149,0.30868762,0.35504225,0.40272782,0.37125233,0.47986918,0.56281209,0.61976912,0.52101416,0.43822844,0.53068592,0.41569648,0.53382552,0.44416917,0.435542,0.479149632,0.50238854,0.41103984,0.38993711,0.44333158
cg01829163,0.5065995,0.43089024,0.42135599,0.39239618,0.50739735,0.47651087,0.38619332,0.420350157,0.44672477,0.43295339,0.46484375,0.3785725,0.43194012,0.42257468,0.46930336,0.361008059,0.44802848,0.37260172,0.62173606,0.42865133,0.54690317,0.389111337,0.41556304,0.52311585,0.48043362,0.4107292,0.37650926,0.42086196,0.37671272,0.40006887,0.44979091,0.38087345,0.32585743,0.46200045,0.59446755,0.45741056,0.48190144,0.47972687,0.4086917,0.44026269,0.44411765,0.326305,0.37595989,0.527849425,0.50690783,0.43690827,0.39158616,0.41439544
cg21479226,0.35860482,0.328467153,0.48447922,0.54557152,0.57181628,0.42227014,0.55853743,0.264949804,0.30169753,0.31922276,0.37733826,0.56767411,0.44717182,0.31022033,0.42596961,0.482815057,0.30810246,0.35711351,0.45317959,0.30517549,0.58132351,0.235717449,0.3818278,0.50093388,0.33979614,0.65426829,0.43860048,0.45678428,0.47146947,0.24153528,0.36900011,0.44529938,0.61655969,0.29310889,0.54132231,0.41627396,0.3664697,0.53972688,0.54239356,0.44266338,0.1301059,0.42913434,0.45588756,0.307247666,0.29285596,0.44209971,0.51399743,0.34820308
cg21743907,0.53113405,0.501602398,0.45140173,0.43454634,0.49518648,0.53438015,0.55984115,0.329717063,0.3501458,0.55752961,0.48492841,0.63265819,0.54491626,0.45787496,0.54445777,0.576278325,0.49287169,0.49374479,0.46723549,0.43417675,0.47407474,0.179160725,0.59611497,0.51088734,0.54598441,0.64927213,0.55165172,0.37145158,0.52530264,0.28845142,0.33336224,0.4699708,0.57056134,0.43170629,0.49940352,0.62631283,0.42088008,0.56724028,0.58431867,0.57155655,0.32178060000000003,0.30483234,0.42539443,0.369159796,0.39088496,0.6277814,0.51447869,0.4875655
cg12732548,0.51821979,0.582510774,0.53678412,0.45453304,0.51265113,0.53473016,0.42416479,0.496244077,0.58969311,0.46786694,0.4260003,0.45365925,0.53915858,0.48014005,0.52531506,0.482362788,0.54409031,0.5095143,0.57429971,0.50136634,0.47316853,0.491456938,0.50988679,0.50795991,0.51668405,0.48064653,0.46151735,0.49498199,0.46307607,0.47901995000000003,0.43657092,0.5,0.50180699,0.61771973,0.53166364,0.63602433,0.54509468,0.47476428,0.62023217,0.57267976,0.65554963,0.37521968,0.48734986,0.543922446,0.60414144,0.46440129,0.49612403,0.52522478
cg23179456,0.48692457,0.444329303,0.59117647,0.49111687,0.56246435,0.53650527,0.62361573,0.460132426,0.33580269,0.45077228,0.53149572,0.54442905,0.43225596,0.45769962,0.52828869,0.600377003,0.50481389,0.52984989,0.55534709,0.30528602,0.48925339,0.148366996,0.68772277,0.57172869,0.57865807,0.68985915,0.65558318,0.43433396,0.58447081,0.49162195,0.54137154,0.58913968,0.63951534,0.44244052,0.58058845,0.57091954,0.48363444,0.4899491,0.40949593,0.56487832,0.41191381,0.38646441,0.5525403,0.308591993,0.33431785,0.61627526,0.44692634,0.44889367
cg08900316,0.35589562,0.375068443,0.3651506,0.30425139,0.31429454,0.46521086,0.34490161,0.310432773,0.44822104,0.35061863,0.37621387,0.32487096,0.45908669,0.32624616,0.48314262,0.417056353,0.34151222,0.38455822,0.48560948,0.36605891,0.33477084,0.409371868,0.31718526,0.37351859,0.49884508,0.33492412,0.34571346,0.38086941,0.30294508,0.31443197,0.29044382,0.35829347,0.34432234,0.42199701,0.50177107,0.49622926,0.46177322,0.43261631,0.48385321,0.49623305,0.48682935,0.28701354,0.36953305,0.356658228,0.47138264,0.32592101,0.33613169,0.47428361
cg14327359,0.59180918,0.588535712,0.56931632,0.52650581,0.51955513,0.57698315,0.52214375,0.538573604,0.64688552,0.59415416,0.58726087,0.52029731,0.61328966,0.52124476,0.65538622,0.596324324,0.43265273,0.61168941,0.71496102,0.6276437,0.57595812,0.600480322,0.50315956,0.5342266,0.66941639,0.5802533,0.59160751,0.52277923,0.4894023,0.55216569,0.46768289,0.52221791,0.61533607,0.56387116,0.69788326,0.74065623,0.59620653,0.65169928,0.61455504,0.67229611,0.70616856,0.65811078,0.64926009,0.586863221,0.69174194,0.55921115,0.53537479,0.65096062
cg14500070,0.52399909,0.599615631,0.47565725,0.45494813,0.46479415,0.58023592,0.49234739,0.59616764,0.68145323,0.54927426,0.51368278,0.46506376,0.6121807,0.5446642,0.66943886,0.575646123,0.49682087,0.50437718,0.62916622,0.53219234,0.62049901,0.570996348,0.45742483,0.54306723,0.60784507,0.51072148,0.56057846,0.56639048,0.52949935,0.42540767,0.47901928,0.49054917,0.5564285,0.64721485,0.6160848,0.72554636,0.67937839,0.57256036,0.62563034,0.58364608,0.64241141,0.55754339,0.56681055,0.539382397,0.64193518,0.501285,0.5740498,0.66087161
cg01663953,0.28519543,0.383156858,0.39764257,0.29361557,0.33215166,0.29778997,0.25353218,0.315922069,0.37147103,0.30431814,0.29425649,0.28367921,0.33461851,0.35421234,0.39093982,0.309871547,0.3268496,0.35162455,0.45346992,0.30624056,0.33172183,0.33182917,0.31253761,0.31120616,0.32222222,0.26059565,0.2990089,0.38139396,0.28625492,0.26971224,0.36775127,0.35473208,0.29832262,0.39850917,0.36200603,0.41358641,0.37434068,0.30310929,0.41855912,0.36442259,0.39081285,0.28802337,0.34960828,0.404555105,0.41130298,0.30732002,0.30058083,0.33403158
cg00037457,0.52621536,0.403466344,0.39308329,0.48693289,0.60788525,0.37468187,0.68966257,0.308311822,0.3973064,0.52127756,0.58927984,0.63723665,0.53430178,0.45523237,0.50253264,0.556121949,0.46367415,0.63224208,0.51928565,0.38145037,0.4917343,0.246941738,0.56267806,0.54490446,0.27779996,0.59500643,0.52531347,0.45622301,0.5501987,0.42395437,0.49554823,0.60949964,0.54086516,0.58234529,0.49438202,0.3905557,0.47899294,0.60310479,0.48152241,0.58772744,0.23878102,0.39317232,0.61577788,0.275126772,0.4606136,0.61016207,0.42080355,0.42763025
cg25596297,0.46348144,0.377719298,0.48716926,0.45195375,0.51481968,0.49609554,0.64603646,0.580084746,0.41344956,0.49461279,0.52019002,0.59676007,0.38472167,0.45519462,0.49470899,0.542588576,0.38977217,0.48056191,0.4835405,0.52478699,0.48886878,0.29654127,0.53613445,0.45079308,0.39936674,0.58169257,0.50968499,0.49021658,0.55610145,0.32917237,0.48528672,0.5021097,0.57320376,0.46644755,0.44819238,0.48682542,0.49789486,0.50315789,0.44469331,0.5030968,0.38830268,0.35944141,0.53327645,0.387114338,0.34130007,0.50011183,0.47435513,0.52638353
cg10092779,0.57210644,0.603932821,0.53851744,0.46507151,0.48579994,0.59309205,0.54406563,0.533043187,0.63170423,0.54153846,0.5241619,0.55134411,0.62969866,0.47941852,0.58675565,0.600209706,0.40132874,0.59658431,0.67859437,0.57954322,0.55770882,0.563722397,0.58098361,0.57701175,0.54775874,0.61370388,0.53382167,0.4463725,0.48433941,0.4993148,0.49557522,0.4596363,0.60996409,0.66054251,0.68890536,0.71269671,0.64991077,0.59356725,0.71525329,0.5990099,0.7268743,0.51145959,0.54140075,0.50863983,0.71412892,0.49683115,0.55604414,0.66102969
cg12647920,0.47601547,0.555243971,0.4566465,0.37425977,0.39426523,0.59596147,0.36698998,0.48755547,0.6384505,0.44625164,0.40395731,0.34162594,0.51271725,0.42417271,0.5888992,0.507273877,0.43246682,0.43089975,0.6171951,0.39081096,0.48070774,0.447126992,0.37090213,0.49052494,0.53265066,0.43484657,0.47143428,0.50927427,0.41993958,0.37374565,0.42410401,0.42443667,0.4611681,0.59151194,0.629322,0.67055085,0.59076832,0.56305098,0.63922691,0.52836743,0.6006012,0.38644305,0.46354883,0.513669704,0.68207088,0.38100848,0.43528336,0.53199365
cg15582126,0.39669007,0.501580611,0.41868042,0.33571051,0.3367917,0.37194045,0.24417563,0.379772661,0.46453373,0.36495055,0.34186047,0.33877798,0.47721823,0.3690673,0.4012109,0.398500937,0.3569497,0.3721756,0.51757768,0.33896757,0.38404605000000003,0.376266281,0.30977897,0.43761118,0.36915327,0.28552061,0.32207152,0.36060461,0.29252462,0.30043267,0.31332745,0.31684529,0.32913753,0.45240712,0.46194478,0.54556804,0.49927326,0.45602094,0.51022495,0.48942042,0.49188312,0.28192899,0.39049352,0.467824311,0.48771429,0.31864722,0.30194647,0.40503266
cg19234171,0.47342093,0.499289167,0.46302907,0.41767228,0.43080678,0.54299894,0.40821543,0.473121354,0.56434719,0.47400774,0.51531278,0.41650125,0.47477222,0.4990333,0.58303542,0.495839865,0.47765817,0.45392754,0.58403063,0.50786309,0.50842226,0.492847764,0.38018239,0.5144534,0.57269383,0.49179832,0.50219608,0.51460154,0.46825189,0.42907801,0.43437427,0.46469087,0.49817355,0.56110993,0.55569099,0.59130142,0.58234067,0.53032042,0.52244482,0.5329865,0.54317645,0.5047062,0.48354656,0.503496503,0.54262735,0.47525175,0.53759095,0.51984654
cg03105244,0.62971494,0.685746533,0.58526166,0.5794249,0.5849359,0.67033118,0.57156895,0.605278013,0.7310649,0.64543865,0.56945359,0.63993999,0.6824955,0.5560452,0.71562175,0.662190813,0.5888424,0.63013508,0.74121996,0.7784738,0.5984965,0.651908207,0.61309262,0.63013256,0.6409871,0.62918805,0.61001391,0.65341066,0.59958708,0.56073145,0.58122276,0.60585223,0.62450541,0.71389966,0.68989442,0.79873861,0.68532298,0.69183409,0.77276584,0.69398466,0.78863739,0.55057435,0.58985201,0.665874901,0.73195374,0.60142695,0.53811311,0.68830617
cg20555854,0.3231365,0.407875895,0.40517535,0.35431723,0.35358255,0.35585663,0.2548021,0.366058906,0.49799398,0.33566792,0.35846062,0.292048,0.35638617,0.3734841,0.42949607,0.321642911,0.41460502,0.36230248,0.47599085,0.34581627,0.3579293,0.414035088,0.32279148,0.36361852,0.37214612,0.30769231,0.33029909,0.43621966,0.33246114,0.28528768,0.36488439,0.36296296,0.31638116,0.42129826,0.43251534,0.48306053,0.4078195,0.32609482,0.45811812,0.36629002,0.47247068,0.27013233,0.37023562,0.48397943,0.45249852,0.312313,0.3128179,0.35259617
cg13923497,0.42827476,0.437691664,0.44914156,0.28962411,0.36186998,0.40868288,0.3003349,0.419285991,0.50362662,0.46050646,0.36868457,0.38621359,0.48143664,0.36168821,0.41990327,0.462836225,0.38078358,0.34614563,0.47991222,0.40079551,0.45473552,0.391330985,0.33733253,0.35054348,0.38530759,0.31867112,0.33445775,0.37800511999999997,0.32317704,0.30783309,0.3681927,0.43447545,0.35611102,0.42426863,0.42541436,0.51602331,0.48851549,0.4125,0.57342929,0.3951384,0.51069029,0.27932844,0.35067007,0.481433506,0.50706897,0.33732057,0.39648599,0.4788975
cg14993900,0.42096233,0.236319459,0.28236131,0.34940304,0.30368497,0.47001366,0.3156454,0.305049141,0.41938904,0.32613871,0.37175947,0.38892969,0.40156432,0.35374601,0.44873763,0.348699764,0.30764235,0.32261021,0.46148724,0.39864414,0.42906603,0.345470815,0.27628141,0.40386879999999997,0.4119044,0.33252362,0.40272955,0.33021969,0.32651822,0.33945414,0.27717813,0.34053558,0.36624776,0.45812207,0.49056089,0.59232835,0.42824972,0.54332487,0.48125116,0.56596614,0.45656049,0.2929596,0.29892005,0.366894051,0.39099688,0.33797181,0.27861272,0.50428415
cg01839603,0.32626392,0.332999332,0.33071308,0.28469751,0.30489932,0.34258166,0.23696989,0.335204082,0.35283019,0.29438669,0.32546201,0.22259615,0.4120514,0.300522,0.36613757,0.364229471,0.28262579,0.32378493,0.44608352,0.37003441,0.30389016,0.333224436,0.28962054,0.3587864,0.34424242,0.27545803,0.26365348,0.34036263,0.29890072,0.27047146,0.3369092,0.35930641,0.28899682,0.33643296,0.40167031,0.49212798,0.37846425,0.33990967,0.47883674,0.40536048,0.34341943,0.25343986,0.31984547,0.382506853,0.39429869,0.25017718,0.25982873,0.34549098
cg15133351,0.47775599,0.253485425,0.42430503,0.49149311,0.45926707,0.39251691,0.47347807,0.35007278,0.28742625,0.3123677,0.20400697,0.60798794,0.25887522,0.31080645,0.34491239,0.352326531,0.42567853,0.40758294,0.33246073,0.15238748,0.43582751,0.130249936,0.49335489,0.34356929,0.36634412,0.48954509,0.49671695,0.47990081,0.3427829,0.28283379,0.33719631,0.5052808,0.47181664,0.248233,0.27348578,0.42857143,0.44802343,0.35888042,0.44278944,0.48900367,0.1127193,0.1121722,0.35222742,0.215895197,0.1226806,0.40496823,0.35911252,0.32100329
cg26548682,0.48226669,0.454276316,0.43316789,0.39164599,0.35802469,0.45810262,0.32022288,0.415670103,0.48645254,0.39166494,0.39966635,0.3568161,0.4607978,0.38486016,0.48944782,0.393997041,0.35930018,0.37328139,0.5349406,0.41218087,0.36343064,0.410855263,0.37436655,0.43702929,0.44520016,0.33934252,0.39743855,0.42420213,0.37290168,0.36114286,0.3922754,0.40292581,0.3509055,0.45327965,0.44049941,0.53708717,0.48167107,0.41641939,0.53874922,0.47467763,0.51577831,0.36005529,0.4113438,0.491845899,0.51742835,0.38345705,0.41072458,0.45208209
cg10440877,0.48956626,0.474908648,0.48406212,0.45019179,0.4312352,0.49315914,0.43002046,0.459382933,0.55257373,0.43824505,0.4502924,0.45780969,0.55455419,0.44220638,0.50879293,0.520461155,0.45971191,0.50923728,0.62185318,0.52604305,0.49702073,0.472390244,0.46395806,0.45495552,0.54181329,0.44967956,0.45106862,0.48520332,0.42600561,0.4368932,0.45888948,0.47574544,0.48783841,0.52961341,0.55475819,0.62328346,0.59279156,0.55753732,0.6379331,0.59745152,0.55828946,0.39052606,0.45868665,0.485908276,0.61124013,0.39324442,0.46354167,0.53011915
