Probe,Chromosome,Map Information,Gene Name,Closest TSS Gene Name,Distance_closest_TSS,Annotated Genomic Region,EOPE Δβ- Discovery Cohort,EOPE vs Pre-term p-value- Discovery Cohort,EOPE Δβ- Validation Cohort,EOPE vs Pre-term p-value- Validation Cohort
cg00159987,chr7,41848739,,INHBA,-106033,Enhancer,0.10,6.36E-06,0.08,2.42E-02
cg00251358,chr5,81931501,,MIR3977,-204472,Enhancer,0.12,2.00E-04,0.09,2.67E-01
cg00415333,chr6,137493017,IL22RA2,IL22RA2,1768,Enhancer,0.15,1.80E-10,0.04,2.10E-05
cg00445523,chr3,50560456,,CACNA2D2,-19564,Enhancer,0.10,5.24E-07,0.08,3.93E-03
cg00496126,chr10,21569823,,NEBL,-106707,Enhancer,0.15,2.76E-09,0.07,1.29E-04
cg00510149,chr11,10674966,MRVI1,MRVI1,-1118,,0.11,1.44E-07,0.09,1.67E-03
cg00592695,chr8,134545685,ST3GAL1,ST3GAL1,38498,Enhancer,0.28,4.51E-14,0.12,5.67E-07
cg00659129,chr8,131414614,ASAP1,ASAP1,41292,,0.10,1.08E-09,0.07,7.27E-05
cg00713022,chr19,15215943,,SYDE1,-2270,N_Shelf,0.15,4.87E-07,0.09,3.67E-03
cg00736681,chr8,134546052,ST3GAL1,ST3GAL1,38131,Enhancer,0.16,7.38E-12,0.04,5.26E-06
cg00762397,chr1,203454010,PRELP,PRELP,9128,N_Shore,0.11,1.41E-08,0.02,3.47E-04
cg00779924,chr10,8094641,FLJ45983,BC036297,771,Island; Promoter,0.11,3.08E-05,0.05,8.25E-02
cg00813886,chr4,6974154,TBC1D14,TBC1D14,-14734,Enhancer,0.10,5.07E-06,0.02,2.06E-02
cg00832924,chr7,117449060,CTTNBP2,CTTNBP2,64501,Enhancer,0.13,4.52E-05,0.01,1.11E-01
cg00902849,chr16,80926783,,AK093002,-290,,0.10,4.07E-04,0.09,3.89E-01
cg00964446,chr1,203023637,PPFIA4,PPFIA4,-2274,Enhancer,0.10,2.63E-06,0.12,1.19E-02
cg00990977,chr20,17659317,RRBP1,RRBP1,3611,N_Shelf,0.14,3.15E-08,0.09,6.22E-04
cg00992055,chr9,127571598,OLFML2A,OLFML2A,8446,N_Shore,0.10,1.08E-09,0.11,7.29E-05
cg01033642,chr16,81564192,CMIP,CMIP,35239,,0.13,1.17E-14,0.08,2.50E-07
cg01116873,chr7,121339354,,7SK,-37142,,0.11,1.85E-04,0.05,2.60E-01
cg01127412,chr3,39232857,XIRP1,XIRP1,1228,Enhancer,0.11,3.11E-09,0.09,1.39E-04
cg01140247,chr10,77784369,C10orf11,Metazoa_SRP,217702,,0.12,2.20E-08,0.09,4.61E-04
cg01207473,chr6,159359940,,C6orf99,50322,N_Shore; Enhancer,0.10,4.46E-05,0.10,1.09E-01
cg01238639,chr4,117624749,,TRAM1L1,381987,N_Shore,0.11,2.96E-05,0.06,7.74E-02
cg01257345,chr17,26655561,IFT20;TMEM97,TNFAIP1,-2590,Enhancer,0.14,3.93E-08,0.03,6.74E-04
cg01323840,chr16,12901108,,CPPED1,-3364,S_Shelf,0.12,1.64E-08,0.04,3.72E-04
cg01334432,chr1,209604583,LOC642587;MIR205,MIR205,-894,,0.10,9.88E-10,0.03,6.54E-05
cg01412654,chr3,12328084,PPARG,PPARG,-1264,N_Shore,0.13,1.30E-09,0.05,8.65E-05
cg01413880,chr2,216734826,,Mir_548,-8732,Enhancer,0.13,2.77E-11,0.06,9.62E-06
cg01427300,chr13,49921879,CAB39L,CAB39L,53856,,0.10,7.06E-08,0.06,1.12E-03
cg01491071,chr2,206789816,,BC047484,-160539,N_Shore,0.10,4.39E-07,0.10,3.56E-03
cg01519765,chr3,185828120,ETV5,ETV5,-1219,S_Shore,0.13,1.15E-08,0.03,2.90E-04
cg01522692,chr10,8117015,GATA3,GATA3,20349,Enhancer,0.10,5.91E-10,0.05,4.25E-05
cg01567509,chr1,15104223,KIAA1026,KAZN,-146401,,0.10,1.84E-05,0.03,5.65E-02
cg01569173,chr8,98288910,TSPYL5,TSPYL5,1266,N_Shore,0.13,1.05E-04,0.05,2.07E-01
cg01571842,chr3,57934672,,SLMAP,52636,Enhancer,0.11,1.25E-08,0.11,2.99E-04
cg01581050,chr7,139256124,HIPK2,CLEC2L,47451,,0.11,1.29E-09,0.21,8.45E-05
cg01713086,chr8,28268413,,ZNF395,-24436,N_Shore,0.14,2.98E-12,0.00,3.54E-06
cg01869896,chr1,40420299,MFSD2A,MFSD2A,-484,N_Shore,0.10,1.16E-07,0.10,1.47E-03
cg01874183,chr8,120548252,,ENPP2,48037,Enhancer,0.12,6.09E-07,0.03,4.31E-03
cg02023717,chr17,37846697,ERBB2,ERBB2,2305,S_Shelf,0.11,1.39E-07,0.11,1.62E-03
cg02026180,chr3,58028597,FLNB,FLNB,34471,Enhancer,0.11,7.44E-07,0.11,4.56E-03
cg02058483,chr11,35442918,,SLC1A2,-1308,S_Shore,0.10,1.76E-05,0.07,5.51E-02
cg02095697,chr2,397730,,FAM150B,-109422,,0.10,2.07E-04,0.06,2.77E-01
cg02132909,chr7,95454615,DYNC1I1,DYNC1I1,21020,,0.10,3.69E-06,0.02,1.55E-02
cg02147465,chr3,114068139,ZBTB20,ZBTB20-AS1,-2518,N_Shore,0.11,3.68E-04,0.00,3.70E-01
cg02169542,chr9,19932609,,SLC24A2,-143801,N_Shore,0.12,2.90E-10,0.02,2.76E-05
cg02275040,chr14,52007174,FRMD6,U6,17593,Enhancer,0.11,4.21E-08,0.01,7.42E-04
cg02286857,chr2,47297177,TTC7A,TTC7A,75808,Enhancer,0.10,1.83E-08,0.07,4.15E-04
cg02287004,chr2,18606480,,RDH14,135479,Enhancer,0.10,3.22E-06,0.06,1.41E-02
cg02304751,chr4,99583945,,TSPAN5,-4133,S_Shelf; Promoter,0.10,1.86E-05,0.06,5.68E-02
cg02441982,chr17,76183641,AFMID,AFMID,244,S_Shore; Promoter,0.13,8.31E-09,0.09,2.44E-04
cg02448743,chr10,102824003,KAZALD1,KAZALD1,1744,N_Shore,0.11,2.10E-10,0.10,2.32E-05
cg02475236,chr21,42217001,DSCAM,DSCAM,2038,N_Shore,0.12,5.38E-06,0.05,2.17E-02
cg02479177,chr6,113544826,,MARCKS,-633700,,0.12,7.98E-05,0.01,1.74E-01
cg02494582,chr10,128061835,ADAM12,ADAM12,15292,Enhancer,0.14,8.58E-10,0.14,6.15E-05
cg02547035,chr16,81564553,CMIP,CMIP,35600,,0.12,2.17E-10,0.04,2.49E-05
cg02625481,chr2,183667124,,FRZB,64374,Enhancer,0.11,3.80E-08,0.03,6.74E-04
cg02633229,chr15,40674878,C15orf23,C15orf23,-43,N_Shore; Promoter,0.12,1.53E-07,0.05,1.79E-03
cg02770406,chr3,57991450,,FLNB,-2676,N_Shelf,0.20,3.73E-10,0.12,3.38E-05
cg02813710,chr7,105079663,,SRPK2,-39865,Enhancer,0.11,4.01E-05,0.04,1.03E-01
cg02821871,chr19,49133598,SPHK2,SPHK2,4451,Island,0.10,1.02E-06,0.13,6.08E-03
cg02843417,chr16,85949779,IRF8,IRF8,13462,,0.10,8.46E-12,0.07,5.40E-06
cg03078141,chr4,129721849,,PHF17,-8929,Enhancer,0.11,1.10E-07,0.07,1.42E-03
cg03099780,chr13,97864475,,MBNL2,-10098,Enhancer,0.14,1.36E-11,0.08,6.96E-06
cg03174768,chr4,41622588,LIMCH1,LIMCH1,7106,Enhancer,0.10,2.98E-09,0.12,1.37E-04
cg03180819,chr2,166061599,SCN3A,SCN3A,-1022,,0.12,4.21E-12,0.05,3.92E-06
cg03188976,chr7,134443864,,CALD1,-20299,Enhancer,0.12,7.90E-11,0.05,1.64E-05
cg03339817,chr2,128458281,SFT2D3,SFT2D3,-315,N_Shore; Promoter,0.16,8.49E-09,0.11,2.49E-04
cg03349057,chr3,52854843,ITIH4,ITIH4,5151,,0.11,3.30E-06,0.04,1.42E-02
cg03387092,chr3,123493248,MYLK,MYLK,19443,Enhancer,0.13,9.69E-06,0.03,3.23E-02
cg03506656,chr2,163097510,FAP,FAP,2535,Enhancer,0.11,1.82E-05,0.06,5.65E-02
cg03511671,chr1,203019520,PPFIA4,PPFIA4,-790,,0.13,7.49E-08,0.13,1.19E-03
cg03539735,chr14,100402658,EML1,EVL,-35492,,0.10,1.79E-09,0.08,1.01E-04
cg03650068,chr1,25596491,,RHD,-2489,S_Shelf,0.10,3.70E-08,0.07,6.68E-04
cg03720572,chr17,1489671,SLC43A2,SLC43A2,18540,N_Shelf; Enhancer,0.10,1.42E-04,0.00,2.34E-01
cg03728457,chr15,74619595,CCDC33,CCDC33,8696,Enhancer,0.18,1.72E-11,0.00,8.58E-06
cg03730249,chr1,42692013,FOXJ3,GUCA2A,-61618,Enhancer,0.12,1.96E-06,0.03,9.70E-03
cg03752885,chr19,3969736,DAPK3,DAPK3,91,N_Shore,0.14,1.52E-09,0.05,9.22E-05
cg03764092,chr7,139690853,TBXAS1,PARP12,72668,,0.15,1.83E-08,0.03,4.14E-04
cg03777414,chr16,10868974,FAM18A,FAM18A,-21,,0.20,7.36E-11,0.13,1.47E-05
cg03822934,chr4,41505964,LIMCH1,LIMCH1,-34226,Enhancer,0.16,3.53E-12,0.00,3.57E-06
cg03835038,chr17,4475000,,AB062083,6583,,0.10,1.10E-04,0.01,2.13E-01
cg03851970,chr3,69932052,MITF,MITF,6562,Enhancer,0.11,5.29E-05,0.01,1.28E-01
cg03865281,chr10,90364671,LIPJ,LIPJ,18153,,0.11,1.79E-06,0.09,9.16E-03
cg03932039,chr10,126296171,LHPP,LHPP,2402,,0.11,2.34E-08,0.08,4.93E-04
cg04038163,chr4,76925155,CXCL9,CXCL9,3486,,0.14,8.67E-11,0.11,1.67E-05
cg04103490,chr1,228614118,HIST3H3,HIST3H3,-1092,S_Shore,0.13,6.24E-08,0.11,9.81E-04
cg04156940,chr7,55197704,EGFR,EGFR,20165,Enhancer,0.11,1.80E-07,0.04,1.94E-03
cg04358957,chr6,2542813,,C6orf195,81243,Enhancer,0.11,5.96E-05,0.00,1.45E-01
cg04413904,chr16,1088479,,SSTR5,-34276,Island,0.12,1.07E-05,0.12,3.58E-02
cg04507071,chr10,128152124,C10orf90,C10orf90,41530,,0.10,1.40E-07,0.03,1.62E-03
cg04543510,chr5,35028916,AGXT2,AGXT2,-2416,Enhancer,0.10,1.45E-09,0.05,9.08E-05
cg04577249,chr5,172179102,,DUSP1,18532,S_Shelf,0.13,9.28E-11,0.05,1.70E-05
cg04590119,chr7,136563350,CHRM2,CHRM2,9367,Enhancer,0.11,7.37E-05,0.16,1.65E-01
cg04597985,chr4,138114706,,BC031238,-203,,0.11,1.84E-03,0.01,6.83E-01
cg04662250,chr17,21157499,C17orf103,C17orf103,-921,,0.11,1.73E-09,0.12,9.94E-05
cg04677123,chr5,90466501,,AK091866,143718,Enhancer,0.15,3.49E-10,0.09,3.09E-05
cg04696808,chr16,34257170,,UBE2MP1,147592,Island,-0.12,2.31E-03,-0.01,7.30E-01
cg04708790,chr12,113355675,OAS1,OAS1,10937,,0.11,2.33E-05,0.01,6.63E-02
cg04777352,chr8,20208197,,5S_rRNA,60513,Enhancer,0.10,3.17E-07,0.07,2.60E-03
cg04804543,chr8,142233427,SLC45A4,SLC45A4,5246,S_Shore,0.10,1.75E-06,0.12,9.10E-03
cg04804772,chr10,105238873,CALHM3,CALHM3,124,,0.10,6.50E-10,0.03,4.44E-05
cg04858987,chr3,15359338,SH3BP5,SH3BP5,14766,Enhancer,0.14,1.05E-07,0.15,1.40E-03
cg04869006,chr10,99178421,,LOC644215,7381,Enhancer,0.11,1.93E-12,0.01,3.11E-06
cg04897892,chr16,81564314,CMIP,CMIP,35361,,0.16,6.05E-11,0.09,1.41E-05
cg04942251,chr11,63687247,,RCOR2,-2931,S_Shore,0.12,1.99E-08,0.08,4.28E-04
cg04945434,chr11,15668544,,SnoMBII_202,-165105,N_Shelf,0.13,4.30E-07,0.04,3.54E-03
cg04950931,chr12,71552457,TSPAN8,TSPAN8,-678,,0.11,6.00E-06,0.06,2.41E-02
cg04981492,chr19,15218713,SYDE1,SYDE1,500,S_Shore,0.14,6.09E-13,0.05,1.51E-06
cg05046721,chr1,15208255,KIAA1026,KAZN,-42369,Enhancer,0.12,6.05E-07,0.12,4.25E-03
cg05074732,chr2,169196124,,STK39,-92019,Enhancer,0.11,1.15E-05,0.04,3.70E-02
cg05131266,chr14,91591888,C14orf159;SNORA11B,SNORA11B,-881,,0.15,1.32E-12,0.05,2.49E-06
cg05199904,chr5,71251691,,MAP1B,-151426,Enhancer,0.10,2.30E-06,0.09,1.09E-02
cg05211068,chr5,90575141,,AK091866,35078,N_Shore,0.10,2.16E-06,0.08,1.07E-02
cg05213896,chr19,50393653,IL4I1,MIR4750,2226,Island; Enhancer; Promoter,0.11,1.06E-05,0.05,3.51E-02
cg05371908,chr1,64899587,,CACHD1,-36888,Enhancer,0.11,7.88E-07,0.10,4.63E-03
cg05394210,chr11,31130488,,DCDC5,-1981,Enhancer,0.12,7.24E-04,0.08,5.01E-01
cg05399718,chr12,123555535,PITPNM2,LOC100507091,-10395,Enhancer,0.10,3.14E-09,0.01,1.39E-04
cg05467828,chr10,134207130,,PWWP2B,-3571,N_Shelf,0.10,1.49E-06,0.11,7.78E-03
cg05507514,chr3,153842846,SGEF,ARHGEF26,3698,S_Shelf,0.11,3.17E-07,0.08,2.56E-03
cg05521767,chr11,75230135,GDPD5,GDPD5,6464,Enhancer,0.17,2.49E-11,0.18,9.58E-06
cg05590265,chr6,133889379,,AK093513,-60584,Enhancer,0.10,1.51E-06,0.09,7.81E-03
cg05663031,chr3,187453721,BCL6,BCL6,564,N_Shore,0.12,1.21E-11,0.18,6.22E-06
cg05797770,chr1,16470667,EPHA2,EPHA2,11915,,0.11,6.90E-06,0.02,2.58E-02
cg05819416,chr1,214140498,,PROX1-AS1,-890,,0.10,3.90E-05,0.08,9.58E-02
cg05937737,chr3,170303540,SLC7A14,SLC7A14,323,Island,-0.11,3.20E-04,-0.03,3.50E-01
cg06056170,chr3,101565937,NFKBIZ,NFKBIZ,-2420,N_Shelf,0.10,5.10E-09,0.03,1.94E-04
cg06070445,chr3,187453772,BCL6,BCL6,513,N_Shore,0.12,1.55E-09,0.16,9.25E-05
cg06220112,chr4,80004287,,LOC100505875,111386,Enhancer,0.14,2.98E-06,0.02,1.38E-02
cg06285340,chr15,74659901,CYP11A1,CYP11A1,180,S_Shore,0.10,8.38E-09,0.13,2.48E-04
cg06340382,chr3,152464125,,P2RY1,-88610,Enhancer,0.12,1.01E-05,0.06,3.32E-02
cg06375062,chr2,40149258,,LOC100128590,4485,,0.10,8.65E-07,0.04,5.65E-03
cg06377626,chr13,103454176,BIVM,KDELC1,-2772,S_Shore,0.11,6.66E-10,0.01,4.62E-05
cg06480942,chr7,73116029,STX1A,MIR4284,-9617,N_Shelf,0.14,8.74E-08,0.04,1.29E-03
cg06495803,chr12,6553489,CD27,CD27,-561,Enhancer,0.11,3.98E-08,0.02,7.01E-04
cg06520450,chr3,189507396,TP63,TP63,-52,,0.10,1.20E-05,0.04,3.92E-02
cg06609646,chr5,125758447,GRAMD3,GRAMD3,-421,N_Shore;Promoter,0.10,1.77E-08,0.19,4.00E-04
cg06617636,chr14,69256690,ZFP36L1,ZFP36L1,3941,Island,0.11,1.22E-05,0.03,4.06E-02
cg06621691,chr7,4175814,SDK1,SDK1,6498,,0.10,5.93E-06,0.09,2.40E-02
cg06641593,chr3,38034235,VILL,VILL,-842,N_Shore; Enhancer,0.11,4.95E-09,0.09,1.87E-04
cg06665333,chr16,87873837,SLC7A5,SLC7A5,29263,,0.12,9.34E-06,0.01,3.19E-02
cg06685875,chr5,95744021,PCSK1,PCSK1,4668,Enhancer,0.10,1.55E-06,0.04,8.10E-03
cg06691616,chr4,139531098,,SLC7A11,-367595,Enhancer,0.12,6.57E-06,0.02,2.49E-02
cg06826449,chr1,214553902,PTPN14,PTPN14,84398,N_Shelf; Enhancer,0.11,5.71E-06,0.07,2.32E-02
cg06867755,chr2,225397387,CUL3,CUL3,37155,Enhancer,0.11,7.89E-09,0.05,2.41E-04
cg06912936,chr5,169935197,KCNIP1,KCNIP1,4150,S_Shelf,0.10,5.19E-11,0.03,1.28E-05
cg07012178,chr7,151304708,PRKAG2,PRKAG2,-12171,S_Shelf; Enhancer,0.12,2.69E-14,0.02,2.97E-07
cg07095945,chr15,85415281,ALPK3,ALPK3,7697,,0.11,1.68E-08,0.11,3.82E-04
cg07116919,chr7,136558341,CHRM2,CHRM2,4358,S_Shelf,0.13,2.74E-05,0.04,7.26E-02
cg07125981,chr10,35330496,CUL2,CUL2,32762,Enhancer,0.11,1.93E-04,0.03,2.63E-01
cg07168214,chr17,7380112,ZBTB4,ZBTB4,2832,N_Shelf; Enhancer,0.13,2.30E-11,0.14,9.54E-06
cg07177437,chr1,160850377,ITLN1,ITLN1,4583,,0.11,1.10E-07,0.10,1.43E-03
cg07179075,chr1,97706031,DPYD,PTBLP,426808,,0.10,2.78E-04,0.07,3.21E-01
cg07233933,chr5,173352671,CPEB4,CPEB4,-19269,Enhancer,0.10,4.86E-08,0.06,8.04E-04
cg07284261,chr5,149493034,CSF1R,CSF1R,-99,Enhancer,0.13,1.64E-06,0.04,8.86E-03
cg07344172,chr1,200980488,KIF21B,KIF21B,-5666,Promoter,0.11,1.10E-05,0.04,3.62E-02
cg07381806,chr19,2094327,MOBKL2A,MOB3A,1942,N_Shore; Promoter,0.13,1.45E-06,0.06,7.74E-03
cg07437737,chr10,29878823,SVIL,MIR938,12452,Enhancer,0.11,2.52E-06,0.10,1.16E-02
cg07443080,chr16,85305891,,LINC00311,-10672,Island,0.11,3.04E-03,0.01,7.95E-01
cg07527324,chr14,91591619,C14orf159;SNORA11B,SNORA11B,-1150,,0.11,1.09E-10,0.05,1.82E-05
cg07530172,chr11,95431373,,FAM76B,91581,Enhancer,0.10,2.09E-06,0.11,1.05E-02
cg07564598,chr17,25619946,WSB1,MIR4522,1076,N_Shore,0.12,9.95E-07,0.07,6.08E-03
cg07579831,chr11,70395380,SHANK2,SHANK2,-48682,,0.11,1.26E-05,0.04,4.11E-02
cg07591442,chr2,69615105,GFPT1,GFPT1,-719,S_Shore,0.10,1.37E-04,0.03,2.28E-01
cg07762788,chr16,68833306,CDH1,TMCO7,-44202,Enhancer,0.12,3.68E-07,0.08,3.05E-03
cg07776698,chr7,120903952,C7orf58,WNT16,-61468,Enhancer,0.14,4.86E-07,0.05,3.66E-03
cg07817055,chr1,232832863,,KIAA1383,-107774,Enhancer,0.10,2.14E-03,0.06,7.08E-01
cg07819010,chr11,46619375,,AMBRA1,-3804,S_Shelf,0.13,1.42E-09,0.01,8.79E-05
cg07834314,chr7,2771155,GNA12,AMZ1,29046,N_Shelf,0.12,1.63E-08,0.03,3.67E-04
cg07860918,chr16,90092755,GAS8,C16orf3,3554,S_Shelf,0.12,1.89E-06,0.04,9.17E-03
cg07903472,chr2,168846657,STK39,B3GALT1,121108,Enhancer,0.11,6.50E-05,0.06,1.52E-01
cg07913153,chr1,236680761,LGALS8,LGALS8,-752,,0.10,3.34E-09,0.15,1.46E-04
cg07915117,chr1,32421131,,PTP4A2,-17143,Enhancer,0.11,9.46E-09,0.09,2.61E-04
cg07950244,chr1,201448731,,PHLDA3,-10432,N_Shelf,0.19,1.39E-12,0.04,2.58E-06
cg07981495,chr6,87804765,CGA,CGA,100,,0.15,1.52E-07,0.08,1.78E-03
cg07989490,chr10,8117026,GATA3,GATA3,20360,Enhancer,0.10,2.43E-09,0.05,1.13E-04
cg08018143,chr4,162110754,,BC033991,-833130,Enhancer,0.11,6.71E-04,0.04,4.77E-01
cg08106205,chr1,2062664,PRKCZ,PRKCZ,-14131,N_Shore,0.12,7.38E-09,0.07,2.34E-04
cg08112737,chr4,57178051,KIAA1211,KIAA1211,2924,N_Shelf,0.12,2.26E-11,0.10,9.51E-06
cg08116915,chr4,8597048,CPZ,CPZ,2662,S_Shelf,0.11,1.51E-08,0.05,3.47E-04
cg08146841,chr6,124603667,NKAIN2,NKAIN2,-483,,0.13,3.99E-07,0.12,3.30E-03
cg08198187,chr12,31882596,AMN1,AMN1,-488,S_Shore,0.12,1.43E-10,0.14,1.88E-05
cg08250187,chr2,17482455,,7SK,-178048,Enhancer,0.12,8.67E-07,0.08,5.67E-03
cg08278435,chr6,25924317,SLC17A2,SLC17A2,1790,,0.11,5.66E-06,0.11,2.28E-02
cg08298351,chr6,100916916,,SIM1,-4111,N_Shore,-0.11,2.95E-04,-0.02,3.36E-01
cg08338281,chr12,56322667,WIBG,WIBG,-970,S_Shore,0.12,1.81E-04,0.07,2.57E-01
cg08468741,chr6,32917421,HLA-DMA,HLA-DMA,3478,,0.10,3.40E-06,0.04,1.49E-02
cg08538034,chr1,14928945,KIAA1026,KAZN,3733,S_Shelf,0.12,8.09E-09,0.08,2.42E-04
cg08612539,chr22,37257124,NCF4,NCF4,95,Promoter,0.14,3.72E-12,0.07,3.80E-06
cg08678314,chr3,153679297,,ARHGEF26,-159494,Enhancer,0.11,1.36E-05,0.09,4.51E-02
cg08716255,chr11,95433344,,FAM76B,89610,Enhancer,0.10,9.50E-05,0.02,1.95E-01
cg08723913,chr3,114035950,MIR568,MIR568,-534,,0.11,5.58E-04,0.00,4.53E-01
cg08799766,chr7,2801832,GNA12,GNA12,53061,N_Shore,0.15,7.17E-08,0.07,1.14E-03
cg08805241,chr17,55110904,,RNF126P1,-11934,Enhancer,0.10,3.75E-06,0.07,1.55E-02
cg08872493,chr1,23521417,HTR1D,HTR1D,-195,Enhancer,0.12,2.47E-07,0.03,2.30E-03
cg08875503,chr21,18980308,BTG3,BTG3,4960,N_Shelf,0.12,1.14E-07,0.08,1.47E-03
