Probe,Chromosome,Map Information,Gene Name,Closest TSS Gene Name,Distance_closest_TSS,Annotated Genomic Region,EOPE Δβ- Discovery Cohort,EOPE vs Pre-term p-value- Discovery Cohort,EOPE Δβ- Validation Cohort,EOPE vs Pre-term p-value- Validation Cohort
cg08885854,chr1,171909155,DNM3,7SK,-55636,Enhancer,0.12,3.83E-06,0.02,1.61E-02
cg08900316,chr2,46301083,PRKCE,EPAS1,-223457,Enhancer,0.14,1.16E-10,0.20,1.86E-05
cg08991927,chr5,146436805,PPP2R2B,PPP2R2B,-1105,,0.10,5.13E-05,0.09,1.25E-01
cg09038266,chr16,79155958,WWOX,MAF,478664,,0.12,8.38E-06,0.08,2.97E-02
cg09261794,chr6,33147897,COL11A2,COL11A2,-2227,,0.12,8.38E-07,0.03,5.21E-03
cg09332996,chr1,14921849,,KAZN,-3363,N_Shelf,0.13,1.41E-11,0.01,7.64E-06
cg09367174,chr2,152440445,NEB,NEB,-165,,0.12,2.38E-07,0.08,2.26E-03
cg09412728,chr19,40897467,HIPK4,HIPK4,-1373,S_Shore,0.11,2.61E-06,0.09,1.18E-02
cg09476306,chr22,22086335,YPEL1,YPEL1,3736,N_Shelf,0.10,8.38E-07,0.02,5.21E-03
cg09500437,chr2,109813176,SH3RF3,MIR4265,-55132,Enhancer,0.10,4.20E-08,0.12,7.37E-04
cg09507697,chr7,130037985,TSGA14,CEP41,3002,,0.11,8.87E-08,0.09,1.34E-03
cg09623279,chr10,45395734,,TMEM72,-11029,Enhancer,0.11,3.15E-07,0.11,2.53E-03
cg09624551,chr3,72128386,,AK097190,21192,Enhancer,0.11,1.71E-07,0.03,1.91E-03
cg09638264,chr2,228735722,WDR69,WDR69,-604,N_Shore; Enhancer,0.12,4.28E-07,0.02,3.51E-03
cg09648454,chr16,48157560,ABCC12,ABCC12,22825,Enhancer,0.10,2.81E-06,0.08,1.31E-02
cg09664054,chr1,42179097,HIVEP3,HIVEP3,-128108,Enhancer,0.14,1.62E-08,0.01,3.53E-04
cg09676376,chr12,54779077,ZNF385A,ZNF385A,475,Enhancer,0.13,5.66E-11,0.03,1.40E-05
cg09676622,chr12,124870394,NCOR2,NCOR2,-45644,N_Shore; Enhancer,0.10,1.51E-10,0.02,1.90E-05
cg09781307,chr11,27648324,BDNFOS,EF565102,7804,Enhancer,0.10,6.87E-06,0.08,2.54E-02
cg09822726,chr17,61443331,TANC2,TANC2,11188,Enhancer,0.11,1.43E-04,0.04,2.36E-01
cg09976845,chr17,60212030,,MED13,-69387,N_Shelf,0.12,2.04E-09,0.07,1.09E-04
cg10092779,chr1,57294085,,BC048114,-1492,,0.12,1.77E-08,0.06,3.99E-04
cg10144104,chr3,50518896,CACNA2D2,CACNA2D2,21996,Enhancer,0.11,5.31E-06,0.07,2.14E-02
cg10187713,chr20,49345687,,PARD6B,-2393,N_Shore,0.19,1.41E-11,0.05,7.58E-06
cg10189029,chr5,55831214,,U6atac,-237698,Enhancer,0.13,5.20E-11,0.06,1.28E-05
cg10246581,chr16,81536171,CMIP,CMIP,7218,,0.18,1.75E-13,0.17,6.39E-07
cg10322735,chr4,182080651,,LINC00290,-349,,0.10,2.11E-03,0.07,7.07E-01
cg10336671,chr7,31008806,GHRHR,GHRHR,-341,,0.12,1.70E-06,0.07,9.08E-03
cg10440877,chr2,208378475,,CREB1,-16140,Enhancer,0.10,3.46E-09,0.02,1.51E-04
cg10455413,chr2,236452604,AGAP1,AGAP1,49872,Enhancer,0.10,1.16E-09,0.04,7.45E-05
cg10472840,chr5,54206061,,ESM1,75353,Enhancer,0.10,8.70E-05,0.09,1.87E-01
cg10548163,chr15,101228329,,Y_RNA,49762,Enhancer,0.13,3.61E-07,0.14,3.03E-03
cg10593922,chr10,30711382,,MAP3K8,-11567,Enhancer,0.13,2.85E-08,0.08,5.91E-04
cg10620457,chr1,57432110,C8B,C8B,-422,,0.10,4.79E-06,0.05,1.84E-02
cg10638793,chr3,169027604,MECOM,MECOM,71708,Enhancer,0.10,5.24E-07,0.04,3.83E-03
cg10668363,chr19,52076691,ZNF175,ZNF175,2161,S_Shelf,0.17,8.79E-09,0.03,2.60E-04
cg10752604,chr11,115524421,,LOC283143,106494,Enhancer,0.11,8.99E-05,0.02,1.89E-01
cg10791580,chr6,131147870,LOC285733,LOC100507203,-674,,0.11,3.33E-05,0.07,8.60E-02
cg10893014,chr6,35461236,TEAD3,TEAD3,3625,N_Shelf,0.24,3.02E-08,0.05,6.06E-04
cg10994126,chr1,176432498,PAPPA2,PAPPA2,192,,0.16,1.97E-12,0.06,3.34E-06
cg11049439,chr6,31868724,ZBTB12,C2,-51,N_Shore,0.10,9.33E-10,0.04,6.36E-05
cg11079619,chr7,41742630,INHBA;LOC285954,INHBA,76,N_Shelf,0.21,1.22E-14,0.05,2.96E-07
cg11206634,chr2,128458399,SFT2D3,SFT2D3,-197,N_Shore;Promoter,0.10,5.45E-08,0.01,8.76E-04
cg11283860,chr1,8273352,,SLC45A1,-111037,S_Shore,0.15,1.05E-10,0.15,1.74E-05
cg11348701,chr2,171704223,GAD1,GAD1,-1353,,0.10,5.27E-06,0.01,2.10E-02
cg11355603,chr7,139256247,HIPK2,CLEC2L,47574,,0.14,3.17E-05,0.02,8.41E-02
cg11370011,chr7,130561511,MIR29A,MIR29A,58,,0.10,1.03E-09,0.04,7.04E-05
cg11377875,chr6,55441704,HMGCLL1,HMGCLL1,2308,N_Shelf,0.12,2.00E-08,0.05,4.33E-04
cg11387248,chr19,43269877,PSG8,PSG8,-46,,0.12,1.45E-09,0.09,9.02E-05
cg11451315,chr10,36978053,,ANKRD30A,-436731,Enhancer,0.10,2.15E-06,0.10,1.07E-02
cg11474135,chr4,113933301,ANK2,ANK2,-37483,Enhancer,0.10,3.45E-05,0.06,8.76E-02
cg11624780,chr3,14242791,,AX747368,2732,Enhancer,0.11,1.41E-07,0.00,1.65E-03
cg11637968,chr4,159732036,FNIP2,FNIP2,41855,Enhancer,0.15,2.54E-09,0.15,1.19E-04
cg11644973,chr7,157085979,,DNAJB6,-43730,,0.11,7.35E-06,0.02,2.65E-02
cg11693581,chr10,118765597,KIAA1598,KIAA1598,-509,S_Shore,0.11,5.41E-06,0.07,2.21E-02
cg11811391,chr1,23520083,HTR1D,HTR1D,1139,,0.16,2.27E-08,0.11,4.74E-04
cg11945095,chr2,10086923,,GRHL1,-4868,N_Shelf; Enhancer,0.12,1.59E-10,0.03,2.00E-05
cg11996860,chr8,102091815,,FLJ42969,27534,N_Shore,0.10,1.94E-08,0.04,4.24E-04
cg12140749,chr14,69264039,C14orf181,C14orf181,-1028,S_Shore,0.11,1.18E-09,0.04,7.67E-05
cg12150931,chr12,54782782,ZNF385A,ZNF385A,2301,N_Shelf,0.11,3.06E-10,0.03,2.84E-05
cg12156272,chr14,92041829,C14orf184,C14orf184,-873,S_Shore,0.11,2.59E-05,0.07,7.02E-02
cg12157646,chr2,133189699,GPR39,GPR39,15553,,0.11,2.16E-05,0.07,6.43E-02
cg12290217,chr15,99563030,,AL109706,-8742,S_Shelf,0.12,2.04E-10,0.14,2.21E-05
cg12387464,chr11,123775935,OR8D4,OR8D4,-1203,,0.10,5.53E-05,0.01,1.39E-01
cg12436772,chr2,216402384,,FN1,-101593,Enhancer,0.27,2.00E-12,0.15,3.38E-06
cg12493761,chr12,43253257,,PRICKLE1,-269685,Enhancer,0.11,2.66E-09,0.11,1.25E-04
cg12508655,chr5,71800767,ZNF366,ZNF366,2482,Enhancer,0.12,2.25E-07,0.04,2.20E-03
cg12612406,chr6,30103459,TRIM40,TRIM40,-425,,0.12,4.02E-05,0.06,1.04E-01
cg12632411,chr20,17595355,RRBP1,RRBP1,5107,Island,0.17,5.68E-13,0.03,1.47E-06
cg12647920,chr12,109144744,,CORO1C,-19449,Enhancer,0.16,2.08E-08,0.13,4.51E-04
cg12686754,chr2,56216583,MIR216A,MIR216A,-389,,0.11,3.65E-08,0.04,6.51E-04
cg12701302,chr1,25967668,MAN1C1,MAN1C1,23710,Enhancer,0.14,4.88E-06,0.04,1.90E-02
cg12732548,chr15,40631573,C15orf52,C15orf52,-1239,Enhancer,0.11,3.08E-08,0.04,6.21E-04
cg12750431,chr10,44873037,CXCL12,DKFZp547J0510,-2817,,0.11,2.36E-06,0.08,1.10E-02
cg12779575,chr17,62208434,ERN1,ERN1,-932,S_Shore;Promoter,0.18,1.58E-12,0.27,2.92E-06
cg12792952,chr1,64857387,,CACHD1,-79088,Enhancer,0.14,7.78E-08,0.08,1.19E-03
cg12825070,chr5,148033708,HTR4,HTR4,31,Island,-0.11,8.18E-05,-0.03,1.77E-01
cg12833765,chr2,69470878,ANTXR1,MIR3126,140065,Enhancer,0.13,8.08E-08,0.11,1.20E-03
cg12845923,chr4,55139873,PDGFRA,PDGFRA,-3469,Enhancer,0.11,6.82E-07,0.09,4.48E-03
cg12892243,chr11,108071165,NPAT,NPAT,-11101,Enhancer,0.12,7.38E-12,0.18,5.08E-06
cg12961926,chr17,80839300,TBCD,TBCD,-14400,,0.13,1.98E-08,0.01,4.26E-04
cg12979789,chr3,68047840,,FAM19A1,-5518,Enhancer,0.10,1.08E-04,0.03,2.10E-01
cg12979992,chr7,155100559,INSIG1,INSIG1,11074,,0.16,1.39E-08,0.08,3.46E-04
cg12982893,chr4,144272716,GAB1,GAB1,14734,Enhancer,0.10,1.55E-05,0.05,5.20E-02
cg12996622,chr7,38370988,,X06774,-430,,0.11,1.22E-08,0.11,2.97E-04
cg13056990,chr1,4736099,AJAP1,AJAP1,20995,,0.10,3.95E-04,0.06,3.81E-01
cg13062627,chr3,39208314,,CSRNP1,-12261,Enhancer,0.15,4.21E-08,0.07,7.42E-04
cg13107839,chr1,14847711,,KAZN,-77501,,0.11,1.18E-06,0.03,6.23E-03
cg13173305,chr1,19322300,,IFFO2,-39474,,0.11,1.51E-09,0.03,9.22E-05
cg13175060,chr8,668707,ERICH1,ERICH1,12519,S_Shelf,0.15,4.81E-09,0.00,1.87E-04
cg13196578,chr1,16008167,,PLEKHM2,-2659,N_Shelf,0.10,8.83E-07,0.22,5.83E-03
cg13301676,chr5,112506160,MCC,MCC,124452,Enhancer,0.11,6.03E-05,0.00,1.47E-01
cg13345122,chr2,168912885,STK39,B3GALT1,187336,Enhancer,0.11,4.22E-05,0.06,1.08E-01
cg13401235,chr6,13175441,PHACTR1,LOC100130357,120377,Enhancer,0.11,5.89E-06,0.08,2.35E-02
cg13546308,chr3,153366155,,C3orf79,163872,Enhancer,0.14,9.78E-08,0.05,1.37E-03
cg13553455,chr10,105846002,COL17A1,COL17A1,-364,,0.14,4.05E-07,0.10,3.32E-03
cg13562353,chr9,34662773,CCL27,CCL27,-84,N_Shelf,0.12,4.60E-09,0.01,1.81E-04
cg13672136,chr3,46477681,LTF,LTF,27480,,0.13,2.58E-09,0.12,1.24E-04
cg13715502,chr9,112211847,PTPN3,PTPN3,1817,,0.10,1.25E-08,0.13,3.17E-04
cg13724311,chr17,7163599,CLDN7,CLDN7,2665,N_Shore,0.11,7.91E-12,0.19,5.38E-06
cg13735018,chr6,158404121,SYNJ2,SYNJ2,1234,S_Shore;Promoter,0.12,4.85E-07,0.10,3.65E-03
cg13754437,chr2,106016110,FHL2,FHL2,14,S_Shore,0.21,1.11E-12,0.09,2.40E-06
cg13785473,chr4,2930203,ADD1,MFSD10,5187,S_Shore,0.11,1.40E-06,0.07,6.92E-03
cg13844463,chr11,35436672,SLC1A2,SLC1A2,4433,N_Shelf,0.10,3.81E-07,0.05,3.08E-03
cg13897222,chr1,221449786,,C1orf140,59852,Enhancer,0.14,1.23E-05,0.18,4.06E-02
cg13931873,chr5,74910129,,AK307154,2829,S_Shelf,0.10,3.41E-06,0.08,1.51E-02
cg14072140,chr1,98031839,DPYD,DPYD,354776,Enhancer,0.12,5.06E-04,0.00,4.28E-01
cg14178899,chr1,8076599,ERRFI1,ERRFI1,-847,Enhancer,0.13,2.85E-08,0.04,5.89E-04
cg14224444,chr6,118587190,SLC35F1,BRD7P3,-235345,,0.12,2.72E-09,0.08,1.29E-04
cg14334810,chr9,19126294,PLIN2,PLIN2,1310,N_Shore;Promoter,0.13,3.31E-11,0.12,1.09E-05
cg14350701,chr9,138969712,NACC2,NACC2,17419,S_Shelf,0.13,1.16E-06,0.06,6.20E-03
cg14377923,chr14,105923665,MTA1,MTA1,-941,,0.10,1.19E-07,0.12,1.48E-03
cg14384014,chr6,19670306,,U6,-27546,Enhancer,0.13,3.63E-06,0.13,1.55E-02
cg14454680,chr3,99794010,C3orf26;FILIP1L,FILIP1L,39339,Enhancer,-0.10,3.14E-04,-0.04,3.48E-01
cg14500854,chr10,53754288,PRKG1,PRKG1,-52335,Enhancer,0.11,3.79E-05,0.02,9.23E-02
cg14556425,chr8,79721111,,IL7,-3353,S_Shelf,0.16,2.55E-05,0.06,6.85E-02
cg14578311,chr10,1019787,,GTPBP4,-14561,N_Shore; Enhancer,0.14,7.64E-10,0.00,5.59E-05
cg14584702,chr19,17376472,USHBP1,USHBP1,-928,,0.10,2.91E-06,0.06,1.33E-02
cg14605117,chr7,2766214,,AMZ1,24105,,0.18,2.87E-12,0.12,3.54E-06
cg14605961,chr17,80841593,TBCD,TBCD,-12107,Promoter,0.12,1.56E-06,0.00,8.24E-03
cg14692709,chr6,33137258,COL11A2,COL11A2,8412,,0.11,2.42E-04,0.02,2.99E-01
cg14746283,chr21,42830679,MX1,pp9284,8336,,0.12,2.32E-05,0.07,6.58E-02
cg14851263,chr15,52822582,MYO5A,MYO5A,-1335,S_Shore,0.10,2.71E-04,0.02,3.13E-01
cg14854503,chr8,19540272,CSGALNACT1,CSGALNACT1,-11,,0.19,1.45E-09,0.06,9.01E-05
cg14867395,chr21,42558655,BACE2,PLAC4,-1489,,0.12,1.61E-06,0.09,8.50E-03
cg14920044,chr10,91296311,SLC16A12,SLC16A12,-998,S_Shore,0.10,4.12E-04,0.11,3.89E-01
cg14920808,chr13,25690829,,PABPC3,20554,,0.13,2.33E-07,0.08,2.24E-03
cg14938029,chr20,23421747,CSTL1,CSTL1,967,,0.11,2.07E-05,0.08,6.34E-02
cg14993900,chr6,10421069,TFAP2A,TFAP2A,-1272,N_Shore,0.11,4.59E-09,0.06,1.81E-04
cg15003812,chr5,34899275,TTC23L,RAD1,16456,Enhancer,0.11,1.49E-07,0.14,1.76E-03
cg15005526,chr2,73438142,NOTO,SMYD5,-3223,N_Shelf,0.11,1.63E-07,0.02,1.83E-03
cg15059474,chr7,97990184,BAIAP2L1,BAIAP2L1,40243,Enhancer,0.11,1.84E-07,0.03,2.03E-03
cg15082983,chr17,39894780,,HAP1,-3882,S_Shelf; Enhancer,0.11,2.01E-05,0.08,6.26E-02
cg15109744,chr1,180917873,,KIAA1614,20308,Enhancer,0.14,8.51E-11,0.04,1.67E-05
cg15129144,chr2,46527958,EPAS1,EPAS1,3418,S_Shore,0.13,5.70E-10,0.01,4.19E-05
cg15172785,chr11,103105918,DYNC2H1,DYNC2H1,125759,Enhancer,0.11,1.36E-06,0.06,6.63E-03
cg15258080,chr10,71091204,HK1,HK1,12602,Enhancer,0.15,1.66E-10,0.10,2.06E-05
cg15282973,chr12,125346253,SCARB1,SCARB1,2266,N_Shore,0.16,1.37E-11,0.12,7.53E-06
cg15318697,chr3,32187901,GPD1L,GPD1L,39899,Enhancer,0.11,1.70E-05,0.06,5.41E-02
cg15410418,chr5,59559180,PDE4D,PDE4D,-794,,0.11,1.02E-08,0.09,2.68E-04
cg15432510,chr17,78939670,RPTOR,AK127919,5343,N_Shore,0.12,7.96E-07,0.06,4.78E-03
cg15433043,chr11,76884243,MYO7A,MYO7A,-1400,Enhancer,0.12,7.02E-10,0.17,4.98E-05
cg15492834,chr1,162351057,C1orf226,C1orf226,-462,,0.10,3.10E-07,0.11,2.51E-03
cg15534461,chr12,118575033,PEBP1,PEBP1,1164,S_Shore;Promoter,0.11,2.83E-08,0.07,5.52E-04
cg15582126,chr20,11867507,,BTBD3,-3969,N_Shelf,0.11,5.93E-05,0.03,1.45E-01
cg15765546,chr3,133776357,,SLCO2A1,-27437,Enhancer,0.14,5.72E-12,0.11,4.47E-06
cg15799353,chr20,363112,TRIB3,TRIB3,1172,S_Shore;Promoter,0.13,3.62E-13,0.08,1.31E-06
cg15824435,chr11,18617206,,LOC100506540,-4144,Enhancer,0.10,6.86E-03,0.01,9.42E-01
cg15887927,chr13,29148952,,DD413682,-25138,,0.15,7.31E-12,0.04,4.89E-06
cg16056164,chr1,233211572,PCNXL2,PCNXL2,-17308,Enhancer,0.11,1.33E-05,0.11,4.32E-02
cg16090790,chr6,113674867,,MARCKS,-503659,Enhancer,0.15,1.22E-09,0.11,7.87E-05
cg16168509,chr5,95666291,,PCSK1,82398,Enhancer,0.12,2.49E-09,0.13,1.17E-04
cg16175792,chr1,120050104,HSD3B1,HSD3B1,279,,0.15,7.88E-11,0.05,1.61E-05
cg16177314,chr4,144941609,GYPB,GYPB,-1113,,0.11,3.23E-07,0.08,2.70E-03
cg16178353,chr5,81630266,,ATP6AP1L,29514,Enhancer,0.10,3.12E-05,0.03,8.35E-02
cg16182691,chr7,79762956,GNAI1,GNAI1,-1183,N_Shore,0.11,6.74E-08,0.12,1.07E-03
cg16243351,chr11,35453590,PAMR1,SLC1A2,-11980,,0.13,1.93E-09,0.11,1.07E-04
cg16253629,chr4,113776216,ANK2,ANK2,36978,Enhancer,0.11,9.91E-05,0.01,2.00E-01
cg16275903,chr3,133524006,SRPRB,SRPRB,21130,N_Shore;Promoter,0.10,5.90E-10,0.03,4.21E-05
cg16291750,chr3,18003561,,BC035826,-502,,0.11,4.47E-04,0.04,4.07E-01
cg16326590,chr2,98704858,VWA3B,VWA3B,1264,S_Shore,0.12,2.44E-10,0.05,2.56E-05
cg16353318,chr16,81564161,CMIP,CMIP,35208,,0.13,6.95E-16,0.09,1.96E-07
cg16423738,chr6,77394161,,IMPG1,-611826,Enhancer,0.11,3.00E-08,0.13,6.02E-04
cg16468174,chr16,3177234,,BC013599,4809,S_Shelf,0.10,6.17E-09,0.03,2.15E-04
cg16518729,chr17,80845575,TBCD,TBCD,-8125,,0.15,5.47E-06,0.11,2.24E-02
cg16565154,chr1,151129062,TNFAIP8L2,TNFAIP8L2-SCNM1,-42,Promoter,0.11,1.63E-06,0.07,8.64E-03
cg16568084,chr7,93811563,,BET1,-177873,Enhancer,0.15,1.55E-10,0.08,1.92E-05
cg16582517,chr3,5025885,BHLHE40,LOC100507582,-4239,S_Shore,0.13,1.59E-06,0.09,8.47E-03
cg16606561,chr20,824641,FAM110A,FAM110A,-643,N_Shore; Enhancer,0.17,2.65E-13,0.01,9.85E-07
cg16734734,chr6,105624309,POPDC3,POPDC3,-179,N_Shelf,0.11,2.83E-04,0.04,3.23E-01
cg16804825,chr16,85594598,,KIAA0182,-50430,S_Shelf,0.12,1.20E-12,0.01,2.48E-06
cg16903016,chr1,55775652,,7SK,66873,Enhancer,0.13,2.28E-07,0.08,2.20E-03
cg16926302,chr1,77411902,ST6GALNAC5,ST6GALNAC5,77721,Enhancer,0.10,2.24E-03,0.01,7.16E-01
cg16964478,chr12,103940343,,BC041342,-1228,,0.12,2.92E-05,0.12,7.45E-02
cg16980530,chr2,69099584,BMP10,BMP10,-935,,0.13,7.32E-05,0.06,1.64E-01
cg17010118,chr2,219255879,SLC11A1,SLC11A1,4522,N_Shore,0.14,1.73E-09,0.02,9.76E-05
cg17066452,chr6,33173501,HSD17B8,HSD17B8,1083,S_Shore;Promoter,0.12,8.06E-13,0.21,1.87E-06
cg17108958,chr1,221129545,,HLX,76803,Enhancer,0.11,7.05E-06,0.13,2.61E-02
cg17284609,chr11,16424673,SOX6,SOX6,-260,Enhancer,0.11,1.25E-05,0.03,4.08E-02
cg17295389,chr6,110717270,DDO,C6orf186,14669,N_Shelf,0.11,1.37E-06,0.10,6.81E-03
cg17357548,chr15,50429829,,ATP8B4,-18410,Enhancer,0.10,2.18E-07,0.04,2.15E-03
cg17383853,chr15,63166381,,AK125516,-38785,Enhancer,0.12,3.47E-07,0.10,2.85E-03
cg17394304,chr3,187453973,BCL6,BCL6,312,N_Shore,0.14,7.27E-14,0.05,6.32E-07
cg17425351,chr11,110843045,,5S_rRNA,67887,Enhancer,0.10,3.67E-06,0.09,1.55E-02
cg17464043,chr17,39115451,KRT39,KRT39,7693,Enhancer,0.15,1.63E-10,0.04,2.01E-05
cg17661601,chr8,11656692,,FDFT1,-3497,N_Shelf,0.10,1.58E-06,0.09,8.29E-03
cg17850498,chr1,21565755,ECE1,AX747766,39113,Enhancer,0.19,1.91E-15,0.02,2.30E-07
cg17933206,chr2,235377687,,AX748264,-14334,Enhancer,0.11,2.61E-08,0.03,5.47E-04
cg17966362,chr1,76261799,MSH4,MSH4,-756,N_Shore,0.14,7.78E-11,0.02,1.56E-05
cg18018990,chr7,34335534,,U6,1676,Enhancer,0.10,1.14E-05,0.11,3.68E-02
cg18114811,chr14,96116699,TCL6,TCL6,-135,,0.11,1.76E-07,0.13,1.92E-03
cg18120790,chr15,31295058,TRPM1,MTMR10,-11251,,0.10,2.81E-05,0.06,7.41E-02
cg18190824,chr5,14721026,ANKH,FAM105B,56244,Enhancer,0.16,1.01E-11,0.03,5.47E-06
cg18199208,chr2,220489286,,SLC4A3,-3005,N_Shelf,0.11,6.84E-13,0.10,1.57E-06
cg18236464,chr1,176528783,PAPPA2,PAPPA2,96477,,0.20,4.99E-10,0.03,4.11E-05
cg18247223,chr11,44908673,TSPAN18,TSPAN18,-19284,Enhancer,0.10,1.52E-06,0.07,7.97E-03
cg18259253,chr5,60745986,ZSWIM6,ZSWIM6,117887,Enhancer,0.10,3.21E-04,0.00,3.54E-01
cg18285819,chr7,30736630,,INMT,-970,,0.11,5.04E-07,0.09,3.72E-03
cg18413237,chr7,41742795,LOC285954;INHBA,INHBA,-89,N_Shelf,0.12,4.92E-08,0.09,8.05E-04
cg18444702,chr3,15366862,SH3BP5,SH3BP5,7242,Enhancer,0.12,2.73E-05,0.05,7.25E-02
cg18474072,chr10,664762,DIP2C,DL489896,22980,,0.15,7.36E-08,0.04,1.16E-03
