Probe,Chromosome,Map Information,Gene Name,Closest TSS Gene Name,Distance_closest_TSS,Annotated Genomic Region,EOPE Δβ- Discovery Cohort,EOPE vs Pre-term p-value- Discovery Cohort,EOPE Δβ- Validation Cohort,EOPE vs Pre-term p-value- Validation Cohort
cg18512205,chr15,40183559,GPR176,GPR176,29534,Enhancer,0.12,5.35E-10,0.08,4.18E-05
cg18514949,chr5,133563216,PPP2CA,PPP2CA,-1266,S_Shore,0.11,1.07E-06,0.04,6.09E-03
cg18564881,chr11,70091067,,PPFIA1,-25738,Enhancer,0.13,1.47E-09,0.04,9.20E-05
cg18579761,chr4,83323585,,HNRPDL,27793,,0.12,3.01E-07,0.10,2.44E-03
cg18584265,chr19,15219983,SYDE1,SYDE1,340,S_Shore,0.15,2.80E-13,0.14,1.29E-06
cg18689240,chr12,52624739,,KRT7,-2214,N_Shelf; Enhancer,0.11,1.79E-04,0.02,2.55E-01
cg18743287,chr19,55575837,RDH13,AK122764,-636,S_Shore,0.15,4.60E-08,0.05,7.54E-04
cg18751231,chr3,159505040,SCHIP1,U2,21319,Enhancer,0.13,5.53E-06,0.05,2.27E-02
cg18783886,chr7,148964538,ZNF783,ZNF783,5277,,0.11,2.22E-08,0.01,4.64E-04
cg18813778,chr3,19116330,,KCNH8,-73686,Enhancer,0.11,1.09E-05,0.07,3.60E-02
cg18863595,chr3,6902845,GRM7,GRM7,44,Island,-0.11,3.74E-04,-0.04,3.78E-01
cg18918418,chr2,216745386,,Mir_548,1828,Enhancer,0.14,1.95E-06,0.08,9.61E-03
cg18947276,chr2,48795067,STON1-GTF2A1L,STON1-GTF2A1L,-1091,Enhancer,0.11,3.71E-10,0.15,3.32E-05
cg19024161,chr10,70045061,PBLD,PBLD,11830,Enhancer,0.11,6.92E-08,0.11,1.10E-03
cg19118951,chr21,35575070,,LINC00310,22093,S_Shore,0.12,1.75E-08,0.13,3.92E-04
cg19140548,chr10,105552406,SH3PXD2A,LOC100505839,45870,Enhancer,0.19,2.84E-11,0.03,1.02E-05
cg19143211,chr6,123839720,TRDN,AL832096,78972,Enhancer,0.13,8.53E-05,0.06,1.84E-01
cg19183252,chr4,120665941,,BC038750,59729,Enhancer,0.11,3.17E-06,0.01,1.40E-02
cg19192065,chr10,93335091,LOC100188947,LOC100188947,36126,,0.10,3.83E-07,0.10,3.10E-03
cg19234171,chr3,128226071,LOC90246,LOC90246,-606,,0.12,2.15E-08,0.08,4.56E-04
cg19291696,chr13,27769437,,USP12,-23404,Enhancer,0.10,4.47E-06,0.10,1.82E-02
cg19323059,chr7,41749344,LOC285954,INHBA,-6638,S_Shelf,0.11,3.40E-07,0.03,2.80E-03
cg19366147,chr8,1717660,CLN8,CLN8,5791,Enhancer,0.10,2.45E-08,0.07,5.36E-04
cg19578175,chr11,15964499,,SOX6,459914,S_Shore,0.13,4.13E-08,0.05,7.22E-04
cg19674091,chr15,90643766,IDH2,IDH2,161,N_Shore; Enhancer,0.15,9.73E-07,0.02,5.93E-03
cg19683073,chr5,79553267,SERINC5,SERINC5,-1369,S_Shore,0.10,6.89E-05,0.07,1.60E-01
cg19722391,chr6,26109250,HIST1H1T,HIST1H1T,-886,,0.14,8.00E-07,0.08,5.08E-03
cg19749538,chr4,78114867,,CCNG2,35418,Enhancer; Promoter,0.13,1.91E-04,0.10,2.62E-01
cg19760250,chr17,36997627,C17orf98,C17orf98,15,Island,0.11,4.03E-06,0.05,1.65E-02
cg19786983,chr15,88336651,,AK094929,68936,Enhancer,0.12,3.02E-08,0.18,6.15E-04
cg19883388,chr8,103909930,,AZIN1,-33533,Enhancer,0.17,1.14E-08,0.03,2.89E-04
cg19937056,chr3,178275698,KCNMB2,KCNMB2,-919,,0.11,2.91E-04,0.02,3.34E-01
cg20012247,chr22,20064541,,DGCR8,-3213,N_Shelf,0.14,4.19E-07,0.05,3.48E-03
cg20054786,chr4,38799406,TLR1,TLR1,1046,,0.10,1.06E-07,0.02,1.42E-03
cg20080983,chr22,29430271,ZNRF3,C22orf31,27636,S_Shelf,0.12,1.10E-09,0.10,7.33E-05
cg20090782,chr18,42323716,SETBP1,SETBP1,62854,N_Shore; Enhancer,0.12,9.05E-11,0.18,1.69E-05
cg20092728,chr11,26744467,SLC5A12,SLC5A12,507,,0.12,2.75E-04,0.07,3.19E-01
cg20315739,chr15,42303032,PLA2G4E,PLA2G4E,-13312,,0.11,1.31E-05,0.02,4.24E-02
cg20330630,chr15,74660375,CYP11A1,CYP11A1,-294,S_Shore,0.12,3.26E-08,0.06,6.29E-04
cg20389635,chr12,28120054,PTHLH,PTHLH,2840,N_Shelf,0.11,4.74E-06,0.03,1.84E-02
cg20395789,chr11,107570881,,SLN,7775,Enhancer,0.11,1.58E-09,0.04,9.37E-05
cg20422212,chr6,133576214,EYA4,EYA4,13578,Enhancer,0.10,1.52E-05,0.07,4.99E-02
cg20438445,chr17,40309357,KCNH4,RAB5C,-2295,S_Shelf,0.11,6.33E-09,0.07,2.20E-04
cg20478080,chr22,45133246,PRR5,PRR5,6483,Island; Enhancer,0.11,6.83E-10,0.02,4.89E-05
cg20497304,chr2,176095317,,ATP5G3,-48827,Enhancer,0.12,2.01E-06,0.08,9.97E-03
cg20570458,chr3,124069933,KALRN,KALRN,-33738,Enhancer,0.11,6.48E-07,0.03,4.42E-03
cg20600404,chr2,9960583,,TAF1B,-22987,,0.11,1.86E-08,0.02,4.22E-04
cg20621765,chr10,95198374,MYOF,MYOF,43700,Enhancer,0.11,1.52E-06,0.10,7.92E-03
cg20733250,chr11,120377082,,GRIK4,-5385,,0.11,1.91E-06,0.04,9.22E-03
cg20782816,chr3,9808060,OGG1;CAMK1,CAMK1,3608,N_Shelf,0.11,1.45E-07,0.03,1.70E-03
cg20803547,chr1,67773440,IL12RB2,IL12RB2,394,Island; Enhancer;Promoter,-0.11,7.40E-03,-0.03,9.64E-01
cg20822693,chr2,230934399,SLC16A14,SLC16A14,-684,S_Shore,0.11,6.23E-08,0.02,9.71E-04
cg20970886,chr3,192568714,C3orf59,MB21D2,67236,Enhancer,0.13,4.55E-10,0.05,4.01E-05
cg20991819,chr1,218617769,TGFB2,U3,97472,,0.11,5.89E-09,0.12,2.14E-04
cg21050001,chr5,36662804,SLC1A3,SLC1A3,54374,,0.12,2.98E-05,0.07,7.94E-02
cg21182526,chr2,179260782,MIR548N;OSBPL6,MIR548N,13978,,0.11,2.63E-07,0.11,2.35E-03
cg21283167,chr1,47986245,,FOXD2,84557,,0.10,3.60E-07,0.01,2.86E-03
cg21545548,chr6,26296575,,TRNA_Arg,-3329,Enhancer,0.14,4.05E-10,0.00,3.76E-05
cg21560697,chr2,10054883,TAF1B,GRHL1,-36908,Enhancer,0.12,1.01E-09,0.07,6.69E-05
cg21582311,chr1,229475308,C1orf96,C1orf96,3380,N_Shelf,0.13,1.80E-07,0.10,1.99E-03
cg21626573,chr12,124870323,NCOR2,NCOR2,-45573,N_Shore; Enhancer,0.14,7.10E-13,0.15,1.78E-06
cg21660452,chr11,64397807,NRXN2,NRXN2,-6339,Island,0.12,1.19E-06,0.06,6.25E-03
cg21733367,chr15,93146704,,DQ575076,-428,,0.11,5.74E-05,0.04,1.42E-01
cg21760128,chr3,45427603,,LARS2,-2471,N_Shelf,0.10,8.63E-08,0.08,1.25E-03
cg21775668,chr6,131147216,LOC285733,LOC100507203,-1328,Enhancer,0.11,2.70E-06,0.15,1.28E-02
cg21823502,chr17,79856430,ANAPC11,NPB,-3641,N_Shelf,0.12,2.09E-10,0.10,2.32E-05
cg21837826,chr1,179716731,FAM163A,FAM163A,4434,S_Shelf,0.11,3.03E-05,0.02,8.20E-02
cg21906866,chr14,91592679,C14orf159;SNORA11B,SNORA11B,-90,,0.12,1.01E-07,0.17,1.40E-03
cg21950107,chr6,37109522,,PIM1,-28399,Enhancer,0.11,1.42E-06,0.06,7.05E-03
cg21961694,chr11,62947565,SLC22A25,AY517500,-12885,Enhancer,0.10,7.80E-05,0.00,1.72E-01
cg21977522,chr3,110250679,,U6atac,20133,Enhancer,0.13,1.21E-04,0.07,2.23E-01
cg22035959,chr19,951681,ARID3A,ARID3A,25645,S_Shore,0.10,1.32E-11,0.13,6.49E-06
cg22061561,chr11,18723988,TMEM86A,TMEM86A,3638,N_Shelf,0.12,4.75E-08,0.09,7.68E-04
cg22204103,chr4,41540115,LIMCH1,LIMCH1,-75,,0.11,2.46E-06,0.03,1.13E-02
cg22234930,chr15,72519739,PKM2,PKM2,1278,N_Shelf;Promoter,0.21,2.65E-12,0.07,3.43E-06
cg22245446,chr2,218316451,DIRC3,DIRC3,149101,Enhancer,0.11,5.77E-06,0.07,2.33E-02
cg22303227,chr17,41018992,LOC90586,AOC4,-169,,0.11,1.39E-08,0.10,3.41E-04
cg22305268,chr3,193857540,,HES1,3610,N_Shore,0.15,5.79E-07,0.10,4.24E-03
cg22328837,chr6,45422120,RUNX2,RUNX2,32207,Enhancer,0.11,2.01E-06,0.06,9.96E-03
cg22330749,chr2,10123764,GRHL1,BC051708,-27706,Enhancer,0.11,4.90E-08,0.11,8.04E-04
cg22344841,chr2,20421656,SDC1,SDC1,1493,N_Shore; Enhancer,0.13,1.66E-11,0.14,8.02E-06
cg22497133,chr7,52129371,,DQ599872,-668995,Enhancer,0.12,2.74E-04,0.05,3.19E-01
cg22507756,chr1,14927851,KIAA1026,KAZN,2639,S_Shore; Enhancer,0.12,2.55E-06,0.07,1.17E-02
cg22520372,chr4,164271492,NPY5R,NPY5R,67,,0.11,1.04E-04,0.07,2.04E-01
cg22526990,chr19,33788511,,CEBPA,4919,N_Shelf,0.13,2.37E-13,0.16,9.46E-07
cg22671342,chr1,207077339,FAIM3;IL24,IL24,6552,,0.10,2.15E-08,0.01,4.58E-04
cg22793871,chr5,79783280,FAM151B,FAM151B,-519,N_Shore,-0.13,5.05E-05,-0.03,1.24E-01
cg22799757,chr7,29997642,SCRN1,SCRN1,-2666,Enhancer,0.11,3.68E-08,0.09,6.63E-04
cg22800400,chr14,51955524,FRMD6,FRMD6,-330,,0.10,3.11E-10,0.02,2.94E-05
cg22827324,chr2,33612876,LTBP1,RASGRP3,-48539,,0.14,2.49E-09,0.04,1.15E-04
cg22828602,chr7,122338579,CADPS2;RNF133,RNF133,629,,0.11,2.44E-06,0.05,1.10E-02
cg22860917,chr2,38919351,GALM,GALM,26300,Enhancer,0.14,1.82E-08,0.14,4.06E-04
cg22981158,chr19,47156401,DACT3,LOC100506068,-7219,S_Shelf,0.12,1.37E-06,0.08,6.87E-03
cg23101885,chr2,17696025,RAD51AP2,RAD51AP2,3681,,0.13,2.53E-08,0.09,5.37E-04
cg23104436,chr11,15838747,,SnoMBII_202,-335308,Enhancer,0.11,6.96E-07,0.11,4.48E-03
cg23128495,chr12,106254483,,NUAK1,279328,Enhancer,0.12,3.75E-06,0.05,1.56E-02
cg23160016,chr4,46391929,GABRA2,GABRA2,127,Island,-0.13,1.38E-05,-0.08,4.65E-02
cg23255934,chr2,151025188,,TRNA_Pseudo,-194088,Enhancer,0.10,9.13E-05,0.08,1.90E-01
cg23309843,chr5,126987825,CTXN3,CTXN3,-881,,0.11,6.80E-06,0.06,2.52E-02
cg23330212,chr11,27672697,BDNFOS,BDNF,8499,Enhancer,0.11,1.47E-07,0.11,1.75E-03
cg23400056,chr5,142956188,,NR3C1,-141111,Enhancer,0.11,2.72E-09,0.07,1.28E-04
cg23400222,chr5,124672706,,ZNF608,-588206,Enhancer,0.15,3.07E-06,0.03,1.39E-02
cg23516370,chr7,52187832,,DQ599872,-727456,Enhancer,0.12,5.82E-05,0.12,1.43E-01
cg23677911,chr1,230256394,GALNT2,GALNT2,53439,Enhancer,0.17,4.58E-12,0.13,4.06E-06
cg23696550,chr14,24732386,TGM1,TGM1,30,,0.14,4.28E-11,0.04,1.19E-05
cg23697796,chr10,93334974,LOC100188947,LOC100188947,36243,,0.13,3.24E-07,0.08,2.73E-03
cg23730027,chr3,57995180,FLNB,FLNB,1054,Island,0.17,8.79E-11,0.05,1.69E-05
cg23831864,chr4,82813463,,U6,-282236,Enhancer,0.13,2.64E-06,0.05,1.25E-02
cg23903035,chr7,134932449,STRA8,STRA8,15719,S_Shore,0.10,7.08E-04,0.03,4.95E-01
cg23931150,chr10,54114224,,DKK1,40184,Enhancer,0.10,8.45E-07,0.08,5.22E-03
cg23963071,chr6,2901712,SERPINB9,SERPINB9,-802,N_Shore,0.12,6.54E-12,0.07,4.57E-06
cg23963517,chr10,60473872,BICC1;LOC728640,LOC728640,-902,,0.14,3.05E-04,0.07,3.46E-01
cg23978358,chr6,55192049,GFRAL,GFRAL,-217,,0.11,6.00E-04,0.04,4.67E-01
cg24023487,chr20,12988727,SPTLC3,SPTLC3,-899,,0.13,2.24E-06,0.12,1.09E-02
cg24024511,chr7,26676346,C7orf71,C7orf71,-1143,,-0.10,1.21E-04,-0.01,2.22E-01
cg24062310,chr19,41289994,RAB4B,RAB4B,5043,N_Shelf,0.11,1.92E-05,0.03,6.10E-02
cg24141382,chr1,41446726,CTPS,CTPS,-874,S_Shore;Promoter,0.10,1.21E-05,0.09,4.01E-02
cg24204017,chr3,57999988,FLNB,FLNB,5862,Enhancer,0.14,4.68E-12,0.09,4.34E-06
cg24233594,chr10,103066371,,AX747408,-43064,N_Shelf,0.11,1.63E-09,0.13,9.57E-05
cg24340655,chr1,162955625,,RGS4,-82770,Enhancer,0.12,2.09E-06,0.06,1.05E-02
cg24430754,chr2,232396241,NMUR1,NMUR1,-1059,S_Shore; Enhancer,0.11,9.73E-08,0.07,1.35E-03
cg24431161,chr7,139484351,TBXAS1,TBXAS1,6305,,0.17,2.02E-08,0.09,4.46E-04
cg24481782,chr17,80845653,TBCD,TBCD,-8047,,0.15,1.12E-07,0.01,1.46E-03
cg24561305,chr13,29149132,,DD413682,-24958,,0.12,1.96E-12,0.11,3.25E-06
cg24569276,chr17,26890481,PIGS,PIGS,8015,Enhancer,0.11,1.91E-13,0.15,7.18E-07
cg24589834,chr1,15083092,KIAA1026,KAZN,157880,Enhancer,0.11,1.53E-06,0.14,8.05E-03
cg24598187,chr5,96253798,ERAP2,LNPEP,-17547,,0.13,5.71E-08,0.03,8.83E-04
cg24617203,chr2,102623381,IL1R2,IL1R2,-1595,,0.15,1.13E-10,0.02,1.84E-05
cg24700316,chr6,90943562,BACH2,BACH2,63065,Enhancer,0.12,5.33E-08,0.10,8.72E-04
cg24715412,chr4,184922571,STOX2,STOX2,-7739,,0.11,4.38E-05,0.10,1.09E-01
cg24717325,chr6,28784509,,TRNA_Ala,574,S_Shelf,0.10,5.39E-06,0.05,2.19E-02
cg24735129,chr11,70957520,,SHANK2,-21678,Enhancer,0.11,2.15E-11,0.04,9.00E-06
cg24761668,chr2,109026121,,SULT1C4,31701,Enhancer,0.10,1.78E-03,0.08,6.80E-01
cg24882192,chr2,128366324,MYO7B,MYO7B,-11232,,0.14,2.13E-08,0.04,4.55E-04
cg24925163,chr2,128458248,SFT2D3,SFT2D3,-348,N_Shore;Promoter,0.15,3.05E-09,0.04,1.39E-04
cg24938761,chr19,2091406,MOBKL2A,MOB3A,4863,N_Shelf,0.10,2.98E-07,0.09,2.43E-03
cg24964130,chr2,133197577,GPR39,GPR39,23431,Enhancer,0.11,1.43E-06,0.11,7.32E-03
cg24995347,chr2,231089641,SP140,SP110,803,,0.11,3.02E-10,0.02,2.81E-05
cg25032603,chr21,35554811,C21orf82,LINC00310,1834,,0.16,2.10E-10,0.12,2.37E-05
cg25099516,chr1,48288813,,LOC388630,173749,Enhancer,0.10,1.17E-05,0.07,3.82E-02
cg25103160,chr12,76206788,,SNORA70,-123739,Enhancer,0.11,2.55E-09,0.01,1.19E-04
cg25103772,chr1,176513705,PAPPA2,PAPPA2,81399,Enhancer,0.15,1.45E-11,0.08,8.02E-06
cg25130939,chr15,76328140,,NRG4,-23355,Enhancer,0.11,8.31E-06,0.05,2.94E-02
cg25143609,chr7,87936901,STEAP4,STEAP4,-673,,0.12,4.29E-10,0.07,3.82E-05
cg25175240,chr15,69849786,,LOC145837,-4272,Enhancer,0.13,9.52E-07,0.06,5.85E-03
cg25212701,chr1,162351664,C1orf226,C1orf226,145,,0.11,7.67E-06,0.10,2.71E-02
cg25245338,chr22,33196112,SYN3;TIMP3,TIMP3,-689,N_Shore,0.19,6.14E-10,0.02,4.26E-05
cg25298189,chr19,935259,ARID3A,ARID3A,9223,S_Shelf,0.10,5.89E-08,0.06,9.55E-04
cg25306480,chr10,134226517,PWWP2B,PWWP2B,15816,,0.12,7.54E-09,0.03,2.35E-04
cg25390063,chr12,66309226,HMGA,AK128707,-33405,,0.11,9.88E-06,0.05,3.25E-02
cg25429446,chr4,113839045,ANK2,ANK2,99807,Enhancer,0.11,2.66E-06,0.07,1.28E-02
cg25469314,chr1,48704831,SLC5A9,SLC5A9,-162,,0.12,3.34E-05,0.01,8.67E-02
cg25653839,chr15,40450026,,BUB1B,-3183,N_Shelf,0.12,4.07E-08,0.06,7.17E-04
cg25722029,chr19,13907696,ZSWIM4,ZSWIM4,1423,S_Shore,0.11,7.77E-09,0.07,2.36E-04
cg25740652,chr4,41361623,LIMCH1,LIMCH1,-1180,N_Shore,0.16,2.16E-08,0.17,4.60E-04
cg25783987,chr7,4180723,SDK1,SDK1,11407,,0.10,3.93E-05,0.12,9.74E-02
cg25960769,chr6,41169811,TREML2,TREML2,-886,,0.11,4.23E-06,0.08,1.74E-02
cg25961733,chr10,134228239,PWWP2B,PWWP2B,17538,,0.11,6.07E-09,0.01,2.15E-04
cg25989745,chr9,12693326,TYRP1,TYRP1,-59,,0.11,6.75E-05,0.11,1.56E-01
cg26020161,chr1,110284423,GSTM3,GSTM3,-763,S_Shore,0.11,1.52E-06,0.08,7.88E-03
cg26084141,chr3,122786895,PDIA5,PDIA5,1040,S_Shore;Promoter,0.12,3.00E-07,0.12,2.43E-03
cg26159090,chr10,60474252,BICC1;LOC728640,LOC728640,-522,,0.11,1.33E-05,0.08,4.37E-02
cg26185836,chr1,43392690,SLC2A1,FLJ32224,-32029,S_Shelf,0.10,1.05E-11,0.04,6.14E-06
cg26188621,chr10,76983413,VDAC2,COMTD1,12357,Enhancer,0.13,8.14E-10,0.24,5.86E-05
cg26269881,chr3,5023310,BHLHE40,LOC100507582,-1664,N_Shore,0.10,2.58E-08,0.04,5.39E-04
cg26276667,chr10,92916289,,NUDT9P1,-3452,S_Shelf,0.12,1.25E-08,0.08,3.02E-04
cg26311610,chr7,73593138,EIF4H,EIF4H,4433,S_Shelf;Promoter,0.10,2.02E-04,0.08,2.69E-01
cg26331247,chr20,31239171,LOC284805,C20orf203,612,,0.10,9.92E-07,0.09,6.00E-03
cg26365254,chr1,157952118,,KIRREL,-10944,S_Shelf,0.10,2.76E-05,0.09,7.35E-02
cg26366616,chr8,22439831,PDLIM2,PDLIM2,1845,S_Shelf,0.13,1.02E-10,0.01,1.74E-05
cg26378984,chr11,116374243,,Mir_652,-24329,S_Shelf,0.10,5.73E-08,0.10,8.84E-04
cg26501049,chr6,119471177,FAM184A,FAM184A,-819,,0.12,1.10E-06,0.09,6.16E-03
cg26509870,chr8,22076166,,PHYHIP,13685,N_Shelf,0.19,3.03E-12,0.02,3.54E-06
cg26548682,chr1,65717202,,AK123450,-2942,N_Shelf,0.11,2.20E-07,0.08,2.20E-03
cg26548883,chr17,34329899,CCL14-CCL15,CCL14-CCL15,-815,,0.10,1.05E-05,0.09,3.50E-02
cg26585416,chr19,3969745,DAPK3,DAPK3,82,N_Shore;Promoter,0.14,3.25E-07,0.14,2.76E-03
cg26625897,chr17,39678679,,KRT15,-653,Enhancer,0.29,1.02E-15,0.09,2.00E-07
cg26638266,chr2,36923086,VIT,VIT,-746,,0.11,6.84E-13,0.15,1.52E-06
cg26651514,chr13,33864734,,STARD13,-4833,Enhancer,0.20,1.05E-11,0.11,5.49E-06
cg26673784,chr10,80787497,LOC283050,AX747983,-23937,,0.10,5.70E-06,0.01,2.28E-02
cg26723624,chr4,53700940,,RASL11B,-27554,Enhancer,0.10,5.95E-11,0.13,1.40E-05
cg26800802,chr7,139859464,JHDM1D,JHDM1D,17277,Enhancer,0.13,4.64E-09,0.09,1.82E-04
cg26851803,chr12,66392654,,5S_rRNA,-67346,Enhancer,0.15,6.31E-10,0.00,4.37E-05
cg26861706,chr15,101686530,,CHSY1,41736,Enhancer,0.11,4.45E-09,0.15,1.75E-04
cg26922451,chr1,26376157,,SLC30A2,-3553,S_Shelf,0.13,2.23E-08,0.08,4.67E-04
cg26931063,chr6,47754969,OPN5,OPN5,166,,0.12,1.36E-05,0.03,4.47E-02
cg27056501,chr1,180120700,,QSOX1,-3267,N_Shelf; Enhancer,0.12,1.03E-05,0.09,3.36E-02
cg27113538,chr3,195849674,,LOC401109,-19832,,0.12,7.01E-08,0.03,1.11E-03
cg27182012,chr1,156095157,LMNA,LMNA,-803,,0.17,5.76E-08,0.09,9.22E-04
cg27223882,chr2,154245346,,RPRM,89976,Enhancer,0.11,2.04E-04,0.01,2.71E-01
cg27271298,chr8,105094548,RIMS2,RIMS2,166826,Enhancer,0.12,1.08E-04,0.02,2.10E-01
cg27306537,chr12,123187529,GPR109A,HCAR2,375,,0.11,1.05E-08,0.01,2.82E-04
cg27307465,chr1,65472802,,BC035370,-4643,S_Shelf,0.15,1.06E-08,0.04,2.83E-04
cg27321175,chr10,15689009,ITGA8,ITGA8,72761,,0.11,1.52E-05,0.07,4.98E-02
cg27423027,chr6,131147800,LOC285733,LOC100507203,-744,,0.12,2.56E-06,0.08,1.18E-02
cg27442676,chr4,72070667,SLC4A4,SLC4A4,17665,Enhancer,0.11,1.99E-05,0.02,6.20E-02
cg27492725,chr2,183409471,,PDE1A,-21964,Enhancer,0.10,3.22E-07,0.05,2.67E-03
cg27502580,chr3,169247421,MECOM,DD413694,132454,Enhancer,0.11,4.18E-06,0.07,1.68E-02
cg27538859,chr1,15106700,KIAA1026,KAZN,-143924,Enhancer,0.12,6.83E-08,0.06,1.09E-03
cg27541541,chr6,22298146,PRL,PRL,-416,,0.11,3.86E-06,0.08,1.61E-02
cg27589988,chr1,215147891,,KCNK2,-30993,Enhancer,0.10,4.15E-05,0.06,1.08E-01
