"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"cg02325951",0.118821488554217,0.636230079787234,22.9171124293112,3.89841531003995e-39,1.71956370435145e-33,78.6994812783582
"cg10631453",0.133782651760668,0.0980461273404255,17.4122836939983,1.96653860988078e-30,4.33713207524071e-25,58.5996535175338
"cg12691488",0.122254472951327,0.147674336276596,12.867514659459,4.92479290366021e-22,3.62048612709032e-17,39.1998132627729
"cg20810195",0.153660249779196,0.599802758510638,11.7756176813052,7.37038535350272e-20,4.06378173341572e-15,34.1812631024695
"cg08906898",0.108919977204435,0.772088758510638,11.31633936606,6.2671964325561e-19,3.07157386225052e-14,32.0378405597828
"cg01440070",0.127078606073167,0.673469667217099,10.603317954239,1.79607798897006e-17,6.60197856990641e-13,28.679847835342
"cg06759085",0.105771150160803,0.553704506382979,9.77216083147506,9.30899221688344e-16,3.15856254147828e-11,24.733033881925
"cg21009420",-0.104355447177555,0.659916614893617,-9.00538583653995,3.61163010240487e-14,8.85035975977816e-10,21.0809248586442
"cg13631318",0.153363617465079,0.318210420212766,8.77390267234557,1.08938144617187e-13,2.51040443665002e-09,19.979975901905
"cg17592734",0.190540231201459,0.215555803191489,8.76469393524741,1.13826537108955e-13,2.51040443665002e-09,19.9362161708745
"cg13254934",0.160415548857582,0.632902827659575,8.5253273599865,3.55921708423247e-13,7.13611700606979e-09,18.8000745009044
"cg20696478",0.19387602372894,0.204697582978723,8.2722156096123,1.18503124391795e-12,2.17795411030625e-08,17.6021886507796
"cg09544149",0.106673544621514,0.522749977659574,8.11697762185702,2.47352178778953e-12,4.04093757756092e-08,16.8697801874148
"cg26161885",0.105739008491336,0.507084528723404,8.01536776933584,4.0003793336085e-12,6.08461834965301e-08,16.3914951429632
"cg12698626",0.110314950943215,0.439963319148936,7.7649838494322,1.30316003897964e-11,1.64232791735328e-07,15.2172611459676
"cg22846149",0.118176783931743,0.517680977659574,7.70449112034647,1.73193234136662e-11,2.12206453402897e-07,14.9346011752258
"cg26396443",0.163456863640618,0.395856306914894,7.3756077642991,8.07336788016749e-11,8.47882394849219e-07,13.4061006681999
"cg23502089",0.105373590803053,0.752471711702128,7.32426799886974,1.02538807874861e-10,1.02191530304473e-06,13.1688859836308
"cg12696488",0.115699673604378,0.743455321276596,7.32070072174799,1.04255085972828e-10,1.02191530304473e-06,13.1524185518978
"cg02706575",0.149304772874766,0.645960974468085,7.26705765815767,1.337859059353e-10,1.25557503418552e-06,12.9050312760021
"cg26236972",0.116625294657514,0.542205136170213,7.07611793246417,3.23939138689136e-10,2.55155868753227e-06,12.0283476007626
"cg13482911",0.112634273714779,0.52655790106383,7.05770550226178,3.52670142862071e-10,2.72912861974491e-06,11.9441455713879
"cg12575434",0.114665487824605,0.748800515957447,7.01957867676149,4.20448611395158e-10,3.14333795501905e-06,11.7699850772255
"cg26605406",0.190033210095762,0.168874302659574,6.98973029038735,4.82400681406654e-10,3.54639272939509e-06,11.6338288822091
"cg01882871",0.166158107250516,0.636001334042553,6.89291908522289,7.52611616505009e-10,5.18705805873506e-06,11.1933931191295
"cg01735080",0.100392262921807,0.50156840106383,6.86446350534938,8.57454777402744e-10,5.8187276942909e-06,11.0642885391486
"cg01382982",0.171159044677761,0.139899186252933,6.7461429746371,1.4724265637463e-09,9.41271087366007e-06,10.5292527517827
"cg18379413",0.205059967703403,0.188109046914894,6.70031478672609,1.81415761195237e-09,1.06694963137188e-05,10.322823684532
"cg14841828",0.191821937557241,0.410608804893617,6.63026439638703,2.49387662952121e-09,1.37503940518175e-05,10.0081886147687
"cg24876404",0.147222732342917,0.467106168085106,6.57591331510633,3.19008744494209e-09,1.69533161608656e-05,9.76483972826213
"cg21228005",0.215567072854606,0.423856166808511,6.57294079698649,3.23327655845996e-09,1.69782816309616e-05,9.75155058382542
"cg08580836",0.154109839216147,0.411868976382979,6.52240721240926,4.06260091828104e-09,1.94780959439928e-05,9.52595242238314
"cg19450111",0.125593398034369,0.468108253191489,6.50445400815784,4.40530586366891e-09,2.08168788161122e-05,9.44595110320822
"cg01566155",0.103760945238324,0.646468823404255,6.50290294779653,4.43622231301459e-09,2.08168788161122e-05,9.43904309050647
"cg05266474",0.104665980703691,0.298991794680851,6.3204322434322,1.00619457582418e-08,4.09478990454991e-05,8.63057429414035
"cg22124859",0.107345934181347,0.652913612765957,6.31917138872563,1.01187753964797e-08,4.09478990454991e-05,8.62501772813127
"cg19623360",0.101296381525224,0.201903037234043,6.28544352375746,1.1762418424452e-08,4.50805727751007e-05,8.47653688059922
"cg14436106",0.140918824468391,0.786104543617021,6.27984212822517,1.20598322518423e-08,4.50805727751007e-05,8.45190729101955
"cg18237551",0.217146167119234,0.454576317340426,6.26817742349166,1.2703231526109e-08,4.66942208628832e-05,8.40064427489843
"cg25082710",0.106922331522104,0.627396334042553,6.2430014163552,1.42096790450601e-08,4.97443647541485e-05,8.29012912170465
"cg08919846",0.118695662905006,0.571704034042553,6.22560021657891,1.53526883527058e-08,5.24958400275975e-05,8.21384463273549
"cg02343823",0.187438995356646,0.575486823191489,6.21370730376608,1.61856359311425e-08,5.38004284566842e-05,8.16175587738926
"cg11066776",0.100495901701627,0.707108904255319,6.184923413987,1.83907537158543e-08,6.00891313243506e-05,8.03585099453213
"cg23398318",0.105954434500552,0.765541561702128,6.18312963569686,1.85375924694258e-08,6.0123546140562e-05,8.02801244399384
"cg27464846",0.104688299771996,0.456063180851064,6.18009516350219,1.87886336740143e-08,6.04929546946862e-05,8.01475430672723
"cg18708075",0.205798372653482,0.217922805744681,6.17230938708443,1.94482027273621e-08,6.21627977218863e-05,7.98074879207003
"cg11267546",0.104262233329333,0.440435691489362,6.16018236779051,2.052132459214e-08,6.46558044880059e-05,7.92781648491555
"cg15923484",0.107252938016608,0.498717182978723,6.14681768130778,2.1771730079728e-08,6.81089201138826e-05,7.86953048967264
"cg05293490",0.146875999339989,0.583711922340426,6.09151625518972,2.77952631843051e-08,8.22838659312396e-05,7.62889730365561
"cg23624133",0.101090088892622,0.536573942553191,6.08273082419211,2.88928700701592e-08,8.49629515857116e-05,7.59075126799802
"cg01520122",0.132900674943599,0.569327419148936,6.06510807370377,3.12250366567658e-08,8.77010437046605e-05,7.51430249376199
"cg04675542",0.147072062239236,0.530796536808511,6.05122710629726,3.31918778333445e-08,9.09360557089654e-05,7.45415067309183
"cg16011217",0.142442886910191,0.488858308510638,6.00391599226155,4.08583985493051e-08,0.000109226385401871,7.24956655017458
"cg08538034",0.146817820510728,0.396309145744681,6.0014779383963,4.12976105622729e-08,0.000109352754014793,7.23904219083598
"cg02375258",0.205178989136106,0.235012460734043,5.97115232666031,4.71654909807744e-08,0.000118882102361044,7.10828744300542
"cg11704005",0.107548295205203,0.346663428404255,5.96840256927395,4.77365186724679e-08,0.000119637751311335,7.09644531154638
"cg24316982",0.106051198651178,0.616426654255319,5.94684775479046,5.24550791598466e-08,0.000129986338381203,7.00369828051822
"cg04633676",0.122295264309029,0.62400379893617,5.93356312741903,5.55890689397137e-08,0.000135357622030989,6.94660864148523
"cg02927252",0.147579116341862,0.467654932978723,5.92458243558761,5.78114831394551e-08,0.000137098067378665,6.90804614551487
"cg25824543",0.18320630751308,0.184200976808511,5.89904388920484,6.46209098752615e-08,0.000149249423358558,6.79852430728202
"cg05487589",0.10442011375942,0.342804911702128,5.89039455619672,6.71015837725623e-08,0.000154156452557244,6.76147861281821
"cg05281206",0.110291216817069,0.391438405319149,5.88122242344705,6.98346706187694e-08,0.000159604064078989,6.72221980798051
"cg13366738",0.114580613824221,0.394799368085106,5.87372538665989,7.21497919342107e-08,0.000162371266192025,6.69015079842498
"cg09417355",0.140750506552105,0.513633373404255,5.84637538103974,8.12543574579494e-08,0.000181013779263633,6.57331304459221
"cg00075975",0.146371698080165,0.521802829711479,5.82925684471012,8.75189754025475e-08,0.000191489669897244,6.50030702901991
"cg01987353",0.126095043474296,0.685281671276596,5.79698330599543,1.00649371214599e-07,0.000212419775584503,6.36293013781887
"cg01647561",0.118049447657562,0.588799673404255,5.78984792316041,1.0380422052268e-07,0.000216854652741099,6.33260379325524
"cg10775273",0.128810398559497,0.38696754,5.72956333965058,1.34646091166303e-07,0.000267930250354919,6.07706607713172
"cg11291313",0.14137872248692,0.438457985851064,5.7292153270477,1.34848015223075e-07,0.000267930250354919,6.0755944632243
"cg21109025",0.139770205668891,0.676078574468085,5.68990492125194,1.59680953840231e-07,0.000294703560553343,5.90963220954004
"cg26577201",0.103763503996304,0.233581715744681,5.62702062240213,2.09048104916279e-07,0.00035194525092304,5.64525851451536
"cg04772948",0.110397657147314,0.61381594893617,5.55371334413217,2.8571651605714e-07,0.000437595677837472,5.33883505251725
"cg15405432",-0.127967644829357,0.153345827978723,-5.55169237267398,2.88180968294059e-07,0.000439842933729174,5.33041488167607
"cg27631593",0.102804244794317,0.642781018085106,5.52398593439907,3.24146809614501e-07,0.000468783241617342,5.21512936192098
"cg13474897",0.1031609937503,0.676067446808511,5.47095843970773,4.05682662889434e-07,0.000554005519572412,4.99527432116312
"cg20908131",0.113927489679835,0.543437226595745,5.41808785257705,5.06908407069622e-07,0.000659922272653084,4.77712091260931
"cg19411734",0.119247605232084,0.288490994042553,5.40439650214769,5.36925172136602e-07,0.000683030383980042,4.72080158457219
"cg17974424",0.101569178411655,0.624539611702128,5.40190287363369,5.42576703387098e-07,0.000687720648928521,4.7105518047393
"cg25363387",0.103240216800269,0.647335853191489,5.39150081105106,5.66787365618218e-07,0.000708188720385683,4.66782114839605
"cg26960322",0.103750433857342,0.506216314893617,5.37366328947749,6.10791345359667e-07,0.00074872361923513,4.59464379796164
"cg20768358",0.112428862746604,0.576731363829787,5.36538054562147,6.32346101282e-07,0.000762085898504866,4.56070638062399
"cg09911747",0.10121680501368,0.599535714893617,5.36252050579595,6.39960714587965e-07,0.000769161284685966,4.54899396996477
"cg08499840",0.146359036425383,0.443850392553191,5.3491164752427,6.76861787209429e-07,0.000802577947057981,4.49414453105322
"cg24481802",0.11611136561465,0.861981421276596,5.31008765430869,7.96585338123582e-07,0.000894066708775942,4.33484102050984
"cg02010763",0.148034724129986,0.425552254255319,5.29577853942502,8.45483773172132e-07,0.000937027572763355,4.2765871096255
"cg26608486",0.131386704221668,0.763551422340426,5.28349360544128,8.89800255647282e-07,0.000957279668693236,4.22663918723805
"cg16196968",0.103483412689003,0.393574359574468,5.26975468072661,9.4205768156205e-07,0.00100128927453795,4.17085149155472
"cg16764236",0.102363192557481,0.397229189361702,5.25307609805965,1.00954407968588e-06,0.00104158793463977,4.10322959897581
"cg12245717",0.104202215077041,0.472783909574468,5.2362192161644,1.0825529043762e-06,0.00109652229067041,4.03499960591416
"cg14340928",-0.125712141014736,0.191553791170213,-5.21221602883665,1.19549995852195e-06,0.00118234677848503,3.93804470796936
"cg18710053",-0.170565077886046,0.247659915957447,-5.19158205259578,1.30174397706622e-06,0.00125846572929727,3.85488855441404
"cg24536818",0.107072354221668,0.520658232978723,5.18137765410239,1.35764480705043e-06,0.00129340738850172,3.81382943196482
"cg20502977",0.111013380859694,0.54214284893617,5.15186285809922,1.53287271668742e-06,0.00139123338523005,3.69531629037835
"cg13251292",0.113962615209043,0.617241579787234,5.12380784366128,1.71982744562275e-06,0.0015141793362716,3.58300439528186
"cg02506248",0.107547719610714,0.631416615957447,5.10776825044351,1.83653701170543e-06,0.00158529084169116,3.51894351270328
"cg10433625",0.100876271430903,0.303208742340426,4.98106426412856,3.07405890792132e-06,0.00229044909775632,3.01680831464088
"cg08768218",0.106228906652906,0.499611093617021,4.96770435899155,3.24443320900551e-06,0.00238119264136417,2.96427396348222
"cg02889647",0.104974495067921,0.509375409574468,4.90974423569369,4.09643812154057e-06,0.00277986181591491,2.7372904500473
"cg03609614",0.111861335139442,0.234631911595745,4.89157732964574,4.40579143083035e-06,0.00292675264999888,2.66645924614082
"cg13549345",0.118440838009408,0.690276210638298,4.89093471061397,4.41714091061308e-06,0.00292987960253392,2.66395649760647
"cg03027013",0.112039845202323,0.710078909574468,4.84888764302697,5.22499170677717e-06,0.00326845168938509,2.50061342040371
"cg05440824",0.106447520993136,0.650678413829787,4.84252731168908,5.35909688565829e-06,0.00330085991377438,2.47597635211099
"cg18738804",0.113335129122066,0.720779023404255,4.82072633207448,5.84466918222915e-06,0.00346045995113691,2.39167247026845
"cg23097402",0.100323458042529,0.341612276276596,4.81326635538833,6.02045566552078e-06,0.00354077446782874,2.36287606646503
"cg02304092",-0.142262289056785,0.146725383404255,-4.80572194649446,6.20345979118053e-06,0.00358154802312984,2.33378037496147
"cg02936263",0.132088559412951,0.517334211702128,4.80090312929202,6.32316975025009e-06,0.00363638320032212,2.31521021804522
"cg18199386",0.106972523873182,0.512532832978723,4.79423266179027,6.49259379042835e-06,0.00370004867287004,2.28952250609391
"cg06877247",0.134959934608554,0.81049615212766,4.76899143819781,7.17458111494824e-06,0.00396077285073325,2.19251054780568
"cg23817637",0.107464310166563,0.421799146808511,4.76376347270413,7.32430054430119e-06,0.00402221961719915,2.17245534126889
"cg11660726",0.102791762180195,0.54279484787234,4.70318570717392,9.29656363741513e-06,0.00467576869386357,1.94102869601037
"cg15717907",0.10544154936639,0.463663143617021,4.69872957566703,9.46046551861478e-06,0.00470456044757875,1.92407499851981
"cg10812634",-0.10980363059881,0.11956206,-4.69184616920362,9.71917543245984e-06,0.00479001145143018,1.89790558490598
"cg13826459",0.115912274115586,0.413096265957447,4.67415674540008,1.04159404742097e-05,0.00502120047168367,1.83076007757321
"cg23263937",0.121883352383238,0.481299079787234,4.63715406418091,1.2033749387329e-05,0.00554650221369396,1.69080358280243
"cg08659204",0.103257162559401,0.425731036170213,4.62670288122637,1.25332172989289e-05,0.00573476599381374,1.65139664260319
"cg24664347",0.114985556132098,0.792198323404255,4.58003938069301,1.50195782842889e-05,0.00650150230044344,1.476115466349
"cg06085877",0.101772506674987,0.222247432553191,4.55988781737514,1.623549305147e-05,0.00682034508243055,1.40076011473686
"cg16840616",0.14771567747804,0.513009332978723,4.54811654549308,1.69893316590863e-05,0.00705637972646079,1.3568377910181
"cg13107839",0.103649476839629,0.584687817021277,4.54444331679133,1.72314320599355e-05,0.00711320293427099,1.3431462895274
"cg02007217",-0.112875965665051,0.600281420212766,-4.53508569159097,1.78633879040972e-05,0.00728226927983544,1.30829809263342
"cg26339990",0.111125025502808,0.554043763829787,4.49187047358301,2.10850182602989e-05,0.00820869722814654,1.14794702895642
"cg01736164",0.117445992199395,0.392809171914894,4.48352276147643,2.17690835759648e-05,0.00837156964409157,1.11708401030901
"cg05032059",0.100729943853502,0.527853858510638,4.46258675313111,2.3580534642213e-05,0.00875364765213943,1.03983950764676
"cg22905511",-0.122612567319397,0.130978131702128,-4.45378645996911,2.43847508517918e-05,0.00900078904390744,1.00743880599755
"cg16693818",0.103021698084769,0.50983260106383,4.43766050738992,2.59277987476429e-05,0.00940507445147536,0.948172273545275
"cg01612110",0.11287597312917,0.75269985106383,4.43548458226471,2.61431030036995e-05,0.00945817930990557,0.940185745173636
"cg13699355",0.120080725418807,0.297445604893617,4.4074603151351,2.90753416881725e-05,0.0101024246346201,0.837549248355096
"cg00648203",0.10568268401964,0.630045541455711,4.3778164516096,3.25223590613172e-05,0.0109007484235817,0.729436070944436
"cg13570101",0.102880709203667,0.264524879680851,4.34150915050066,3.72841410207268e-05,0.0117849140202765,0.597663919796801
"cg06263178",0.104124615343445,0.691682242553191,4.32682983834742,3.93946367462065e-05,0.0121893708256121,0.544590002537932
"cg21977377",0.110995876067297,0.297689300638298,4.31091886854174,4.1812337001589e-05,0.0126335881894896,0.487195509002348
"cg26545519",0.106546466053857,0.527661673404255,4.30859832978836,4.21766940115196e-05,0.0126815572540035,0.478836354786887
"cg08787964",0.113868042972688,0.719042513829787,4.29575735953108,4.42489310787476e-05,0.0130823708507654,0.43263334858208
"cg00157199",0.100465412011279,0.575126114697032,4.23494607401333,5.54707766972983e-05,0.0151691080630759,0.215064639256811
"cg11854928",0.105150618559497,0.558198958510638,4.23130888788432,5.62224585216351e-05,0.0153271525937476,0.202116782860665
"cg25278175",0.118249643927903,0.512446870212766,4.21970444642589,5.86868446519035e-05,0.0157747448921646,0.160856158644808
"cg12027248",0.102703267736284,0.632938868085106,4.15581131275668,7.42314538486194e-05,0.0183536853545118,-0.0649614445849158
"cg06809252",0.132982980201603,0.29391794,4.13420709621702,8.0331764394497e-05,0.0192574885609032,-0.14079180409545
"cg14262681",0.133721964748236,0.46821050106383,4.11184243073267,8.71531878910774e-05,0.0204264936803608,-0.21900883492788
"cg07135237",0.121255908215811,0.446576938510638,4.07001969563095,0.000101430983621658,0.0224263142148511,-0.364500362015801
"cg16283362",0.136268858828781,0.357122129042553,4.04798175225807,0.000109831863956642,0.0235866009939906,-0.440754641843711
"cg19371339",0.101332809508952,0.520967779787234,4.04600549064409,0.000110617000953543,0.0236856236900977,-0.447578849186504
"cg27196131",0.103386796483944,0.437988432978723,4.04212202589187,0.000112175550758171,0.0238227492588223,-0.460982104632283
"cg17056048",-0.101161732261316,0.603107871276596,-4.01687618146324,0.000122832886642347,0.0250010082247777,-0.547897809603949
"cg15969227",-0.132953260164163,0.436337473404255,-3.96206277675916,0.000149411778280009,0.0277083697075064,-0.735303866114625
"cg15486123",0.101118586490184,0.490386936170213,3.91876841752065,0.000174212190129376,0.0303011741248963,-0.882050692125501
"cg07546334",0.10823244562017,0.403641836276596,3.88296985512372,0.000197646395859819,0.0325908193229888,-1.00253008467891
"cg27518240",0.114191484860558,0.450271576595745,3.83859405172364,0.000230889860822292,0.0358100919056565,-1.15078355618945
"cg03230133",0.115984044016704,0.640626176595745,3.83300473267275,0.000235437180064725,0.0361774183370446,-1.16937032803908
"cg12278467",0.104979425087601,0.320893644680851,3.82551913428715,0.000241661252741891,0.0367466038645572,-1.19423258651093
"cg22474464",0.107985714855038,0.220495070744681,3.77242101120906,0.000290533702763452,0.0409301764781346,-1.36958450310813
"cg14355482",0.116614198895262,0.310006744680851,3.76686792415529,0.000296157007864074,0.0412936139053176,-1.38782074680139
"cg27224069",0.102624979450871,0.354415660638298,3.73422053915399,0.000331371203769844,0.0438935490644,-1.49463936304279
"cg13792528",-0.110256446993472,0.15250573606383,-3.70006309085995,0.000372461167868755,0.0469131964359602,-1.60567201459655
"cg15652532",-0.204768581781549,0.318205600638298,-3.67930468019382,0.000399751878533289,0.0492729312548629,-1.67278393598301
