"chr","start","stop","DB","adj.P.Val"
"chr6",1614285,1614285,0.00148698010718081,0.741660013594775
"chr10",121837310,121837310,0.0387675670480691,0.00360656747157414
"chr2",228191082,228191082,0.00465496707002376,0.683827975569059
"chr6",36320401,36320401,-0.0395545209376379,0.0196754260208124
"chr6",26596151,26596151,0.00028089640033882,0.963108164287424
"chr5",71710285,71710285,0.0278501452071916,0.0469277047588451
"chr13",98330268,98330268,0.000859767038758341,0.888086074892485
"chr3",187722915,187722915,0.00572222254787713,0.310830909295567
"chr19",1507932,1507932,-0.00176615849352205,0.750362766096673
"chr3",13521223,13521223,-0.00629416330193319,0.234297210904915
"chr7",120984318,120984318,0.00502155906468993,0.741836504559989
"chr3",191052203,191052203,0.00282165781894006,0.911200499756057
"chr7",123295785,123295785,-0.00161673725658906,0.919452568093514
"chr12",110011326,110011326,-0.0017587387989127,0.643087726205107
"chr5",140725147,140725147,0.00942586524541122,0.0987409520791355
"chr20",61078502,61078502,0.0123529450180802,0.278548541071879
"chr8",125774045,125774045,0.00670659917582539,0.114741717581403
"chr14",70654247,70654247,-0.0520921767190418,0.000193060896094243
"chr4",118006405,118006405,0.0135090919072579,0.423817297377867
"chr1",6209018,6209018,-0.00181418237812977,0.624011515496929
"chr16",87988862,87988862,0.0014820424420473,0.9296317186596
"chr3",15135889,15135889,0.00804502656126338,0.336023154215012
"chr11",69632117,69632117,-0.0102524310040866,0.0793329904907975
"chr15",81214096,81214096,0.000435653766023503,0.99397981542084
"chr7",112430152,112430152,-0.00323113410194718,0.605675516718617
"chr16",1072779,1072779,-0.0317137765460112,0.00370466692597523
"chr22",41347233,41347233,0.00136518696662368,0.620744793475153
"chr10",82214044,82214044,-0.00120973314273173,0.72211320574747
"chr7",158741438,158741438,0.0274384307098728,0.0649598573218996
"chr7",103035259,103035259,0.00151527640017646,0.906783574980739
"chr1",6299374,6299374,0.000864166146965994,0.949003331815691
"chr5",31796726,31796726,0.00109368514481611,0.925671401178415
"chr14",20790424,20790424,0.000527824594986348,0.943728124404883
"chr15",40698367,40698367,-0.0088962941355283,0.0410224978763787
"chr1",1859438,1859438,0.00199276645262647,0.80722006612707
"chr3",111707752,111707752,0.0367364809612945,0.0164886145657304
"chr11",123186836,123186836,0.00102390397933927,0.956042118792129
"chr10",73848915,73848915,-0.00824053380046646,0.211364040062653
"chr8",103818861,103818861,-0.00363770819057599,0.486726556347933
"chr16",34874272,34874272,0.0399448174342601,3.88119778807196e-05
"chr1",29220146,29220146,-0.00153104855724379,0.902117826851301
"chr8",61941887,61941887,0.000185107779268834,0.965294408237582
"chr16",81631051,81631051,-0.00756740379558152,0.547805013117463
"chr19",847943,847943,0.00346835502687504,0.66103133567237
"chr15",66162152,66162152,0.00171522608436551,0.765055415586993
"chr4",127876757,127876757,-0.0206308270336159,0.0391662067540864
"chr1",77904032,77904032,0.00448149886649629,0.649206178231891
"chr1",26087527,26087527,-0.0126972929037634,0.412583328151758
"chr4",41614206,41614206,-0.00449390446204423,0.777532867644217
"chr7",107612551,107612551,-0.00159571641186884,0.895749591789941
"chr2",43903526,43903526,0.00983550706362946,0.272757728018573
"chr1",3184187,3184187,0.00142871489784335,0.929620276790723
"chr17",80539086,80539086,0.00130823875374553,0.935795080744087
"chr2",114036953,114036953,-0.0243750921609228,0.072357645205812
"chr2",121018421,121018421,0.00630139894137471,0.608667209929025
"chr18",35063285,35063285,0.0220041197568414,0.289324244682238
"chr16",55906624,55906624,0.00208601723748369,0.876542555510128
"chr20",33884097,33884097,0.0305059476461897,0.00288330389620114
"chr1",14217623,14217623,-0.0199452726850469,0.00809281116587417
"chr5",168319084,168319084,0.0562042050167383,4.68947269978949e-06
"chr14",59102696,59102696,0.00576879550338133,0.77147085366709
"chr22",27835596,27835596,-0.00127561544857102,0.910662079033156
"chr18",39591184,39591184,0.00826573589883672,0.441604036596729
"chr5",80253900,80253900,0.0700239215149965,3.52052429511791e-05
"chr15",58471936,58471936,0.00946158729198598,0.481014496290229
"chr5",9905045,9905045,-0.0026832155835147,0.903290769039357
"chrX",49121910,49121910,-0.041978289676122,8.21318458467241e-05
"chr1",64919636,64919636,0.000934265110200116,0.932891868673482
"chr1",10692435,10692435,0.00316867550929928,0.811463641052777
"chr3",25004763,25004763,0.0386857904192421,0.00688894386205844
"chr1",151694085,151694085,0.000365710963111672,0.904474375591179
"chr1",231472680,231472680,-0.00956402923288414,0.00466924688495557
"chr6",116937477,116937477,-0.00505068210025567,0.122322627080615
"chr19",18746985,18746985,0.0191555396217064,0.0581826019898959
"chr16",28968168,28968168,0.00235584050583537,0.875316080818913
"chr13",24553700,24553700,-0.0102059871470455,0.0170108391357806
"chr1",77230619,77230619,0.0222389858435729,0.0532588802457246
"chr1",46599006,46599006,-0.00125376809685211,0.689233373969152
"chr12",11928484,11928484,0.0101715775801151,0.436990255461268
"chr11",67183445,67183445,0.0294656086258187,0.00941985737237666
"chr18",54813030,54813030,-0.0570359916296361,1.59620547332507e-06
"chr8",133099279,133099279,-0.0114630901879574,0.208751751720501
"chr5",140381745,140381745,-0.0325124206007634,0.000609077209895748
"chr1",221661451,221661451,0.0439669595020886,0.000249053664576557
"chr2",77856944,77856944,-0.0175146722739902,0.302982687909799
"chr10",62065558,62065558,-0.016736047397204,0.178771951637248
"chrX",103812042,103812042,-0.00333576060286328,0.76376991528423
"chr5",64859113,64859113,-0.00349463218691938,0.35520619799602
"chr12",4724708,4724708,0.00914628162873166,0.177255237180089
"chr2",220308747,220308747,0.0325810862590279,0.0340143911145406
"chr5",150857981,150857981,-0.00260794957315302,0.711742188429481
"chr3",53190763,53190763,-0.0167413766723412,0.0358740224917004
"chr5",65121323,65121323,0.00183960026712937,0.807873022614391
"chr10",93872745,93872745,0.00620638434713361,0.567475747631498
"chr11",38520495,38520495,-0.018013307206677,0.295457873368189
"chr3",187914247,187914247,-0.0101291186531436,0.356523312589546
"chr22",39052386,39052386,0.000637803000927147,0.860362952350263
"chr3",66513559,66513559,0.00157733650951419,0.96457044863369
"chr6",7585896,7585896,-0.00521361289601652,0.661491412219714
"chr15",89876978,89876978,-0.0238549094873349,0.00314669973966548
"chr2",10508603,10508603,-0.0185381888808087,0.189104700964385
"chr6",1594827,1594827,-0.0230207308468662,0.0208312377043587
"chr12",7071712,7071712,0.00361890407187049,0.899868011653777
"chr4",6610510,6610510,-0.000566697066907929,0.96899962324002
"chr2",95831158,95831158,-0.00478416418119236,0.278190866093929
"chr2",70529197,70529197,-0.00396659951742512,0.0794583057339906
"chr1",94057512,94057512,-0.00630930157035185,0.123025401874155
"chr17",19518342,19518342,-0.00360358195437882,0.668795357202127
"chr19",41860082,41860082,-0.00145348926860954,0.774470747107055
"chr15",74286884,74286884,0.00347450920325286,0.492601975143339
"chr11",68125461,68125461,0.0162252546716668,0.0719438986372181
"chr17",7516860,7516860,0.00711568964101517,0.363945112484823
"chr3",43222981,43222981,-0.0501198572203333,0.000248104397671915
"chr17",4581836,4581836,-0.000760208132639661,0.926604006022424
"chr17",58160046,58160046,0.0047803883336538,0.853112779522822
"chr7",1903159,1903159,0.0511377983811577,3.17356222921751e-05
"chr2",46349289,46349289,0.00751039544303034,0.314405174462508
"chr13",111527030,111527030,-0.00343102288520991,0.807297076541839
"chr2",239524006,239524006,0.0131673287564851,0.082081231034184
"chr1",32568405,32568405,0.00723579846741707,0.065625332727474
"chr11",11229397,11229397,0.0131943813572291,0.349479521916066
"chr2",237413202,237413202,-0.00452671005585537,0.726174994798919
"chr19",45991797,45991797,-0.0148803321260762,0.283135111183041
"chr14",21860787,21860787,0.00248380370790857,0.69122085347798
"chr16",87795632,87795632,-0.000533154468594366,0.915974139712562
"chr2",101397191,101397191,-0.0190015425798201,0.0634860218952906
"chr1",170429498,170429498,-0.00379718484265784,0.708621809818871
"chr17",39791049,39791049,-0.00875397150726154,0.276766474945435
"chrX",62520134,62520134,-0.0107975544057235,0.587556499283163
"chr11",64986223,64986223,-0.0223032634893899,0.178712550393572
"chr12",133294261,133294261,0.00587170342245469,0.126141165336952
"chr8",1359688,1359688,0.0152705296511347,0.289711230750128
"chr22",37957057,37957057,0.00304022120325166,0.300963337576445
"chr10",572067,572067,0.00629697994745715,0.343611423295188
"chr6",33358417,33358417,-0.00300563426211375,0.88921721430538
"chr1",53612022,53612022,6.66755315086864e-05,0.977877124407968
"chr1",112942287,112942287,-0.00928469086938966,0.226651639315363
"chr8",23584746,23584746,-0.00471283516253039,0.649293610216443
"chr1",107507229,107507229,-0.0652352430667651,2.72728427241148e-05
"chr12",10876177,10876177,-0.00256145465736001,0.133796835502705
"chr17",20965872,20965872,0.0020309289747461,0.88916540035736
"chr22",24951063,24951063,-0.000985731621133634,0.672207230759254
"chr14",69215139,69215139,-0.0077563111007054,0.146270344056834
"chr14",64195085,64195085,-0.00233143054431435,0.625301869862238
"chr7",26240901,26240901,-0.0053292949688945,0.0208259017742716
"chr22",32310645,32310645,0.0090876179768139,0.290721721118743
"chr1",26686860,26686860,-0.0107601262393704,0.285236905350187
"chr20",42033934,42033934,-0.0439885209660399,0.0245277371608209
"chr1",214360619,214360619,0.000369849392484016,0.90860766292384
"chr1",241032479,241032479,0.105916098626437,3.5020570025072e-06
"chr1",226899011,226899011,0.0272487466990997,0.0389994266807132
"chr11",102214464,102214464,-0.0253434697814596,0.0577753608564249
"chr11",131925126,131925126,0.0254328543901785,0.0894977694904507
"chr17",25533682,25533682,-0.0110470346767401,0.404179407914089
"chr17",80665691,80665691,-0.0218939392853396,0.0375769716593113
"chr10",15689009,15689009,0.000552866701235666,0.956550854598428
"chr1",45956773,45956773,-0.00460003520222733,0.152891012224831
"chr11",69519263,69519263,-0.0076464217227746,0.0533712306506992
"chr2",241857215,241857215,-0.00280730166206009,0.655786266042104
"chr6",30294032,30294032,-0.00331974024184659,0.458236310239693
"chr12",119086637,119086637,-0.00163098334327871,0.976089560793764
"chr1",1846591,1846591,-0.0207543519468886,0.0483839896955813
"chr16",52948598,52948598,-0.00181812623352716,0.797191624431155
"chr12",90014966,90014966,0.0350631493594805,0.00237649090616133
"chr5",63440159,63440159,-0.0125299171938272,0.301726413870598
"chr1",244541681,244541681,-0.00697363396917916,0.538643121834333
"chr12",123340818,123340818,-0.014405149456355,0.435743057518757
"chr17",76801775,76801775,-0.00815721491481114,0.432680960084098
"chr12",4255525,4255525,-0.0235206935030764,0.000502315847673435
"chr14",21991255,21991255,0.0121225378335612,0.195213675305208
"chr17",38521049,38521049,0.00741738170208162,0.530279130583579
"chr1",1978115,1978115,0.00201694119660327,0.766114575419602
"chr11",17868750,17868750,-0.0298608997190974,0.0181908648988833
"chr1",66795970,66795970,-0.0126418475489222,0.226712927853588
"chr7",28450696,28450696,0.0342802478112488,0.00191674030300594
"chr5",2741746,2741746,-0.0169638251528527,0.489643229350657
"chr7",142879966,142879966,0.0743236353554112,4.54564572253973e-06
"chr14",31597907,31597907,-0.00313181612731894,0.532697266627205
"chr2",163027484,163027484,0.0117787758974337,0.255500835685089
"chr3",63778058,63778058,0.004624759386475,0.709785539152265
"chr6",34114320,34114320,0.000514780562711065,0.943062580359962
"chr2",99226313,99226313,0.0190164688408789,0.118584234264396
"chrX",135179916,135179916,0.0156648525747544,0.43864211461799
"chr4",47838616,47838616,-0.0138448947305164,0.073993593618404
"chr16",83620179,83620179,-0.00490975156951281,0.408994429950582
"chr19",50981540,50981540,0.00887963129358582,0.113738699461105
"chr17",79212819,79212819,0.000866679406908509,0.728015971459352
"chr19",664591,664591,0.0114811945135771,0.0720880312830284
"chr9",136617974,136617974,0.0133476874974777,0.113257804333784
"chr20",39619592,39619592,-0.00132098402263015,0.81408066560549
"chr11",369155,369155,0.000661614060776763,0.924447133867587
"chrX",119385834,119385834,-0.00648408783887572,0.663215967412855
"chr18",36512980,36512980,0.00914152268091573,0.354530747835488
"chr17",80780338,80780338,0.016917033860028,0.191073855123953
"chr14",89290212,89290212,-0.0126701602826577,0.337062908522191
"chr12",6942629,6942629,0.00548082206436784,0.592590274222391
"chr16",1599072,1599072,-0.0311592845939415,0.0250486411793283
"chr4",57254132,57254132,0.00123436127421801,0.996469756836448
"chr17",21113633,21113633,-0.00708943778556015,0.73759896734825
"chr4",169137968,169137968,0.0184758285920058,0.168735395455188
"chr20",61513963,61513963,8.35307572905064e-05,0.981320303208864
"chr18",56737535,56737535,-0.000361813870352723,0.954570835555518
"chr1",145571288,145571288,0.0332869540127309,0.00345941589536142
"chr21",19617021,19617021,-0.0312421837990862,5.94727445233689e-06
"chr3",62515593,62515593,-0.0610842345783336,5.58477677662575e-06
"chr12",132982231,132982231,-0.00510947364488989,0.770289743351635
"chr2",202692984,202692984,0.0432741118472761,5.18284392939054e-05
"chr13",31316192,31316192,0.00572226690136612,0.70298035182417
"chr7",30626557,30626557,0.00337595790375578,0.537625467967928
"chr12",103673495,103673495,0.00974284515400348,0.25498724770957
"chr8",95580089,95580089,-0.00935156862239039,0.336822661552127
"chr6",28227085,28227085,0.0219209757228084,0.134656559115124
"chr19",9929919,9929919,0.00136474484599962,0.859622850481256
"chr16",75600014,75600014,-0.00207122807796456,0.70716542185939
"chr2",39621470,39621470,0.00437138394265502,0.821559986545776
"chr7",147591897,147591897,-0.0332016959379412,0.0819930474911787
"chr5",146849919,146849919,0.0025870000724888,0.792540315951838
"chr1",59204565,59204565,-0.0150990692263043,0.186477871525658
"chr16",3183125,3183125,0.00559947844941688,0.500284059392396
"chr17",48290763,48290763,-0.0164513448591471,0.118813130676177
"chr11",115158206,115158206,-0.0136415897478296,0.465166058301281
"chr14",55034266,55034266,-0.00226036430963554,0.593744328712876
"chr22",22038936,22038936,0.00549805930553948,0.317288065794195
"chr11",20385630,20385630,-0.0619477995443782,2.47993328657849e-06
"chr1",3554782,3554782,0.0106373269405474,0.416615921199182
"chr21",45552202,45552202,-0.00231341618964043,0.835167963533334
"chr6",132873601,132873601,0.0149642267947393,0.624779516599286
"chr22",20953266,20953266,0.000842681441135529,0.924554922213958
"chr19",31640711,31640711,-0.0808981726499583,0.000145861773584463
"chr2",163100992,163100992,0.0192060297888712,0.195221980525192
"chr12",129570738,129570738,-0.00355894527065725,0.810431711707693
"chr20",42984324,42984324,0.00906371378023407,0.468052170394439
"chr2",113875377,113875377,-0.0333178895930246,0.000410272099949486
"chr19",51375975,51375975,0.00179437201073707,0.839561173118222
"chr8",141976997,141976997,-0.00447655109154355,0.629398144325776
"chr12",57405970,57405970,-0.0187360136562323,0.117959788317081
"chr17",81021770,81021770,0.00179889340080513,0.901420971349689
"chr7",99691942,99691942,-0.00538716435474174,0.62261748168111
"chr19",10122000,10122000,-0.00253151129920598,0.836028476951559
"chr2",71228371,71228371,-0.00298727647705734,0.404183709972207
"chr6",76724431,76724431,0.00319405866109396,0.443649638343758
"chr12",121995538,121995538,0.00602041377282336,0.304003179504851
"chr3",196462681,196462681,0.0373004819639629,0.00186468355845946
"chr13",109783620,109783620,-0.00236655598939695,0.865851303579592
"chr5",89854414,89854414,-0.0029720343674296,0.434958664972481
"chr2",171674553,171674553,-0.00524678296740799,0.53225628985226
"chr5",68531229,68531229,-0.000274442567964356,0.981537903077846
"chr14",39702922,39702922,0.0161408599156905,0.242769830532425
"chr16",89424793,89424793,-0.025786540970648,0.0349909826508207
"chr16",58191928,58191928,0.00277047914482353,0.75392315527724
"chr5",175395016,175395016,-3.19771486642501e-05,0.96305235313812
"chr5",52078726,52078726,-0.0399219408904039,0.00397788543031994
"chr4",176868042,176868042,-0.0014903745619429,0.972340243331516
"chr1",43919584,43919584,-0.0061225990167144,0.312118751007055
"chr18",56123070,56123070,0.00502990134903125,0.735527486000055
"chr4",100738139,100738139,0.00822282418831255,0.455776259692129
"chr1",182369721,182369721,-0.000993905951393703,0.881790061582022
"chr7",90032850,90032850,-0.00652562545012014,0.615454130910127
"chr14",61191253,61191253,0.0010192505369594,0.875046885895364
"chr6",18353160,18353160,-0.0616957829557533,2.530620491843e-05
"chr19",884200,884200,0.00146310473746336,0.915054366759571
"chr14",52343846,52343846,0.0166755727609349,0.0590601219317415
"chr9",139129886,139129886,-0.00943405881762871,0.661251536076442
"chr9",139342508,139342508,0.0418567341434326,0.126434327003
"chr22",22863054,22863054,-0.0002482893033664,0.918178374939846
"chr19",19740804,19740804,0.0063403685074471,0.783496878225445
"chr12",131506021,131506021,0.00347077751234059,0.875310819202834
"chr2",11864404,11864404,0.0288786700356722,0.0256974693007294
"chr11",22708661,22708661,-0.00583893500906019,0.39682788536262
"chr8",53627369,53627369,-0.00415939176064375,0.207645853502081
"chr5",881228,881228,0.0212591237044674,0.0185997378129157
"chr15",52408234,52408234,-0.00570313056389782,0.586891491504988
"chr18",8478288,8478288,0.00746911593425581,0.253600568510248
"chr10",31325355,31325355,0.00873433430012968,0.186021522424636
"chr6",85482946,85482946,0.0191720488654035,0.0479355789227347
"chr1",217545923,217545923,0.00837555855714878,0.303878852443316
"chr17",78965791,78965791,-0.00208714167818053,0.772524705669663
"chr19",6380372,6380372,-0.00419363010407503,0.425592120329307
"chr12",109052833,109052833,0.00906509929242416,0.530223559804164
"chr20",36768314,36768314,0.00581133813945547,0.636287532696797
"chr14",55604927,55604927,0.00564912812018481,0.36454730897808
"chr3",47400842,47400842,-0.000613884386422181,0.970383846764496
"chr22",38570825,38570825,0.00445702694979688,0.741619706649315
"chr13",36788859,36788859,-0.00105699707234852,0.843715913506974
"chr20",57247802,57247802,-0.000255200751211215,0.992497750497946
"chr3",100120511,100120511,-0.00225973262430744,0.531247230080993
"chr12",6339200,6339200,0.0125761623399218,0.453987844321152
"chr4",186432227,186432227,-0.000798619386193855,0.995428387625231
"chr6",2743931,2743931,-0.0218517202388655,0.189953002619398
"chr4",122791314,122791314,-0.000707662082323798,0.9096337599817
"chr12",4228689,4228689,-0.0304643674287279,0.0278061831358262
"chr2",203373566,203373566,-0.00588730930279169,0.679801397104289
"chr14",53173756,53173756,-0.00422875152471412,0.615425710247676
"chr2",88491625,88491625,0.0231823701503485,0.370004732964635
"chr14",91755331,91755331,0.0101230503754446,0.0433395829650093
"chr5",82372786,82372786,-0.00374107819981449,0.771785352321827
"chr5",67485587,67485587,-0.0125345057712573,0.345469913037463
"chr1",28080906,28080906,-0.00547450844848907,0.610157909115574
"chr6",47074382,47074382,0.0102974548922319,0.438242203213915
"chr16",67233653,67233653,-0.00484988584740631,0.109329725157718
"chr8",1616450,1616450,-0.0139549077689419,0.122636992576492
"chr3",169166043,169166043,0.0267199815733961,0.181172118674187
"chr17",26127542,26127542,0.00269648668570155,0.811394882281695
"chr6",36764388,36764388,-0.00230772176959004,0.879938806170028
"chr4",40910981,40910981,0.000290198548392628,0.967253327636879
"chr4",1508695,1508695,-0.0326803334737401,0.00272052450082833
"chr17",10476818,10476818,-0.0042931732890632,0.729922599340601
"chr6",21182187,21182187,0.0269199779954937,0.0380519556529719
"chr6",51963711,51963711,-0.017525799412097,0.144053409415977
"chr4",84377109,84377109,0.000653374279296227,0.862854984646531
"chr12",57646434,57646434,0.0039900696937446,0.741349589920194
"chr16",23890018,23890018,0.00710223037534408,0.445591259549131
"chr13",76451583,76451583,-0.00472324311251038,0.41819517675953
"chr1",13942436,13942436,0.00285656493955755,0.853717701061364
"chr9",79172323,79172323,-0.0659521043651522,1.11289122740278e-05
"chr2",241987718,241987718,-0.0334642234861022,0.0127263775937647
"chr10",65029020,65029020,0.00294357078012517,0.527518523602641
"chr6",33393607,33393607,-0.00130376920915538,0.686840194578149
"chr2",208490936,208490936,-0.00374445694879365,0.450444798116553
"chr17",79644035,79644035,0.00124770827416265,0.931904088369445
"chr16",54689221,54689221,-0.00531898333644065,0.774355556815567
"chr17",40127892,40127892,-0.000392624645820017,0.981380726912954
"chr22",46528517,46528517,0.0135791083820395,0.278253850429291
"chr2",201677983,201677983,-0.0163277415597261,0.348828281076302
"chr19",1123235,1123235,0.0130189286606854,0.347783275579984
"chr7",150103902,150103902,-0.00257379353954576,0.85448772589683
"chr5",132001119,132001119,-0.00166153593860363,0.910553625059869
"chr19",6740952,6740952,-0.000961892805629007,0.760721346581633
"chr1",182361507,182361507,-0.00154600101649539,0.765254961728875
"chr19",6215016,6215016,-0.00147628904970942,0.882582152953846
"chr3",183902771,183902771,0.00737200850197295,0.194250159551784
"chr17",5389134,5389134,-0.0101159913787462,0.0951264441494445
"chr16",28260863,28260863,-0.0167830810541612,0.188948587667494
