"chr","start","stop","DB","adj.P.Val"
"chr3",155571296,155571296,-0.000629305184195836,0.844667286965612
"chr8",143859399,143859399,-0.00938727688259988,0.353475451036514
"chr7",22722140,22722140,-0.00718735822781968,0.328338304328247
"chr8",52809029,52809029,0.0124945364585141,0.502751677378199
"chr6",28965729,28965729,0.000766367333118634,0.968508698392555
"chr10",62647977,62647977,-0.00156380402376533,0.975450441231298
"chr8",76805307,76805307,0.00997227596080619,0.419258163415802
"chr9",129884313,129884313,-0.00209486060964045,0.795345458433639
"chr3",192959372,192959372,-0.0027598751049517,0.263451519244108
"chr17",39204882,39204882,0.00635608100494478,0.489476803214921
"chr5",118965347,118965347,0.0155730111673187,0.0834448987336084
"chr4",96086856,96086856,-0.000566927253884186,0.898455900455468
"chr2",236751166,236751166,0.0211087305728694,0.0551383260450719
"chr1",182098985,182098985,-0.0230514028189071,0.00591758348395542
"chr2",120517009,120517009,0.00526718386208237,0.205625310131719
"chr2",242901293,242901293,-0.00110821331119215,0.898808866131236
"chr18",3445098,3445098,0.00363353541784261,0.825035274337426
"chr3",117604167,117604167,-0.0172748929499578,0.335991556945292
"chr12",131194090,131194090,0.0118919024114766,0.141649652763009
"chr11",44338186,44338186,-0.00241815217026879,0.691006984087214
"chr22",32750777,32750777,0.00051791259157552,0.915946409464992
"chr2",190324761,190324761,0.0113973290133474,0.451141505218689
"chr5",149423471,149423471,0.00602959643497891,0.488525201551413
"chr7",80544479,80544479,0.00674422108989647,0.524760403489574
"chr11",63993875,63993875,-0.00392854841444199,0.320938366712958
"chr4",54362002,54362002,-0.00304812033153157,0.771573090753226
"chr22",40672689,40672689,0.0134846945739507,0.0617340161230226
"chr16",19089964,19089964,-0.00321504152748819,0.878601056461269
"chr7",20647070,20647070,0.0268465438155714,0.180092722147901
"chr2",29093905,29093905,-0.0134673204828997,0.167384483720314
"chr5",140173734,140173734,0.0136453841106437,0.422399178245079
"chr18",35132882,35132882,0.00862010225555762,0.532193989770921
"chr14",88502488,88502488,-0.0193709390560916,0.0809749323434515
"chr2",11732905,11732905,0.0122510892901116,0.193205831180298
"chr21",34415222,34415222,-0.00853450331317318,0.445342959713865
"chr4",8216244,8216244,0.0137253730438033,0.0848404193748428
"chr5",118738381,118738381,0.0372284242885705,0.00176073358373357
"chr2",235732349,235732349,-0.00100016190638264,0.941895044827237
"chr15",32650698,32650698,-0.0216205355743467,0.0106419932406916
"chr3",194573301,194573301,-0.00212896369307991,0.590334010668548
"chr11",103584918,103584918,0.00610944808512592,0.819439481121194
"chr18",76479177,76479177,0.00733546206534297,0.387313754751931
"chr8",100559744,100559744,-0.00395677546376227,0.849672459581022
"chr1",68683394,68683394,-0.00427225960421951,0.757010728934946
"chr6",90378501,90378501,0.00339424968203839,0.782494532894649
"chr6",31747250,31747250,0.00203223811061859,0.779690866878741
"chr17",2919407,2919407,-0.000977413963259566,0.942682677726392
"chr13",103831537,103831537,-0.00128168162822812,0.882690778581499
"chr6",27219983,27219983,0.000915972211856242,0.934444106586886
"chr19",55918708,55918708,-0.00640485101775648,0.134696225804201
"chr5",169724590,169724590,0.0018303207617657,0.822895593864175
"chr12",3948744,3948744,-0.00520160420822313,0.300120774270599
"chr1",214997684,214997684,-0.00135961312490884,0.959545478492355
"chr4",33892096,33892096,0.0271873854491439,0.113505053045388
"chr1",16161673,16161673,-0.00115411232128956,0.858383484927784
"chr9",84145002,84145002,-0.00571177783606436,0.739756816335105
"chrX",20160069,20160069,-0.000296657983126628,0.923067192107207
"chr12",57522813,57522813,-0.00137901485896898,0.776672692796993
"chr3",133375664,133375664,0.00347746426954154,0.871359185432268
"chr8",123806239,123806239,0.00265969581562614,0.810818217121755
"chr2",175260109,175260109,-0.00646019199386892,0.0351062567608869
"chr2",42287377,42287377,-7.83565474365977e-05,0.994714682179141
"chr8",42995566,42995566,-0.000723986025670136,0.751861807679243
"chr19",50979746,50979746,-0.0168159474218144,0.0848079634506181
"chr8",8611040,8611040,0.023969645944352,0.321945884172304
"chr12",56988862,56988862,0.00400722647839535,0.760388999028005
"chr12",95108547,95108547,0.00268504623928864,0.897535153916323
"chr20",37016713,37016713,0.00203856660146307,0.927849404874207
"chr12",120978097,120978097,-0.0138227660440611,0.226127235950243
"chr4",89311790,89311790,-0.00474007974786339,0.705839730758718
"chr12",56522077,56522077,-0.00290735932992987,0.615088462730414
"chr16",72128476,72128476,-0.00544717996973684,0.225759991680611
"chr5",78103644,78103644,-0.0056674137113768,0.498550459065061
"chr12",51477468,51477468,-0.00324021623822783,0.53265495904395
"chr16",28551801,28551801,-0.017325590631884,0.110434443080818
"chr12",133414571,133414571,-0.00602599233681413,0.199549684885496
"chr19",37825572,37825572,-0.0150320621415265,0.223520819763227
"chr10",7708869,7708869,0.00183882419866725,0.782136703535648
"chr4",56280173,56280173,-0.00232758525619914,0.858385436862889
"chr8",9597811,9597811,-0.0144972671395655,0.316872408766105
"chr2",158454401,158454401,0.0165035928726939,0.151763649340962
"chr2",6465959,6465959,-0.0013256286282356,0.973456540629948
"chr4",184746764,184746764,0.00966399438284349,0.303670023437254
"chr1",227506021,227506021,-0.00391468244055845,0.3611000524325
"chr11",15933403,15933403,-0.0481230712775416,0.000160035829718754
"chr7",155508326,155508326,-0.000468303684162508,0.978953642293109
"chrX",16857776,16857776,0.00898567704169445,0.451545503294434
"chr8",139095832,139095832,-0.00168774598335819,0.894073918561739
"chr12",56436440,56436440,0.026490219166234,0.0153018326540809
"chr11",115292945,115292945,0.000487383792770579,0.96852064822061
"chr3",112980454,112980454,0.00507289765327368,0.4206149885914
"chr17",39122765,39122765,0.00452830306294583,0.643647437037354
"chr13",25497213,25497213,0.00184768183155042,0.679335684183597
"chr17",78958777,78958777,0.0048527806564026,0.660768964586492
"chr13",49156436,49156436,0.00323944782702945,0.713333670780034
"chr22",49884882,49884882,-0.00448635938144437,0.72114582844504
"chr3",25382277,25382277,0.0138770007728821,0.330615417107487
"chr13",33042799,33042799,0.0158782197013486,0.103812103167406
"chr5",129240013,129240013,-0.000680802444804077,0.911216026579822
"chr1",44412475,44412475,-0.000933876081764762,0.597278113552185
"chr20",30139533,30139533,-0.0153459466057951,0.266189582753138
"chr7",138350387,138350387,-0.0306018771207218,0.0119407661987243
"chr1",150254529,150254529,0.00443138526594686,0.286479514822245
"chr13",43834391,43834391,0.0201300022408898,0.277844877806123
"chrX",152991647,152991647,0.0209541352001963,0.0207601354239687
"chr11",16634515,16634515,0.0092594076489428,0.0607357146262633
"chr10",134947537,134947537,-0.0268771108604487,0.0421488923153111
"chr20",485592,485592,0.005066934362708,0.52497927152116
"chr20",48302641,48302641,0.00803360393166434,0.0960618738498597
"chr3",9595269,9595269,-0.0133644488251671,0.12173290977654
"chr9",14693507,14693507,0.00150903523465769,0.74382462158004
"chr1",215038841,215038841,0.0212106135377948,0.0947284935405411
"chr1",154030564,154030564,-0.0663928993078178,1.44735483499015e-05
"chr7",107382204,107382204,0.0144109489045149,0.321379010483066
"chr4",3776474,3776474,-0.0417977650701922,0.000202244680828069
"chr11",44905294,44905294,-0.00402918267953967,0.768336726922336
"chr1",41489285,41489285,0.00629595987008358,0.318059949152808
"chr10",45463032,45463032,-0.00389852732011042,0.743767837283092
"chr12",50016646,50016646,0.00252049579422907,0.55948614265931
"chr8",103033846,103033846,0.00361820910785271,0.665319938300515
"chr8",140749377,140749377,0.00768210767876665,0.170989427811826
"chr3",40519358,40519358,0.00800095299480963,0.377239280238897
"chr14",69726536,69726536,0.000668394350422173,0.854177676207539
"chr14",76661221,76661221,0.00776512366532078,0.614958913763853
"chr5",524127,524127,-0.00210812390265786,0.274734867338435
"chr21",47404216,47404216,0.0069435889069035,0.357282198175679
"chr1",35441734,35441734,-0.00394493732608669,0.863978029571694
"chr22",21128411,21128411,0.00132599230794617,0.917073309058473
"chr12",132674352,132674352,-0.000657326081836392,0.845733571260709
"chr12",48100219,48100219,-0.00189746239377317,0.86745508651103
"chr7",135645153,135645153,0.00194902192835711,0.95204063586107
"chr4",141782957,141782957,0.0122886956399656,0.10775097620743
"chr1",7598255,7598255,0.00143246856064286,0.903740381301155
"chr17",76989499,76989499,0.00735869495037583,0.69979272743699
"chr1",206135024,206135024,0.0048499812409595,0.659851140069864
"chr2",152265520,152265520,0.0147122399338766,0.349867904897384
"chr11",72133817,72133817,0.00122190092447949,0.958256164231397
"chr11",87887354,87887354,-0.0140303041206084,0.263335695332011
"chr11",67159079,67159079,-0.00444220415606359,0.233039996780535
"chr19",1679518,1679518,-0.0135599999168808,0.0776781241950576
"chr14",65376811,65376811,0.0182454770956906,0.336075190135062
"chr9",88353585,88353585,-0.015695577456453,0.395210733689972
"chr11",60482517,60482517,-0.00334105636225498,0.758505125752465
"chr12",83150597,83150597,0.00588346638975357,0.720785111838107
"chr15",67429225,67429225,0.0108498834983335,0.103979589008982
"chr16",1193803,1193803,-0.0123977569140932,0.0357069875975896
"chr6",37618123,37618123,0.0026435614277508,0.440372000346299
"chrX",13955102,13955102,0.0605943315675472,0.000194312683584427
"chr6",165900547,165900547,-0.00116407606318325,0.956486402096248
"chr10",72200922,72200922,-0.0247787709738663,0.0206627341754874
"chr7",116899446,116899446,-0.0113005860318788,0.449009920277206
"chr7",99032677,99032677,0.0122911953370825,0.102275627877463
"chr6",68599358,68599358,-0.00317146583597161,0.780234986020281
"chr8",144634355,144634355,0.00604359075121685,0.364527333533637
"chr8",50823541,50823541,-0.000827568496641402,0.817000603101523
"chr4",619659,619659,0.00357602709210347,0.69286254543837
"chr16",68664327,68664327,0.000322275858445686,0.982358451739938
"chr15",66316425,66316425,0.0164213759445725,0.0245046692947542
"chr2",42325097,42325097,0.00929073717641793,0.382501620211703
"chr12",65562873,65562873,-0.0289975580871008,0.0140759774481794
"chr17",30954881,30954881,-0.00459032525768688,0.852232227430098
"chr18",74182211,74182211,0.00240270286867017,0.859621696103364
"chr14",30159418,30159418,-0.0357493772453245,0.0104374449805429
"chr7",128545352,128545352,-0.00599852630271291,0.347310323571244
"chr7",100732819,100732819,0.00215404927334506,0.84478939367872
"chr2",119980583,119980583,0.00709995937144536,0.428962156426084
"chr5",149758835,149758835,0.00997376150644036,0.105472065254003
"chr5",163635997,163635997,0.0148481684708063,0.563709034378149
"chr17",59531696,59531696,0.00221448440175794,0.629933563911849
"chr10",128210076,128210076,0.0170306268609457,0.0735236683635446
"chr19",37647624,37647624,0.011441790149501,0.4508333983209
"chr6",29585658,29585658,0.00475065734459523,0.926419619336945
"chr16",66421611,66421611,0.00828986306788793,0.422522413770341
"chr5",153473998,153473998,0.0113419659096736,0.137888933651258
"chr18",59560365,59560365,0.00510436682177261,0.508755354020473
"chr7",50243994,50243994,-0.0387986865853834,0.00245823702023878
"chr8",119167851,119167851,-0.035955804926272,0.00688556548081793
"chr3",156543471,156543471,0.0033383177519668,0.822736039482295
"chr7",74144222,74144222,0.00408382238465754,0.56857208515146
"chr6",88381391,88381391,0.0232198692940121,0.0275063914644263
"chr21",30365465,30365465,0.000789157621407126,0.891741997189209
"chr2",128139340,128139340,-0.00403721514246824,0.77146916221672
"chr18",47430007,47430007,-0.00376443605803789,0.74160452246517
"chr14",24505671,24505671,0.00230758747309867,0.804047268729327
"chr9",35848330,35848330,0.0107195389482359,0.0640212804382949
"chr6",25924317,25924317,0.00214993873086855,0.893860132760043
"chr13",32861828,32861828,0.0184275742429898,0.0760764606565947
"chr12",57843848,57843848,0.00145135526473028,0.901914292890036
"chr4",13532671,13532671,-0.0656250183268387,4.05237210845453e-07
"chr11",68082621,68082621,-0.0238520092886029,0.00699877161145108
"chr19",56905587,56905587,0.000155973126912956,0.974817856807894
"chr5",88426429,88426429,-0.00887001553196862,0.245878913059195
"chr8",105703739,105703739,-0.0164818644884021,0.183201289778587
"chr8",120897747,120897747,0.0336841363681529,0.198580855735612
"chr5",53606452,53606452,-0.00435808778578158,0.10654289970611
"chr5",171057282,171057282,-0.00251253238639439,0.523887408229385
"chr3",140834386,140834386,-0.00684988409965293,0.691238377001057
"chr5",40485667,40485667,-0.031888876880693,0.000943771938753131
"chr2",74730755,74730755,-0.00462289909239925,0.729205825915786
"chr7",1065285,1065285,0.0107446386584679,0.147169899941235
"chr5",43067133,43067133,0.00394103897173276,0.491150068798592
"chr7",155559523,155559523,0.0081079494856281,0.789416672232469
"chr15",85523625,85523625,0.000680322114940141,0.684772317381852
"chr13",76334039,76334039,0.00439567073154334,0.639922570753064
"chr20",61091410,61091410,0.000465312530380624,0.994317811102852
"chr1",22109175,22109175,-0.00231022800870328,0.324947237774949
"chr5",138551266,138551266,0.00278526016347835,0.818596971227918
"chr1",200860537,200860537,-0.000625629262618846,0.915216475281739
"chr3",55743535,55743535,-0.113748426401047,1.70144690331824e-08
"chr2",157909201,157909201,0.00692075357240696,0.366946683733033
"chr7",151195790,151195790,0.00497055723937034,0.552579075114907
"chr12",56862667,56862667,-0.00343871477711877,0.41933974831989
"chr15",91208760,91208760,0.00730782516096873,0.142589706320254
"chr8",119117303,119117303,-0.000480329921188516,0.963650153700644
"chr16",3143109,3143109,-0.0214684816472479,0.018164264650599
"chr14",22961766,22961766,-0.0271453465332682,0.0437828820767123
"chr3",42979226,42979226,0.00169679178467087,0.860317211746735
"chrX",54831163,54831163,-0.0171666491963126,0.20504918627095
"chr14",63670745,63670745,0.0219079997022214,0.00120544432608637
"chr20",47592548,47592548,-0.00660044291021311,0.809221260816815
"chr1",113250448,113250448,-0.00902210386891955,0.338984224512485
"chr6",119252835,119252835,0.0036744403294855,0.595107317594596
"chr17",2076468,2076468,-0.014398046311601,0.0455248821613886
"chr3",35780851,35780851,-0.0157062840814821,0.437130168375944
"chr10",28428612,28428612,0.0228207522749909,0.124146251193942
"chr1",171765992,171765992,0.00221045333072878,0.810320917008669
"chr17",2264966,2264966,-0.0048174616722565,0.723446277678687
"chr2",242844174,242844174,0.00148052711771385,0.926761814315256
"chr12",122190026,122190026,0.00526839464572826,0.46237836870853
"chr2",11083097,11083097,-0.0137677871964602,0.250588408393435
"chr14",101144141,101144141,0.0121906982291292,0.363794673936027
"chr16",48655341,48655341,-0.00454869321609519,0.626604361067975
"chr15",99092414,99092414,-0.00157863243558976,0.929488995971176
"chr5",35851367,35851367,0.0517917865605207,0.0113273726119747
"chr15",79271516,79271516,-0.0280425401104759,0.0401131653999917
"chr9",86886588,86886588,0.0681117564238723,8.79756900381268e-05
"chr3",117593637,117593637,-0.0382480161234154,1.0732105666684e-06
"chr6",76018362,76018362,-0.065921071147523,0.000480666123091548
"chr14",74608625,74608625,0.0319700387146946,0.00131486631429002
"chr12",132313480,132313480,0.0014980760926697,0.696314431101313
"chr19",36132627,36132627,0.00443644528512055,0.668334350632373
"chr5",157662067,157662067,-0.00680383675024965,0.716026236534764
"chr5",53389853,53389853,-0.0261822780189924,0.302694236058439
"chr20",55800476,55800476,0.0251005207243869,0.0231833378580002
"chr10",119303831,119303831,0.00227357479115348,0.742450005695302
"chr10",27530886,27530886,-0.00361009360285543,0.380021958655269
"chr4",177714456,177714456,-0.00372949405021428,0.701999019809699
"chr7",103498566,103498566,-0.054690587530573,0.00125555822616155
"chrX",148983078,148983078,-0.00706029156890781,0.732286190934833
"chr6",52412686,52412686,0.000476909803334744,0.904295650881346
"chr12",93328735,93328735,-0.0032391617716605,0.597692612386014
"chr15",66309727,66309727,0.0060572914454593,0.592606054621654
"chr22",50158060,50158060,0.0244503756981535,0.0191195430332658
"chr17",72304589,72304589,0.0109417524017397,0.369628808275013
"chr6",137021484,137021484,0.000749600886845947,0.933787873037709
"chr1",226911669,226911669,0.00566970675467251,0.208965668048207
"chr17",27140013,27140013,0.00015651453859461,0.990646105603266
"chr13",31747335,31747335,-0.0333766271702584,0.00899477997929088
"chr10",114894415,114894415,0.00088186761657516,0.916230837902095
"chr7",958244,958244,-0.00587651045054416,0.611322831060585
"chr16",75299141,75299141,-0.000759939388849884,0.871085321652928
"chr5",126984561,126984561,-0.0202959135032303,0.46532108125438
"chr6",138799804,138799804,0.00795997265991011,0.720787511521825
"chr1",153656268,153656268,0.00510943917223577,0.75326597791576
"chr21",37948808,37948808,-0.0694758624345391,7.15390884510246e-06
"chr7",13319243,13319243,-0.0105017669554257,0.534876184918773
"chr3",128968106,128968106,-0.00237884121843433,0.481713419926334
"chr7",135356425,135356425,-0.00491194555287833,0.815562677582841
"chr3",47620990,47620990,0.00564647800613624,0.33957124944391
"chr5",142895720,142895720,-0.0104792040358362,0.215341080558429
"chr3",30673459,30673459,0.0180850752456854,0.143215184019604
"chr11",67819130,67819130,0.00530726813874616,0.788001228711992
"chr2",3403897,3403897,-0.0342126041509022,0.0173086841964412
"chr15",65128554,65128554,-0.000978452927904772,0.953411914553843
"chr12",124615291,124615291,-0.00627712627366309,0.425176348539213
"chr20",42427882,42427882,-0.00627614447633623,0.697138006132835
"chr13",20693341,20693341,-0.00701520185111837,0.508529067473423
"chr6",136346628,136346628,0.0195036278336584,0.0360133334409757
"chr3",52419359,52419359,-0.0130473521305025,0.234696251595743
"chr10",46763211,46763211,-0.00214309184919408,0.677084613725015
"chr15",27128633,27128633,-3.11187210222386e-05,0.937558982171009
"chr3",45986281,45986281,-0.000998361010778659,0.989371592875607
"chr20",3206940,3206940,0.000848080476418045,0.943556705757674
"chr14",23593442,23593442,-0.071120460098947,7.76007680804124e-06
"chr1",151584686,151584686,0.00140905445601425,0.619406726995476
"chr4",120971613,120971613,0.0276389929650468,0.10649194380623
"chr6",41394156,41394156,-0.0428857385719208,0.0014989744816883
"chr5",94622679,94622679,0.0275595458402098,0.0104686102279512
"chr13",77460717,77460717,-0.00259706438756852,0.383496392818854
"chr1",2943306,2943306,0.000588873007197066,0.963698754315722
"chr14",22971114,22971114,-0.00701570076382285,0.393082528847247
"chr6",426812,426812,0.0304884659600172,0.00285416647297504
"chr1",155164363,155164363,-0.00889839300520469,0.0298919974689126
"chr3",64670985,64670985,-0.0277398512901544,0.00271020011811836
"chr16",2207865,2207865,-0.0366449979089286,0.00323743928338781
"chr1",16330784,16330784,0.0264144578063814,0.00138122478618899
"chr20",1165435,1165435,-0.0445156969161006,3.46076927382203e-05
"chr8",27733234,27733234,-0.00843008157675684,0.540348682349961
"chr17",693137,693137,0.0105795268908052,0.649323171102351
"chr19",45004637,45004637,0.00485462428076283,0.239264713294775
"chr6",30658796,30658796,-0.000343932456538083,0.940144391957646
"chr1",243584886,243584886,-0.0204072636375264,0.00818059657939957
"chr4",180981036,180981036,0.00784382202390062,0.139886329493667
"chr16",19727911,19727911,-0.000226369061810283,0.972322597360384
"chr22",34285236,34285236,2.26966337060208e-05,0.987186224357672
"chr2",219858000,219858000,0.0359047836564755,0.000257101310899717
"chrX",72781662,72781662,0.0853862650430551,1.67226287725185e-05
"chr9",136964795,136964795,0.000140301742950433,0.99283040029612
"chr3",61649924,61649924,0.00987097285829053,0.341166597471854
"chr1",54638490,54638490,-0.00150251847805094,0.904178583773627
"chr2",224069430,224069430,-0.00501634764013437,0.502045990476645
"chr16",27709701,27709701,0.0108496599802353,0.285419107578654
"chr1",9189507,9189507,-0.00523668289348632,0.522630953239933
"chr1",162874807,162874807,-0.0031801024542325,0.650546297701268
"chr14",101360015,101360015,0.0169482713512789,0.0662248654378648
"chr11",105115332,105115332,0.0152107836297242,0.200733731495914
"chr2",194106027,194106027,0.00685773766140219,0.647017341847942
"chr7",16793477,16793477,-0.00781380740977515,0.132299534724561
"chr10",128360149,128360149,-0.00627193307518958,0.691702038267356
"chr1",92036018,92036018,0.000542230887488615,0.951964141991828
"chr2",220283175,220283175,-0.0993381814240264,4.65035594992379e-07
"chr10",89463417,89463417,0.0209569659454278,0.0535559136578987
"chr2",40065186,40065186,0.0375370694816309,1.96341046951744e-05
"chr17",3859977,3859977,-0.018398017842675,0.0780475977689349
"chr2",20272468,20272468,0.00886575783697097,0.472638123314871
"chr3",57314448,57314448,0.00019648878791878,0.996698183214489
"chrX",10135223,10135223,-0.00939953205771366,0.575247728580219
"chr4",185942529,185942529,0.00105546336941127,0.781643405957016
"chr12",123458963,123458963,-0.00483537339116756,0.469154841855162
"chr1",91178472,91178472,-0.0346378563969802,0.000630672875963591
"chr9",127101893,127101893,-0.0307261508041042,0.129580898038314
"chr6",27107019,27107019,-0.00442306655752349,0.119043320949672
"chr10",112571038,112571038,0.00405537059740424,0.761429233203575
