"chr","start","stop","DB","adj.P.Val"
"chr20",58838244,58838244,0.0124193994364386,0.0441531377842026
"chr3",37172162,37172162,-0.000448413323886343,0.965836526503768
"chr11",84635906,84635906,0.00808552430704632,0.465167396433389
"chr16",57481227,57481227,-0.00523884654709968,0.444567226430996
"chr11",18127670,18127670,0.00242411992895105,0.370725156811415
"chr9",21513614,21513614,0.0115807751009092,0.484851374807515
"chr8",49532875,49532875,0.00215571996251862,0.882722699280477
"chr1",22676140,22676140,0.0150244154055156,0.501765140891844
"chr4",150855245,150855245,0.000879388292215788,0.933898852521537
"chr15",25522171,25522171,0.0430491856742521,0.00200018400426665
"chr21",34576523,34576523,0.00269205088491742,0.722348279732486
"chr3",32186929,32186929,0.00913988099315677,0.595257792709342
"chr6",8085918,8085918,0.00549740171922253,0.60264992328416
"chr2",121468820,121468820,0.0064237782958666,0.584060503522416
"chr15",72102758,72102758,-0.00786263516249051,0.246785749142944
"chr17",74534178,74534178,0.108551575195364,8.7831291813078e-09
"chr8",102149495,102149495,-0.00548561795685049,0.102008904211729
"chr2",54623578,54623578,-0.00035738229829585,0.967104148833981
"chrX",117861389,117861389,-0.045611791704351,2.38515309166463e-05
"chr18",77082448,77082448,0.00799011974266028,0.338064252025463
"chr17",76774832,76774832,0.00122212913122133,0.924560026730181
"chr6",71817773,71817773,-0.0203664039458677,0.00141070158897779
"chr7",141713321,141713321,-0.00378548065602058,0.915220358534123
"chr5",131915364,131915364,0.00993732303875738,0.427892252258635
"chr19",14064254,14064254,0.00502845954906916,0.689221237883721
"chr13",107027718,107027718,0.00661296992634886,0.0730965590563938
"chr5",140165766,140165766,-0.0710509820486649,1.25599065236698e-05
"chr17",33888107,33888107,-0.00260282251076349,0.847905791299857
"chr13",38145678,38145678,0.00987557010789231,0.543368253615324
"chr13",20711042,20711042,0.10842178501571,1.90671780810461e-08
"chr16",67929243,67929243,0.00213495968514707,0.729420645751393
"chr6",33247509,33247509,0.0074304807586022,0.635018776139301
"chr1",64259396,64259396,0.00364781731509767,0.767097558697616
"chr18",5640693,5640693,0.00253033409094228,0.75669810227217
"chr18",60118020,60118020,-0.00149847962127999,0.768808099383484
"chr17",4871194,4871194,0.000398638076332829,0.98204910163593
"chr9",90794482,90794482,0.00786700507710048,0.395377437467462
"chr12",118750837,118750837,0.0113364954347496,0.617803019531093
"chr6",32290111,32290111,0.0284529204799397,0.209472347576327
"chr16",87993346,87993346,-0.00334156819543063,0.829572635886816
"chr12",110486293,110486293,-0.00717878654316,0.179570463394504
"chr10",114039492,114039492,-0.0112707581613477,0.616672898664121
"chr10",123928264,123928264,-0.0350914195340579,0.00750816038856969
"chr20",55363295,55363295,0.00108201333488833,0.958031798959961
"chr12",32308125,32308125,-0.0086610544763283,0.292181111121832
"chr5",146232064,146232064,0.0679312952741459,0.00146047501489317
"chr3",124880218,124880218,-0.00311879972999651,0.817334112731279
"chr16",59216118,59216118,0.00668624510957783,0.487938267456927
"chr3",88107754,88107754,-0.00734823949214115,0.241282148292861
"chr17",6337276,6337276,-1.27667298461809e-05,0.992696154708211
"chr1",25240865,25240865,-0.0135468346763634,0.26185451057525
"chr5",59678808,59678808,-0.000213419536743364,0.980748449148485
"chr4",113738613,113738613,0.00721028528008472,0.664106820501221
"chr19",18531183,18531183,-0.000653561405987733,0.847944760643575
"chr6",32134270,32134270,0.0154671305785716,0.086605955965881
"chr11",76152669,76152669,0.00799732341377185,0.570139544101007
"chr15",74421531,74421531,-0.0080869487676495,0.0701324821511847
"chr20",32228408,32228408,-0.0221636787708059,0.276597459521363
"chr17",44847268,44847268,-0.000898057994104806,0.843786864376705
"chr15",52861552,52861552,-0.0157901861096012,0.255032126737335
"chr5",92684164,92684164,-0.00494448583981699,0.63600349239497
"chr17",1629825,1629825,0.00620540448967533,0.706697533626737
"chrX",132095360,132095360,-0.00966074683138762,0.403557820093171
"chr19",47181892,47181892,0.00904129664250874,0.0213849625504273
"chr11",65309624,65309624,-0.0101178661280256,0.259199053128973
"chr17",67513733,67513733,0.0104570531934099,0.0893715341726952
"chr4",4293079,4293079,0.00715917527942589,0.518567694647035
"chr10",78457164,78457164,-0.00635007769577572,0.61680617742097
"chr17",7253585,7253585,-0.00950075710245409,0.0443008396012038
"chr7",157602378,157602378,0.00443938192252902,0.214909932812785
"chr10",7708934,7708934,0.00529037485055249,0.598447519036793
"chr16",81254209,81254209,-0.000497993894820969,0.978155575700209
"chr22",17517329,17517329,0.0018654642144571,0.880522334142236
"chr1",235029662,235029662,0.0231016140281572,0.0225337271443936
"chr10",12808422,12808422,0.00548418532942074,0.486389419039605
"chr19",49339776,49339776,-0.0131776036725258,0.0234302618740795
"chr6",170597494,170597494,0.017074655152379,2.43316104900622e-05
"chr6",31830937,31830937,0.00124404495285753,0.896655464008887
"chr20",44573554,44573554,0.00938043408486566,0.167689706412345
"chr19",47551642,47551642,0.00350418922777743,0.321361244622098
"chr4",88929658,88929658,-0.00207098234364888,0.809328423658758
"chr13",45384227,45384227,-0.00473447433010588,0.577619922571847
"chr3",107148372,107148372,0.0273355365829434,0.0307836510117927
"chr3",129322537,129322537,-0.00239036268207363,0.571317752671991
"chr22",17850431,17850431,0.00154959705534867,0.825767435984792
"chr5",179737967,179737967,0.00114902821652207,0.939494722299039
"chr12",13892796,13892796,0.00257137172484385,0.683247252059041
"chr6",33383819,33383819,-0.0108564905408185,0.557395857632553
"chr11",44785768,44785768,-0.0020061103361837,0.788140244852147
"chr8",144073050,144073050,-0.0060913051474154,0.781410366686408
"chr2",3489744,3489744,0.00533243986779863,0.400855161541555
"chr15",90744188,90744188,0.00280742994009933,0.532015630606684
"chr1",249167489,249167489,-0.000221175094209825,0.947159783358544
"chr11",44972890,44972890,-0.023668383862075,0.0391223176673777
"chr4",140334850,140334850,-0.0216151191840848,0.0442752395894935
"chrX",105280886,105280886,-0.0190163392916686,0.129323101101375
"chr12",123422696,123422696,0.000497657666783446,0.97217056902363
"chr1",150265600,150265600,-0.00664705646508867,0.440394056689306
"chr10",131987259,131987259,-0.00476157145458289,0.767132737842437
"chr20",22284641,22284641,-0.0128329385651386,0.319132743664289
"chr16",3497280,3497280,0.00445322966991357,0.356857096075767
"chr3",46904789,46904789,0.0502700153532534,1.82959325951202e-05
"chr11",58343791,58343791,0.00293802634978357,0.567210557214466
"chr7",151766502,151766502,-0.0192022127100419,0.0682206789383325
"chr11",115024943,115024943,0.0128579443672312,0.0812890824627456
"chr7",155336017,155336017,-0.00773294920932488,0.497315842301715
"chr5",132709224,132709224,0.00560680190979246,0.471941231914536
"chr1",156471610,156471610,-0.0122248628585526,0.364034173285885
"chr4",174457224,174457224,0.0157285292613254,0.0780779600098336
"chr21",47470311,47470311,0.00171813893398942,0.855821500776667
"chr3",69590374,69590374,-0.0156244822092059,0.143417747142217
"chr5",94891623,94891623,-0.00221033692842727,0.90143778852233
"chr22",26946180,26946180,0.010783568593879,0.103156597958155
"chr19",37717180,37717180,0.0135699685332662,0.604388807061039
"chr6",41339358,41339358,-0.0108769210535848,0.023385739643538
"chr6",160692423,160692423,-0.00174793111353921,0.798172247000037
"chr10",1034318,1034318,0.0026087212077389,0.645927864196875
"chr11",65809995,65809995,0.0153489177390319,0.100779753467924
"chr4",76735949,76735949,-0.00600934157278721,0.238218927733362
"chr19",47435744,47435744,0.0190062160568735,0.0721735398137363
"chr3",51859693,51859693,-0.00274276122878059,0.80389725859867
"chr3",107393310,107393310,0.0050187690876532,0.588328044737718
"chr19",54670338,54670338,-0.0133866004015492,0.211541607413063
"chr1",46993347,46993347,-0.025995644324051,0.00167298581611633
"chr13",96707199,96707199,0.0088153459784801,0.663210663269182
"chr1",36863565,36863565,0.000848053853270032,0.782004276543844
"chr2",177502854,177502854,-0.0402992052591971,1.52458496776789e-06
"chr11",47236587,47236587,-0.00260765236592721,0.873954224202164
"chr7",102477205,102477205,0.0152608646523895,0.477799058612094
"chr3",128068880,128068880,-0.00219139605872509,0.723817186874072
"chr7",96631089,96631089,0.0582575867410466,0.0039152609946703
"chr10",14614200,14614200,0.0410217401194508,1.76968964343437e-06
"chr14",71660200,71660200,-0.00102543990412263,0.937568689255918
"chr5",82243,82243,-0.0273567597388253,0.00704040169574224
"chr15",65579214,65579214,-0.000804237709389533,0.920234851834694
"chr10",5237869,5237869,0.0260719621557416,0.180333073766019
"chr15",27185988,27185988,-0.00681814613409959,0.479567282255093
"chr16",89653835,89653835,-0.0052099359236254,0.00265135067492193
"chr12",120966863,120966863,0.00189106140486085,0.742739598933025
"chr17",27341766,27341766,0.0404785888509589,0.00160801546903618
"chr14",93127455,93127455,0.00755060658855899,0.733607214095559
"chr3",45687022,45687022,0.0075487598076851,0.395895570034256
"chr8",74792031,74792031,0.0187900545562801,0.431445241643159
"chr5",54448226,54448226,-0.0254617811204396,0.00421456406082238
"chr19",8271179,8271179,0.0063104777896138,0.299311564554923
"chr15",87175137,87175137,-0.00892337586210956,0.463157357703959
"chr12",96441084,96441084,0.00710996548886156,0.492940111777092
"chr17",21115283,21115283,0.00194134821224512,0.835008486368038
"chr17",78519103,78519103,-0.00352351211211645,0.393135640158818
"chr3",6722213,6722213,-0.00201414116918219,0.891988397386334
"chr8",105508508,105508508,0.00645847735596139,0.308680758942709
"chr2",233389143,233389143,0.000556329026083428,0.923232397054911
"chr15",45398423,45398423,-0.023910905152638,0.00901972168244424
"chr9",98545297,98545297,0.013712417736652,0.153877412916957
"chr22",46473074,46473074,-0.041725349786041,0.000630814021007717
"chr1",215362659,215362659,0.00118906664247398,0.936708555179694
"chr1",218716543,218716543,0.0163154021891933,0.193300353661728
"chr2",233498682,233498682,-0.00596645053573135,0.10263817754826
"chr5",1841548,1841548,0.0121907890583778,0.190973885584478
"chr2",155554844,155554844,-0.00938985355670899,0.0623625529279309
"chr8",72757924,72757924,0.0171344156522813,0.00427227727628787
"chr2",45233773,45233773,0.00317662157766541,0.855735492149643
"chr22",42292183,42292183,-0.0105236701158187,0.38175333161625
"chr2",138714187,138714187,0.0226244945801942,0.0264535762735219
"chr12",2339513,2339513,0.00366691175599321,0.340052259396391
"chr4",119606443,119606443,0.00297349961800138,0.672571029926466
"chr4",37804023,37804023,0.0203569398071458,0.032198994217001
"chr16",11410036,11410036,-0.0224288320911573,0.0350428140947586
"chr19",19221392,19221392,0.0365370964825414,0.0145041027206467
"chr19",52074312,52074312,-0.00886912971237651,0.355239125884615
"chr1",180923076,180923076,0.00135610135973985,0.602850253704823
"chr2",197457420,197457420,-0.000636335065811539,0.928172497475071
"chr2",197504139,197504139,-0.0132694259935204,0.00508424018014653
"chr1",173991365,173991365,0.000515529126582065,0.924081840462593
"chr5",141228991,141228991,-0.00511489107109839,0.415561422299779
"chr19",52490339,52490339,-0.00617819222532906,0.613660525905179
"chr21",38711222,38711222,0.00483112335630387,0.685529284902889
"chr6",28887928,28887928,0.00429863031208166,0.475347582787687
"chr20",45143425,45143425,0.00982171321499825,0.0870628232422939
"chrX",134220646,134220646,-0.00566714248543658,0.575511792999967
"chr15",94472930,94472930,0.00218742513704873,0.920336225842835
"chr1",28286837,28286837,0.0484068088952121,0.000131894189108498
"chr11",22647410,22647410,-0.019347556742625,0.103660587392756
"chr7",28452098,28452098,0.0287854736984949,0.0263056574840948
"chr12",33030976,33030976,0.0110990864392294,0.205387096777468
"chr2",55246777,55246777,-0.00531233746365312,0.77513321112616
"chr19",42430253,42430253,-0.00181403210390807,0.86532547000899
"chrX",122542108,122542108,0.0128230557074921,0.455361983366269
"chr13",113770401,113770401,0.00822773337654659,0.127590452333186
"chr17",29482076,29482076,-0.00308382911675198,0.703279723456409
"chr6",30880177,30880177,-0.00586701900850528,0.403589613881162
"chr18",59992984,59992984,-0.0258530782650058,0.00116133728394804
"chr16",87248612,87248612,-0.000439009215772848,0.890442189103437
"chr12",93963601,93963601,-0.00288306704397446,0.659185680229229
"chr19",54584883,54584883,0.0431670949924174,0.00563533129460088
"chr2",201570554,201570554,-0.100967219348345,4.65972043720778e-08
"chr14",77226156,77226156,-0.0131471837247704,0.58560144279743
"chr13",43551819,43551819,0.00509926717864906,0.541784837142653
"chr1",155932794,155932794,0.0131071319620772,0.141895726522179
"chr12",72233970,72233970,-0.000678840991362839,0.89828178582559
"chr19",7674801,7674801,-0.00865491602949042,0.465258911645222
"chr17",4945668,4945668,0.00271189440303909,0.796780376835685
"chr19",19454942,19454942,0.00701829348739769,0.390315821847078
"chr7",105847641,105847641,-0.0119184174872967,0.144251104842379
"chr3",39159784,39159784,0.0144085132320251,0.118383750390776
"chr3",124839847,124839847,-0.00477944816261799,0.240267000881641
"chr1",228673723,228673723,0.00398591727287334,0.763836265458848
"chr5",136983354,136983354,-0.00181505020350436,0.747136179090263
"chr3",3152201,3152201,-0.0167284786228519,0.205254341287793
"chr10",1034168,1034168,0.00306702912687935,0.347375038718653
"chr2",2295506,2295506,0.00980665803100655,0.248061256629437
"chr8",18892080,18892080,-0.000717164487918587,0.945152045222083
"chr10",1068567,1068567,-0.0185103458963383,0.0339392539538506
"chr5",176742719,176742719,-0.00180310540038564,0.859108485218503
"chr5",137610988,137610988,0.00349406874937408,0.808359674777877
"chr2",240162187,240162187,-0.000163462513938506,0.98555635472085
"chr2",182549604,182549604,-0.0105353487351663,0.0343938237438292
"chr17",1633745,1633745,-0.0457264365901601,0.000426793487070932
"chr1",11915195,11915195,-0.0452426726215289,5.02941905471939e-05
"chr1",33793808,33793808,-0.00111125227348052,0.93108793338633
"chr12",121661762,121661762,0.000146954797487053,0.987805597027291
"chr16",9056616,9056616,-0.00333715677693658,0.253725023837671
"chrX",72668487,72668487,0.0486626989995258,5.63911728273293e-05
"chr1",23088573,23088573,-0.025252134737196,0.0617426398621205
"chr3",119276917,119276917,0.00694883880333808,0.197489913508071
"chr3",57541949,57541949,-0.00692073139435766,0.144482491854647
"chr14",101003831,101003831,0.00905772964153573,0.214556158489626
"chr12",53651727,53651727,0.00446858485023194,0.569952892170283
"chr11",57282517,57282517,0.0107253948921869,0.112356617483096
"chr1",100715592,100715592,-0.000483311895412508,0.987785495421551
"chr1",11892551,11892551,0.00758736251893966,0.542012398900409
"chr1",17025723,17025723,-0.00756636894330315,0.481246061530356
"chr17",11035075,11035075,0.0165299208278246,0.217058154092538
"chr1",235468148,235468148,-0.00037517882773408,0.999445886121343
"chr3",153942432,153942432,1.24322127392773e-06,0.997995656537803
"chr2",120581654,120581654,0.0189431536467018,0.621605658563117
"chr19",54382665,54382665,0.00161840823214333,0.830743568799186
"chr18",77893982,77893982,-0.000162523240715751,0.98321838573289
"chr9",754459,754459,-0.00426181631886802,0.636552338291487
"chr5",1217080,1217080,-0.0485681480431328,5.38574893366592e-06
"chr4",186350505,186350505,-0.00176641401928657,0.899651873635691
"chr7",35577269,35577269,-0.00282457155292277,0.585977172851224
"chr6",113340447,113340447,0.0134437647869502,0.171069658496837
"chr9",124726047,124726047,0.0560793365064896,0.00215296011117509
"chr15",80544652,80544652,0.00403715892992562,0.564198743164554
"chr13",93707434,93707434,0.0184994570935388,0.366925177891883
"chr3",172033145,172033145,0.0166529241870728,0.11844707655996
"chr11",133788902,133788902,0.00733270877455183,0.500023483754938
"chr11",73851991,73851991,-0.0039578681441077,0.616785314637218
"chr13",93901456,93901456,0.00705814208093303,0.453213796835991
"chr16",2863919,2863919,-0.0147503150954232,0.161316213618
"chr19",42434572,42434572,-0.0100530526235354,0.0423838159918477
"chr1",38734520,38734520,-0.0111252214360298,0.481282836977022
"chr9",100175029,100175029,0.0122601577274698,0.190278401524734
"chr10",99534710,99534710,-0.00682176959553299,0.7147829689552
"chr19",2269889,2269889,-0.00108228425251387,0.846182504522016
"chr8",145701192,145701192,-0.00217014420291028,0.523612369180091
"chr2",137165857,137165857,-0.0145802272652525,0.130214534294537
"chr3",128157779,128157779,0.00442900341129082,0.764138554728548
"chr7",157129685,157129685,-0.00410428302195864,0.144959407035677
"chr5",132948217,132948217,0.000769510943291085,0.774553290032071
"chr6",33254460,33254460,-0.000353670625437785,0.987526513870703
"chr6",155507793,155507793,-0.0252076761080589,0.105648595798911
"chr5",151784251,151784251,0.00058463056929714,0.745689279109681
"chr19",17666514,17666514,0.0021060201117812,0.446724141334493
"chr1",6381022,6381022,1.5152974766619e-05,0.977575147551116
"chr7",127506210,127506210,-0.00734566789070612,0.322694259101924
"chr3",50541026,50541026,-0.000555496617734248,0.852510297030898
"chr12",52166965,52166965,0.00364498312094241,0.415490112735373
"chr14",55594613,55594613,0.0221886772046178,0.0892506478789602
"chr10",131934732,131934732,0.00281443768493667,0.401812118364023
"chr1",221055964,221055964,-0.00393658849567702,0.728184477584101
"chr14",104583653,104583653,0.0193193596226569,0.0543772577487105
"chr5",168544145,168544145,-0.0501703126960868,1.42575093775723e-05
"chr7",116165605,116165605,-0.0124417158745179,0.13658024895411
"chr6",26235699,26235699,0.0602878930896327,0.00284236260418925
"chr17",4984094,4984094,0.00686897564557254,0.468820741569259
"chr14",104608332,104608332,0.0178239987325816,0.118636549221644
"chr13",30424914,30424914,0.00179259470868771,0.658578312414821
"chr4",89200650,89200650,-0.00803624303152195,0.533001658791385
"chr8",79514347,79514347,0.00142682745507761,0.951568951612875
"chr19",49982084,49982084,-0.00782394923962365,0.426917179152003
"chr12",13128270,13128270,0.00237856280936222,0.802018453497181
"chr1",94454989,94454989,0.00764924152798663,0.542155318930506
"chr1",115170201,115170201,0.0178606980859568,0.0784566850997999
"chr12",53298822,53298822,0.0122691929807882,0.367677618163915
"chr8",87670219,87670219,0.00165955555795094,0.914531028243502
"chr1",181480848,181480848,-0.0562396451791026,4.50026801129241e-07
"chr9",102793395,102793395,-0.000898106263664933,0.938234955570539
"chr1",64087627,64087627,0.00142055153487552,0.871677243469395
"chr14",50065205,50065205,-0.000389901290147793,0.954788785104618
"chr6",109771699,109771699,0.00818849690836576,0.157326641734059
"chr2",191438330,191438330,0.00392708848132994,0.804484233403469
"chr6",34433713,34433713,-0.00041332170037417,0.844008625072256
"chr3",11749113,11749113,0.00608944269927891,0.710138240349068
"chr5",135380490,135380490,0.0123907725032463,0.338703805498761
"chr21",32411919,32411919,0.0629591400213164,0.00021581599567195
"chr2",61108587,61108587,-0.000822558852000471,0.801641886110112
"chr1",1447374,1447374,-0.0028658137566183,0.233681765249453
"chr5",52904083,52904083,0.00418548896559223,0.882575345679588
"chr16",3233298,3233298,-0.000451294249910972,0.982589673600379
"chr1",59165868,59165868,-0.00864120262975493,0.0486040851879037
"chr7",135194977,135194977,-0.00669487963717835,0.281953140237124
"chr6",168293749,168293749,0.00690923654005848,0.746709479566153
"chr17",79071378,79071378,0.0063703331218331,0.397039375236799
"chr20",57428366,57428366,-0.00104266244866535,0.926381319877405
"chr17",77006381,77006381,0.0117564415915299,0.396100656143023
"chr13",20644418,20644418,-0.0115008445107493,0.351499441350704
"chr17",66507063,66507063,-0.0097636894864972,0.785883758877613
"chr2",61101593,61101593,0.00635427987012915,0.456203645898671
"chr17",76778892,76778892,-0.00866021432275407,0.149237877030552
"chr21",43705995,43705995,0.0269496241008402,0.0135634047537713
"chr16",73104575,73104575,-0.0494161525145905,0.000176144990580664
"chr7",1199903,1199903,-0.000218992403466955,0.903607835998474
"chr17",7690327,7690327,-0.00085633993117018,0.732813624048688
"chr3",147795869,147795869,0.0402469121654746,0.0502482561838896
"chr11",128321749,128321749,0.00395203245487841,0.779479704727901
"chr1",213704987,213704987,0.000732918276719952,0.945698902746928
"chr1",100608293,100608293,0.0186301721568765,0.356952964711805
"chr8",1112796,1112796,0.0770008576676632,0.00151123955022912
"chr6",109169484,109169484,0.000161146383459397,0.983037788362644
"chr17",6245389,6245389,0.00314919636588962,0.835934209772561
"chr6",131908781,131908781,0.027349259858788,0.0170543264116667
"chr16",87753701,87753701,0.00578970469428419,0.327978970484154
"chr1",186423646,186423646,-0.0347543928087145,0.0367504642748037
"chr7",6272064,6272064,-0.00216296676971617,0.855134162348183
"chr5",21461516,21461516,0.00743100398950369,0.519503421603713
"chr9",139802196,139802196,-0.00160565152031733,0.825921553370714
"chr2",32503542,32503542,-0.00795788633558513,0.177371375621244
"chrX",129445241,129445241,0.00854138569141305,0.749230319613479
"chr12",54607167,54607167,-0.0463649860447078,0.00256125585770194
"chr1",26799679,26799679,0.00474663189191486,0.455357880419241
"chr2",47266465,47266465,0.00534069056796949,0.635269739206945
"chr6",155063669,155063669,0.00972520645391628,0.546314011392132
